time,step,valid_time,temp_c
2025-08-19 00:00:00,0 days 00:00:00,2025-08-19 00:00:00,15.8368225
2025-08-19 00:00:00,0 days 06:00:00,2025-08-19 06:00:00,15.815643
2025-08-19 00:00:00,0 days 12:00:00,2025-08-19 12:00:00,23.143433
2025-08-19 00:00:00,0 days 18:00:00,2025-08-19 18:00:00,20.291626
2025-08-19 00:00:00,1 days 00:00:00,2025-08-20 00:00:00,15.388123
2025-08-19 00:00:00,1 days 06:00:00,2025-08-20 06:00:00,15.109375
2025-08-19 00:00:00,1 days 12:00:00,2025-08-20 12:00:00,17.967987
2025-08-19 00:00:00,1 days 18:00:00,2025-08-20 18:00:00,17.834381
2025-08-19 00:00:00,2 days 00:00:00,2025-08-21 00:00:00,13.797974
2025-08-19 00:00:00,2 days 06:00:00,2025-08-21 06:00:00,13.146637
2025-08-19 00:00:00,2 days 12:00:00,2025-08-21 12:00:00,18.68863
2025-08-19 00:00:00,2 days 18:00:00,2025-08-21 18:00:00,18.008148
2025-08-19 00:00:00,3 days 00:00:00,2025-08-22 00:00:00,10.841766
2025-08-19 00:00:00,3 days 06:00:00,2025-08-22 06:00:00,9.841095
2025-08-19 00:00:00,3 days 12:00:00,2025-08-22 12:00:00,20.944366
2025-08-19 00:00:00,3 days 18:00:00,2025-08-22 18:00:00,21.066437
2025-08-19 00:00:00,4 days 00:00:00,2025-08-23 00:00:00,15.753052
2025-08-19 00:00:00,4 days 06:00:00,2025-08-23 06:00:00,14.362091
2025-08-19 00:00:00,4 days 12:00:00,2025-08-23 12:00:00,20.239075
2025-08-19 00:00:00,4 days 18:00:00,2025-08-23 18:00:00,19.216522
2025-08-19 00:00:00,5 days 00:00:00,2025-08-24 00:00:00,14.028534
2025-08-19 00:00:00,5 days 06:00:00,2025-08-24 06:00:00,12.88858
2025-08-19 00:00:00,5 days 12:00:00,2025-08-24 12:00:00,21.508331
2025-08-19 00:00:00,5 days 18:00:00,2025-08-24 18:00:00,19.518097
2025-08-19 00:00:00,6 days 00:00:00,2025-08-25 00:00:00,13.036041
2025-08-19 00:00:00,6 days 06:00:00,2025-08-25 06:00:00,11.622467
2025-08-19 00:00:00,6 days 12:00:00,2025-08-25 12:00:00,22.599152
2025-08-19 00:00:00,6 days 18:00:00,2025-08-25 18:00:00,21.257843
2025-08-19 00:00:00,7 days 00:00:00,2025-08-26 00:00:00,13.478973
2025-08-19 00:00:00,7 days 06:00:00,2025-08-26 06:00:00,13.904541
2025-08-19 00:00:00,7 days 12:00:00,2025-08-26 12:00:00,21.283966
2025-08-19 00:00:00,7 days 18:00:00,2025-08-26 18:00:00,17.82132
2025-08-19 00:00:00,8 days 00:00:00,2025-08-27 00:00:00,15.034119
2025-08-19 00:00:00,8 days 06:00:00,2025-08-27 06:00:00,15.151581
2025-08-19 00:00:00,8 days 12:00:00,2025-08-27 12:00:00,19.150848
2025-08-19 00:00:00,8 days 18:00:00,2025-08-27 18:00:00,18.407623
2025-08-19 00:00:00,9 days 00:00:00,2025-08-28 00:00:00,15.988617
2025-08-19 00:00:00,9 days 06:00:00,2025-08-28 06:00:00,15.57132
2025-08-19 00:00:00,9 days 12:00:00,2025-08-28 12:00:00,20.391266
2025-08-19 00:00:00,9 days 18:00:00,2025-08-28 18:00:00,19.265778
2025-08-19 00:00:00,10 days 00:00:00,2025-08-29 00:00:00,15.117554
2025-08-19 00:00:00,10 days 06:00:00,2025-08-29 06:00:00,14.488525
2025-08-19 00:00:00,10 days 12:00:00,2025-08-29 12:00:00,20.53299
2025-08-19 00:00:00,10 days 18:00:00,2025-08-29 18:00:00,18.690277
2025-08-19 00:00:00,11 days 00:00:00,2025-08-30 00:00:00,15.312439
2025-08-19 00:00:00,11 days 06:00:00,2025-08-30 06:00:00,14.827423
2025-08-19 00:00:00,11 days 12:00:00,2025-08-30 12:00:00,18.529663
2025-08-19 00:00:00,11 days 18:00:00,2025-08-30 18:00:00,17.40689
2025-08-19 00:00:00,12 days 00:00:00,2025-08-31 00:00:00,15.229889
2025-08-19 00:00:00,12 days 06:00:00,2025-08-31 06:00:00,14.737091
2025-08-19 00:00:00,12 days 12:00:00,2025-08-31 12:00:00,18.590637
2025-08-19 00:00:00,12 days 18:00:00,2025-08-31 18:00:00,17.0878
2025-08-19 00:00:00,13 days 00:00:00,2025-09-01 00:00:00,14.271515
2025-08-19 00:00:00,13 days 06:00:00,2025-09-01 06:00:00,12.8854065
2025-08-19 00:00:00,13 days 12:00:00,2025-09-01 12:00:00,18.325165
2025-08-19 00:00:00,13 days 18:00:00,2025-09-01 18:00:00,16.451263
2025-08-19 00:00:00,14 days 00:00:00,2025-09-02 00:00:00,13.173737
2025-08-19 00:00:00,14 days 06:00:00,2025-09-02 06:00:00,12.558197
2025-08-19 00:00:00,14 days 12:00:00,2025-09-02 12:00:00,15.852997
2025-08-19 00:00:00,14 days 18:00:00,2025-09-02 18:00:00,15.268219
2025-08-19 00:00:00,15 days 00:00:00,2025-09-03 00:00:00,12.3480835
2025-08-19 06:00:00,0 days 00:00:00,2025-08-19 06:00:00,15.799957
2025-08-19 06:00:00,0 days 06:00:00,2025-08-19 12:00:00,23.028717
2025-08-19 06:00:00,0 days 12:00:00,2025-08-19 18:00:00,20.379913
