time,step,valid_time,temp_c
2025-08-30 00:00:00,0 days 00:00:00,2025-08-30 00:00:00,14.545074
2025-08-30 00:00:00,0 days 06:00:00,2025-08-30 06:00:00,12.909576
2025-08-30 00:00:00,0 days 12:00:00,2025-08-30 12:00:00,20.351898
2025-08-30 00:00:00,0 days 18:00:00,2025-08-30 18:00:00,18.323273
2025-08-30 00:00:00,1 days 00:00:00,2025-08-31 00:00:00,16.460327
2025-08-30 00:00:00,1 days 06:00:00,2025-08-31 06:00:00,14.105469
2025-08-30 00:00:00,1 days 12:00:00,2025-08-31 12:00:00,20.37613
2025-08-30 00:00:00,1 days 18:00:00,2025-08-31 18:00:00,18.149475
2025-08-30 00:00:00,2 days 00:00:00,2025-09-01 00:00:00,14.389984
2025-08-30 00:00:00,2 days 06:00:00,2025-09-01 06:00:00,14.334137
2025-08-30 00:00:00,2 days 12:00:00,2025-09-01 12:00:00,19.326447
2025-08-30 00:00:00,2 days 18:00:00,2025-09-01 18:00:00,17.84195
2025-08-30 00:00:00,3 days 00:00:00,2025-09-02 00:00:00,13.504913
2025-08-30 00:00:00,3 days 06:00:00,2025-09-02 06:00:00,12.427643
2025-08-30 00:00:00,3 days 12:00:00,2025-09-02 12:00:00,19.41568
2025-08-30 00:00:00,3 days 18:00:00,2025-09-02 18:00:00,18.378632
2025-08-30 00:00:00,4 days 00:00:00,2025-09-03 00:00:00,14.182831
2025-08-30 00:00:00,4 days 06:00:00,2025-09-03 06:00:00,15.541229
2025-08-30 00:00:00,4 days 12:00:00,2025-09-03 12:00:00,19.509705
2025-08-30 00:00:00,4 days 18:00:00,2025-09-03 18:00:00,19.59262
2025-08-30 00:00:00,5 days 00:00:00,2025-09-04 00:00:00,17.632751
2025-08-30 00:00:00,5 days 06:00:00,2025-09-04 06:00:00,17.574097
2025-08-30 00:00:00,5 days 12:00:00,2025-09-04 12:00:00,20.422607
2025-08-30 00:00:00,5 days 18:00:00,2025-09-04 18:00:00,18.329254
2025-08-30 00:00:00,6 days 00:00:00,2025-09-05 00:00:00,12.747345
2025-08-30 00:00:00,6 days 06:00:00,2025-09-05 06:00:00,10.440033
2025-08-30 00:00:00,6 days 12:00:00,2025-09-05 12:00:00,20.972992
2025-08-30 00:00:00,6 days 18:00:00,2025-09-05 18:00:00,19.359833
2025-08-30 00:00:00,7 days 00:00:00,2025-09-06 00:00:00,11.8923645
2025-08-30 00:00:00,7 days 06:00:00,2025-09-06 06:00:00,9.913116
2025-08-30 00:00:00,7 days 12:00:00,2025-09-06 12:00:00,21.797943
2025-08-30 00:00:00,7 days 18:00:00,2025-09-06 18:00:00,19.63977
2025-08-30 00:00:00,8 days 00:00:00,2025-09-07 00:00:00,13.59433
2025-08-30 00:00:00,8 days 06:00:00,2025-09-07 06:00:00,13.827911
2025-08-30 00:00:00,8 days 12:00:00,2025-09-07 12:00:00,23.574188
2025-08-30 00:00:00,8 days 18:00:00,2025-09-07 18:00:00,21.393677
2025-08-30 00:00:00,9 days 00:00:00,2025-09-08 00:00:00,16.530182
2025-08-30 00:00:00,9 days 06:00:00,2025-09-08 06:00:00,15.629913
2025-08-30 00:00:00,9 days 12:00:00,2025-09-08 12:00:00,19.524658
2025-08-30 00:00:00,9 days 18:00:00,2025-09-08 18:00:00,17.875732
2025-08-30 00:00:00,10 days 00:00:00,2025-09-09 00:00:00,12.045044
2025-08-30 00:00:00,10 days 06:00:00,2025-09-09 06:00:00,8.843658
2025-08-30 00:00:00,10 days 12:00:00,2025-09-09 12:00:00,19.041504
2025-08-30 00:00:00,10 days 18:00:00,2025-09-09 18:00:00,16.752289
2025-08-30 00:00:00,11 days 00:00:00,2025-09-10 00:00:00,15.648773
2025-08-30 00:00:00,11 days 06:00:00,2025-09-10 06:00:00,16.147675
2025-08-30 00:00:00,11 days 12:00:00,2025-09-10 12:00:00,17.304535
2025-08-30 00:00:00,11 days 18:00:00,2025-09-10 18:00:00,17.199005
2025-08-30 00:00:00,12 days 00:00:00,2025-09-11 00:00:00,13.040009
2025-08-30 00:00:00,12 days 06:00:00,2025-09-11 06:00:00,11.038666
2025-08-30 00:00:00,12 days 12:00:00,2025-09-11 12:00:00,19.642578
2025-08-30 00:00:00,12 days 18:00:00,2025-09-11 18:00:00,17.545685
2025-08-30 00:00:00,13 days 00:00:00,2025-09-12 00:00:00,10.86026
2025-08-30 00:00:00,13 days 06:00:00,2025-09-12 06:00:00,9.926849
2025-08-30 00:00:00,13 days 12:00:00,2025-09-12 12:00:00,20.247833
2025-08-30 00:00:00,13 days 18:00:00,2025-09-12 18:00:00,17.912994
2025-08-30 00:00:00,14 days 00:00:00,2025-09-13 00:00:00,13.1414795
2025-08-30 00:00:00,14 days 06:00:00,2025-09-13 06:00:00,12.703522
2025-08-30 00:00:00,14 days 12:00:00,2025-09-13 12:00:00,18.88736
2025-08-30 00:00:00,14 days 18:00:00,2025-09-13 18:00:00,16.071564
2025-08-30 00:00:00,15 days 00:00:00,2025-09-14 00:00:00,13.609161
2025-08-30 06:00:00,0 days 00:00:00,2025-08-30 06:00:00,12.752747
2025-08-30 06:00:00,0 days 06:00:00,2025-08-30 12:00:00,20.481232
2025-08-30 06:00:00,0 days 12:00:00,2025-08-30 18:00:00,18.355133
2025-08-30 06:00:00,0 days 18:00:00,2025-08-31 00:00:00,16.46811
