time,step,valid_time,temp_c
2025-06-12 00:00:00,0 days 00:00:00,2025-06-12 00:00:00,13.893707
2025-06-12 00:00:00,0 days 06:00:00,2025-06-12 06:00:00,16.322601
2025-06-12 00:00:00,0 days 12:00:00,2025-06-12 12:00:00,23.426147
2025-06-12 00:00:00,0 days 18:00:00,2025-06-12 18:00:00,24.100067
2025-06-12 00:00:00,1 days 00:00:00,2025-06-13 00:00:00,15.528656
2025-06-12 00:00:00,1 days 06:00:00,2025-06-13 06:00:00,17.505829
2025-06-12 00:00:00,1 days 12:00:00,2025-06-13 12:00:00,26.794983
2025-06-12 00:00:00,1 days 18:00:00,2025-06-13 18:00:00,24.798279
2025-06-12 00:00:00,2 days 00:00:00,2025-06-14 00:00:00,18.055878
2025-06-12 00:00:00,2 days 06:00:00,2025-06-14 06:00:00,18.157806
2025-06-12 00:00:00,2 days 12:00:00,2025-06-14 12:00:00,22.224945
2025-06-12 00:00:00,2 days 18:00:00,2025-06-14 18:00:00,20.06363
2025-06-12 00:00:00,3 days 00:00:00,2025-06-15 00:00:00,13.532898
2025-06-12 00:00:00,3 days 06:00:00,2025-06-15 06:00:00,14.395569
2025-06-12 00:00:00,3 days 12:00:00,2025-06-15 12:00:00,21.064117
2025-06-12 00:00:00,3 days 18:00:00,2025-06-15 18:00:00,21.417816
2025-06-12 00:00:00,4 days 00:00:00,2025-06-16 00:00:00,15.214172
2025-06-12 00:00:00,4 days 06:00:00,2025-06-16 06:00:00,15.553314
2025-06-12 00:00:00,4 days 12:00:00,2025-06-16 12:00:00,23.93045
2025-06-12 00:00:00,4 days 18:00:00,2025-06-16 18:00:00,24.52774
2025-06-12 00:00:00,5 days 00:00:00,2025-06-17 00:00:00,15.709656
2025-06-12 00:00:00,5 days 06:00:00,2025-06-17 06:00:00,16.349518
2025-06-12 00:00:00,5 days 12:00:00,2025-06-17 12:00:00,25.597443
2025-06-12 00:00:00,5 days 18:00:00,2025-06-17 18:00:00,25.36847
2025-06-12 00:00:00,6 days 00:00:00,2025-06-18 00:00:00,17.09259
2025-06-12 00:00:00,6 days 06:00:00,2025-06-18 06:00:00,15.538666
2025-06-12 00:00:00,6 days 12:00:00,2025-06-18 12:00:00,22.919434
2025-06-12 00:00:00,6 days 18:00:00,2025-06-18 18:00:00,23.786957
2025-06-12 00:00:00,7 days 00:00:00,2025-06-19 00:00:00,14.413544
2025-06-12 00:00:00,7 days 06:00:00,2025-06-19 06:00:00,14.770355
2025-06-12 00:00:00,7 days 12:00:00,2025-06-19 12:00:00,24.08316
2025-06-12 00:00:00,7 days 18:00:00,2025-06-19 18:00:00,24.05838
2025-06-12 00:00:00,8 days 00:00:00,2025-06-20 00:00:00,14.12088
2025-06-12 00:00:00,8 days 06:00:00,2025-06-20 06:00:00,15.8090515
2025-06-12 00:00:00,8 days 12:00:00,2025-06-20 12:00:00,27.29364
2025-06-12 00:00:00,8 days 18:00:00,2025-06-20 18:00:00,27.025452
2025-06-12 00:00:00,9 days 00:00:00,2025-06-21 00:00:00,18.116913
2025-06-12 00:00:00,9 days 06:00:00,2025-06-21 06:00:00,17.587006
2025-06-12 00:00:00,9 days 12:00:00,2025-06-21 12:00:00,24.743073
2025-06-12 00:00:00,9 days 18:00:00,2025-06-21 18:00:00,24.911804
2025-06-12 00:00:00,10 days 00:00:00,2025-06-22 00:00:00,17.273315
2025-06-12 00:00:00,10 days 06:00:00,2025-06-22 06:00:00,16.103058
2025-06-12 00:00:00,10 days 12:00:00,2025-06-22 12:00:00,20.891968
2025-06-12 00:00:00,10 days 18:00:00,2025-06-22 18:00:00,21.535309
2025-06-12 00:00:00,11 days 00:00:00,2025-06-23 00:00:00,14.20636
2025-06-12 00:00:00,11 days 06:00:00,2025-06-23 06:00:00,13.735199
2025-06-12 00:00:00,11 days 12:00:00,2025-06-23 12:00:00,21.508087
2025-06-12 00:00:00,11 days 18:00:00,2025-06-23 18:00:00,23.301819
