time,step,valid_time,temp_c
2025-07-27 00:00:00,0 days 00:00:00,2025-07-27 00:00:00,16.50119
2025-07-27 00:00:00,0 days 06:00:00,2025-07-27 06:00:00,14.558136
2025-07-27 00:00:00,0 days 12:00:00,2025-07-27 12:00:00,21.057281
2025-07-27 00:00:00,0 days 18:00:00,2025-07-27 18:00:00,20.090424
2025-07-27 00:00:00,1 days 00:00:00,2025-07-28 00:00:00,15.209778
2025-07-27 00:00:00,1 days 06:00:00,2025-07-28 06:00:00,14.477692
2025-07-27 00:00:00,1 days 12:00:00,2025-07-28 12:00:00,22.170074
2025-07-27 00:00:00,1 days 18:00:00,2025-07-28 18:00:00,22.671234
2025-07-27 00:00:00,2 days 00:00:00,2025-07-29 00:00:00,16.490509
2025-07-27 00:00:00,2 days 06:00:00,2025-07-29 06:00:00,15.273895
2025-07-27 00:00:00,2 days 12:00:00,2025-07-29 12:00:00,19.763397
2025-07-27 00:00:00,2 days 18:00:00,2025-07-29 18:00:00,20.506256
2025-07-27 00:00:00,3 days 00:00:00,2025-07-30 00:00:00,16.645477
2025-07-27 00:00:00,3 days 06:00:00,2025-07-30 06:00:00,16.188385
2025-07-27 00:00:00,3 days 12:00:00,2025-07-30 12:00:00,21.914337
2025-07-27 00:00:00,3 days 18:00:00,2025-07-30 18:00:00,22.801178
2025-07-27 00:00:00,4 days 00:00:00,2025-07-31 00:00:00,16.457886
2025-07-27 00:00:00,4 days 06:00:00,2025-07-31 06:00:00,15.552887
2025-07-27 00:00:00,4 days 12:00:00,2025-07-31 12:00:00,22.956787
2025-07-27 00:00:00,4 days 18:00:00,2025-07-31 18:00:00,21.192963
2025-07-27 00:00:00,5 days 00:00:00,2025-08-01 00:00:00,16.667694
2025-07-27 00:00:00,5 days 06:00:00,2025-08-01 06:00:00,14.438202
2025-07-27 00:00:00,5 days 12:00:00,2025-08-01 12:00:00,20.765228
2025-07-27 00:00:00,5 days 18:00:00,2025-08-01 18:00:00,19.24228
2025-07-27 00:00:00,6 days 00:00:00,2025-08-02 00:00:00,14.429565
2025-07-27 00:00:00,6 days 06:00:00,2025-08-02 06:00:00,13.757416
2025-07-27 00:00:00,6 days 12:00:00,2025-08-02 12:00:00,19.427765
2025-07-27 00:00:00,6 days 18:00:00,2025-08-02 18:00:00,18.127563
2025-07-27 00:00:00,7 days 00:00:00,2025-08-03 00:00:00,13.41217
2025-07-27 00:00:00,7 days 06:00:00,2025-08-03 06:00:00,12.77652
2025-07-27 00:00:00,7 days 12:00:00,2025-08-03 12:00:00,20.5
2025-07-27 00:00:00,7 days 18:00:00,2025-08-03 18:00:00,21.089539
2025-07-27 00:00:00,8 days 00:00:00,2025-08-04 00:00:00,13.988312
2025-07-27 00:00:00,8 days 06:00:00,2025-08-04 06:00:00,13.53949
2025-07-27 00:00:00,8 days 12:00:00,2025-08-04 12:00:00,24.338501
2025-07-27 00:00:00,8 days 18:00:00,2025-08-04 18:00:00,24.389679
2025-07-27 00:00:00,9 days 00:00:00,2025-08-05 00:00:00,19.747162
2025-07-27 00:00:00,9 days 06:00:00,2025-08-05 06:00:00,18.745941
2025-07-27 00:00:00,9 days 12:00:00,2025-08-05 12:00:00,23.419098
2025-07-27 00:00:00,9 days 18:00:00,2025-08-05 18:00:00,22.12851
2025-07-27 00:00:00,10 days 00:00:00,2025-08-06 00:00:00,17.033905
2025-07-27 00:00:00,10 days 06:00:00,2025-08-06 06:00:00,15.717255
2025-07-27 00:00:00,10 days 12:00:00,2025-08-06 12:00:00,23.612305
2025-07-27 00:00:00,10 days 18:00:00,2025-08-06 18:00:00,24.053802
2025-07-27 00:00:00,11 days 00:00:00,2025-08-07 00:00:00,15.428253
2025-07-27 00:00:00,11 days 06:00:00,2025-08-07 06:00:00,15.1633
2025-07-27 00:00:00,11 days 12:00:00,2025-08-07 12:00:00,26.374237
2025-07-27 00:00:00,11 days 18:00:00,2025-08-07 18:00:00,25.642975
2025-07-27 00:00:00,12 days 00:00:00,2025-08-08 00:00:00,16.659912
2025-07-27 00:00:00,12 days 06:00:00,2025-08-08 06:00:00,16.283936
2025-07-27 00:00:00,12 days 12:00:00,2025-08-08 12:00:00,27.012848
2025-07-27 00:00:00,12 days 18:00:00,2025-08-08 18:00:00,25.468903
2025-07-27 00:00:00,13 days 00:00:00,2025-08-09 00:00:00,20.219269
2025-07-27 00:00:00,13 days 06:00:00,2025-08-09 06:00:00,18.565094
2025-07-27 00:00:00,13 days 12:00:00,2025-08-09 12:00:00,23.062042
2025-07-27 00:00:00,13 days 18:00:00,2025-08-09 18:00:00,23.416107
2025-07-27 00:00:00,14 days 00:00:00,2025-08-10 00:00:00,17.865143
2025-07-27 00:00:00,14 days 06:00:00,2025-08-10 06:00:00,16.832214
2025-07-27 00:00:00,14 days 12:00:00,2025-08-10 12:00:00,24.339691
2025-07-27 00:00:00,14 days 18:00:00,2025-08-10 18:00:00,23.993622
2025-07-27 00:00:00,15 days 00:00:00,2025-08-11 00:00:00,15.988556
2025-07-27 06:00:00,0 days 00:00:00,2025-07-27 06:00:00,14.814606
2025-07-27 06:00:00,0 days 06:00:00,2025-07-27 12:00:00,20.651764
2025-07-27 06:00:00,0 days 12:00:00,2025-07-27 18:00:00,20.077179
2025-07-27 06:00:00,0 days 18:00:00,2025-07-28 00:00:00,15.050079
2025-07-27 06:00:00,1 days 00:00:00,2025-07-28 06:00:00,14.667725
2025-07-27 06:00:00,1 days 06:00:00,2025-07-28 12:00:00,22.090485
2025-07-27 06:00:00,1 days 12:00:00,2025-07-28 18:00:00,22.689484
2025-07-27 06:00:00,1 days 18:00:00,2025-07-29 00:00:00,16.360352
2025-07-27 06:00:00,2 days 00:00:00,2025-07-29 06:00:00,15.179596
2025-07-27 06:00:00,2 days 06:00:00,2025-07-29 12:00:00,19.855621
2025-07-27 06:00:00,2 days 12:00:00,2025-07-29 18:00:00,20.570923
2025-07-27 06:00:00,2 days 18:00:00,2025-07-30 00:00:00,17.079254
2025-07-27 06:00:00,3 days 00:00:00,2025-07-30 06:00:00,16.319489
2025-07-27 06:00:00,3 days 06:00:00,2025-07-30 12:00:00,21.254578
2025-07-27 06:00:00,3 days 12:00:00,2025-07-30 18:00:00,22.021057
2025-07-27 06:00:00,3 days 18:00:00,2025-07-31 00:00:00,16.579498
2025-07-27 06:00:00,4 days 00:00:00,2025-07-31 06:00:00,15.741089
2025-07-27 06:00:00,4 days 06:00:00,2025-07-31 12:00:00,22.227753
2025-07-27 06:00:00,4 days 12:00:00,2025-07-31 18:00:00,20.142609
2025-07-27 06:00:00,4 days 18:00:00,2025-08-01 00:00:00,16.292297
2025-07-27 06:00:00,5 days 00:00:00,2025-08-01 06:00:00,14.396454
2025-07-27 06:00:00,5 days 06:00:00,2025-08-01 12:00:00,19.663513
2025-07-27 06:00:00,5 days 12:00:00,2025-08-01 18:00:00,17.373688
2025-07-27 06:00:00,5 days 18:00:00,2025-08-02 00:00:00,14.290558
2025-07-27 06:00:00,6 days 00:00:00,2025-08-02 06:00:00,13.771088
2025-07-27 06:00:00,6 days 06:00:00,2025-08-02 12:00:00,18.520538
2025-07-27 06:00:00,6 days 12:00:00,2025-08-02 18:00:00,16.391998
2025-07-27 06:00:00,6 days 18:00:00,2025-08-03 00:00:00,14.224945
2025-07-27 06:00:00,7 days 00:00:00,2025-08-03 06:00:00,14.083099
2025-07-27 06:00:00,7 days 06:00:00,2025-08-03 12:00:00,18.680054
2025-07-27 06:00:00,7 days 12:00:00,2025-08-03 18:00:00,20.925446
2025-07-27 06:00:00,7 days 18:00:00,2025-08-04 00:00:00,14.384369
2025-07-27 06:00:00,8 days 00:00:00,2025-08-04 06:00:00,14.379608
2025-07-27 06:00:00,8 days 06:00:00,2025-08-04 12:00:00,24.569733
2025-07-27 06:00:00,8 days 12:00:00,2025-08-04 18:00:00,24.889252
2025-07-27 06:00:00,8 days 18:00:00,2025-08-05 00:00:00,20.53061
2025-07-27 06:00:00,9 days 00:00:00,2025-08-05 06:00:00,19.010101
