time,step,valid_time,temp_c
2025-06-09 00:00:00,0 days 00:00:00,2025-06-09 00:00:00,12.16394
2025-06-09 00:00:00,0 days 06:00:00,2025-06-09 06:00:00,12.458099
2025-06-09 00:00:00,0 days 12:00:00,2025-06-09 12:00:00,18.582886
2025-06-09 00:00:00,0 days 18:00:00,2025-06-09 18:00:00,18.113983
2025-06-09 00:00:00,1 days 00:00:00,2025-06-10 00:00:00,13.754272
2025-06-09 00:00:00,1 days 06:00:00,2025-06-10 06:00:00,14.606171
2025-06-09 00:00:00,1 days 12:00:00,2025-06-10 12:00:00,19.409332
2025-06-09 00:00:00,1 days 18:00:00,2025-06-10 18:00:00,21.048248
2025-06-09 00:00:00,2 days 00:00:00,2025-06-11 00:00:00,12.919769
2025-06-09 00:00:00,2 days 06:00:00,2025-06-11 06:00:00,14.267487
2025-06-09 00:00:00,2 days 12:00:00,2025-06-11 12:00:00,23.153961
2025-06-09 00:00:00,2 days 18:00:00,2025-06-11 18:00:00,21.380402
2025-06-09 00:00:00,3 days 00:00:00,2025-06-12 00:00:00,15.649841
2025-06-09 00:00:00,3 days 06:00:00,2025-06-12 06:00:00,16.958862
2025-06-09 00:00:00,3 days 12:00:00,2025-06-12 12:00:00,21.244354
2025-06-09 00:00:00,3 days 18:00:00,2025-06-12 18:00:00,23.375092
2025-06-09 00:00:00,4 days 00:00:00,2025-06-13 00:00:00,15.134491
2025-06-09 00:00:00,4 days 06:00:00,2025-06-13 06:00:00,17.145874
2025-06-09 00:00:00,4 days 12:00:00,2025-06-13 12:00:00,27.652008
2025-06-09 00:00:00,4 days 18:00:00,2025-06-13 18:00:00,26.795837
2025-06-09 00:00:00,5 days 00:00:00,2025-06-14 00:00:00,19.205109
2025-06-09 00:00:00,5 days 06:00:00,2025-06-14 06:00:00,18.54776
2025-06-09 00:00:00,5 days 12:00:00,2025-06-14 12:00:00,23.003296
2025-06-09 00:00:00,5 days 18:00:00,2025-06-14 18:00:00,20.589172
2025-06-09 00:00:00,6 days 00:00:00,2025-06-15 00:00:00,13.5914
2025-06-09 00:00:00,6 days 06:00:00,2025-06-15 06:00:00,14.410431
2025-06-09 00:00:00,6 days 12:00:00,2025-06-15 12:00:00,21.50003
2025-06-09 00:00:00,6 days 18:00:00,2025-06-15 18:00:00,22.02353
2025-06-09 00:00:00,7 days 00:00:00,2025-06-16 00:00:00,14.549591
2025-06-09 00:00:00,7 days 06:00:00,2025-06-16 06:00:00,14.646423
2025-06-09 00:00:00,7 days 12:00:00,2025-06-16 12:00:00,23.760773
2025-06-09 00:00:00,7 days 18:00:00,2025-06-16 18:00:00,24.640228
2025-06-09 00:00:00,8 days 00:00:00,2025-06-17 00:00:00,15.687653
2025-06-09 00:00:00,8 days 06:00:00,2025-06-17 06:00:00,16.626862
2025-06-09 00:00:00,8 days 12:00:00,2025-06-17 12:00:00,25.878448
2025-06-09 00:00:00,8 days 18:00:00,2025-06-17 18:00:00,25.333832
2025-06-09 00:00:00,9 days 00:00:00,2025-06-18 00:00:00,16.961273
2025-06-09 00:00:00,9 days 06:00:00,2025-06-18 06:00:00,16.406647
2025-06-09 00:00:00,9 days 12:00:00,2025-06-18 12:00:00,23.706848
2025-06-09 00:00:00,9 days 18:00:00,2025-06-18 18:00:00,24.211884
2025-06-09 00:00:00,10 days 00:00:00,2025-06-19 00:00:00,14.64801
2025-06-09 00:00:00,10 days 06:00:00,2025-06-19 06:00:00,16.15451
2025-06-09 00:00:00,10 days 12:00:00,2025-06-19 12:00:00,26.098175
2025-06-09 00:00:00,10 days 18:00:00,2025-06-19 18:00:00,25.923187
2025-06-09 00:00:00,11 days 00:00:00,2025-06-20 00:00:00,16.135468
2025-06-09 00:00:00,11 days 06:00:00,2025-06-20 06:00:00,18.238922
2025-06-09 00:00:00,11 days 12:00:00,2025-06-20 12:00:00,29.22757
2025-06-09 00:00:00,11 days 18:00:00,2025-06-20 18:00:00,28.442902
2025-06-09 00:00:00,12 days 00:00:00,2025-06-21 00:00:00,18.073181
2025-06-09 00:00:00,12 days 06:00:00,2025-06-21 06:00:00,18.133026
2025-06-09 00:00:00,12 days 12:00:00,2025-06-21 12:00:00,29.860565
2025-06-09 00:00:00,12 days 18:00:00,2025-06-21 18:00:00,30.415344
2025-06-09 00:00:00,13 days 00:00:00,2025-06-22 00:00:00,20.975739
2025-06-09 00:00:00,13 days 06:00:00,2025-06-22 06:00:00,21.458954
2025-06-09 00:00:00,13 days 12:00:00,2025-06-22 12:00:00,30.538483
2025-06-09 00:00:00,13 days 18:00:00,2025-06-22 18:00:00,29.246155
2025-06-09 00:00:00,14 days 00:00:00,2025-06-23 00:00:00,20.975494
2025-06-09 00:00:00,14 days 06:00:00,2025-06-23 06:00:00,20.442963
2025-06-09 00:00:00,14 days 12:00:00,2025-06-23 12:00:00,29.537811
2025-06-09 00:00:00,14 days 18:00:00,2025-06-23 18:00:00,29.939667
2025-06-09 00:00:00,15 days 00:00:00,2025-06-24 00:00:00,21.341125
2025-06-09 06:00:00,0 days 00:00:00,2025-06-09 06:00:00,12.624725
2025-06-09 06:00:00,0 days 06:00:00,2025-06-09 12:00:00,19.115814
2025-06-09 06:00:00,0 days 12:00:00,2025-06-09 18:00:00,18.738434
2025-06-09 06:00:00,0 days 18:00:00,2025-06-10 00:00:00,13.811981
2025-06-09 06:00:00,1 days 00:00:00,2025-06-10 06:00:00,14.743134
2025-06-09 06:00:00,1 days 06:00:00,2025-06-10 12:00:00,19.462433
2025-06-09 06:00:00,1 days 12:00:00,2025-06-10 18:00:00,21.28656
2025-06-09 06:00:00,1 days 18:00:00,2025-06-11 00:00:00,12.690216
2025-06-09 06:00:00,2 days 00:00:00,2025-06-11 06:00:00,14.041382
2025-06-09 06:00:00,2 days 06:00:00,2025-06-11 12:00:00,23.19394
2025-06-09 06:00:00,2 days 12:00:00,2025-06-11 18:00:00,21.05478
2025-06-09 06:00:00,2 days 18:00:00,2025-06-12 00:00:00,15.150848
2025-06-09 06:00:00,3 days 00:00:00,2025-06-12 06:00:00,16.784454
2025-06-09 06:00:00,3 days 06:00:00,2025-06-12 12:00:00,21.6893
2025-06-09 06:00:00,3 days 12:00:00,2025-06-12 18:00:00,24.04837
2025-06-09 06:00:00,3 days 18:00:00,2025-06-13 00:00:00,15.332062
2025-06-09 06:00:00,4 days 00:00:00,2025-06-13 06:00:00,17.62857
2025-06-09 06:00:00,4 days 06:00:00,2025-06-13 12:00:00,27.57782
2025-06-09 06:00:00,4 days 12:00:00,2025-06-13 18:00:00,24.730743
2025-06-09 06:00:00,4 days 18:00:00,2025-06-14 00:00:00,17.90448
2025-06-09 06:00:00,5 days 00:00:00,2025-06-14 06:00:00,15.621704
2025-06-09 06:00:00,5 days 06:00:00,2025-06-14 12:00:00,20.812561
2025-06-09 06:00:00,5 days 12:00:00,2025-06-14 18:00:00,19.943024
2025-06-09 06:00:00,5 days 18:00:00,2025-06-15 00:00:00,13.288239
2025-06-09 06:00:00,6 days 00:00:00,2025-06-15 06:00:00,14.071655
2025-06-09 06:00:00,6 days 06:00:00,2025-06-15 12:00:00,21.666962
2025-06-09 06:00:00,6 days 12:00:00,2025-06-15 18:00:00,22.268341
2025-06-09 06:00:00,6 days 18:00:00,2025-06-16 00:00:00,14.533112
2025-06-09 06:00:00,7 days 00:00:00,2025-06-16 06:00:00,14.748932
2025-06-09 06:00:00,7 days 06:00:00,2025-06-16 12:00:00,23.663177
2025-06-09 06:00:00,7 days 12:00:00,2025-06-16 18:00:00,24.597565
2025-06-09 06:00:00,7 days 18:00:00,2025-06-17 00:00:00,15.392548
2025-06-09 06:00:00,8 days 00:00:00,2025-06-17 06:00:00,16.612
2025-06-09 06:00:00,8 days 06:00:00,2025-06-17 12:00:00,26.186493
2025-06-09 06:00:00,8 days 12:00:00,2025-06-17 18:00:00,26.49002
2025-06-09 06:00:00,8 days 18:00:00,2025-06-18 00:00:00,17.89087
2025-06-09 06:00:00,9 days 00:00:00,2025-06-18 06:00:00,17.955261
2025-06-09 06:00:00,9 days 06:00:00,2025-06-18 12:00:00,23.47818
2025-06-09 06:00:00,9 days 12:00:00,2025-06-18 18:00:00,23.875214
2025-06-09 06:00:00,9 days 18:00:00,2025-06-19 00:00:00,14.251495
2025-06-09 06:00:00,10 days 00:00:00,2025-06-19 06:00:00,14.27713
2025-06-09 06:00:00,10 days 06:00:00,2025-06-19 12:00:00,23.531036
2025-06-09 06:00:00,10 days 12:00:00,2025-06-19 18:00:00,24.042938
2025-06-09 06:00:00,10 days 18:00:00,2025-06-20 00:00:00,13.107513
2025-06-09 06:00:00,11 days 00:00:00,2025-06-20 06:00:00,14.155151
2025-06-09 06:00:00,11 days 06:00:00,2025-06-20 12:00:00,22.598999
2025-06-09 06:00:00,11 days 12:00:00,2025-06-20 18:00:00,20.181854
2025-06-09 06:00:00,11 days 18:00:00,2025-06-21 00:00:00,11.794708
2025-06-09 06:00:00,12 days 00:00:00,2025-06-21 06:00:00,14.353058
2025-06-09 06:00:00,12 days 06:00:00,2025-06-21 12:00:00,23.804352
2025-06-09 06:00:00,12 days 12:00:00,2025-06-21 18:00:00,22.698975
2025-06-09 06:00:00,12 days 18:00:00,2025-06-22 00:00:00,14.769196
