time,step,valid_time,temp_c
2025-06-21 00:00:00,0 days 00:00:00,2025-06-21 00:00:00,17.667877
2025-06-21 00:00:00,0 days 06:00:00,2025-06-21 06:00:00,19.236847
2025-06-21 00:00:00,0 days 12:00:00,2025-06-21 12:00:00,30.85672
2025-06-21 00:00:00,0 days 18:00:00,2025-06-21 18:00:00,30.712921
2025-06-21 00:00:00,1 days 00:00:00,2025-06-22 00:00:00,23.773254
2025-06-21 00:00:00,1 days 06:00:00,2025-06-22 06:00:00,19.202911
2025-06-21 00:00:00,1 days 12:00:00,2025-06-22 12:00:00,25.110443
2025-06-21 00:00:00,1 days 18:00:00,2025-06-22 18:00:00,21.560638
2025-06-21 00:00:00,2 days 00:00:00,2025-06-23 00:00:00,17.350067
2025-06-21 00:00:00,2 days 06:00:00,2025-06-23 06:00:00,16.22287
2025-06-21 00:00:00,2 days 12:00:00,2025-06-23 12:00:00,20.91333
2025-06-21 00:00:00,2 days 18:00:00,2025-06-23 18:00:00,21.045013
2025-06-21 00:00:00,3 days 00:00:00,2025-06-24 00:00:00,14.930389
2025-06-21 00:00:00,3 days 06:00:00,2025-06-24 06:00:00,15.640472
2025-06-21 00:00:00,3 days 12:00:00,2025-06-24 12:00:00,21.843842
2025-06-21 00:00:00,3 days 18:00:00,2025-06-24 18:00:00,22.939941
2025-06-21 00:00:00,4 days 00:00:00,2025-06-25 00:00:00,17.392609
2025-06-21 00:00:00,4 days 06:00:00,2025-06-25 06:00:00,17.480255
2025-06-21 00:00:00,4 days 12:00:00,2025-06-25 12:00:00,24.04538
2025-06-21 00:00:00,4 days 18:00:00,2025-06-25 18:00:00,22.341278
2025-06-21 00:00:00,5 days 00:00:00,2025-06-26 00:00:00,17.403595
2025-06-21 00:00:00,5 days 06:00:00,2025-06-26 06:00:00,17.534912
2025-06-21 00:00:00,5 days 12:00:00,2025-06-26 12:00:00,22.7883
2025-06-21 00:00:00,5 days 18:00:00,2025-06-26 18:00:00,21.336945
2025-06-21 00:00:00,6 days 00:00:00,2025-06-27 00:00:00,17.367645
2025-06-21 00:00:00,6 days 06:00:00,2025-06-27 06:00:00,18.609467
2025-06-21 00:00:00,6 days 12:00:00,2025-06-27 12:00:00,23.17752
2025-06-21 00:00:00,6 days 18:00:00,2025-06-27 18:00:00,22.624084
2025-06-21 00:00:00,7 days 00:00:00,2025-06-28 00:00:00,18.917206
2025-06-21 00:00:00,7 days 06:00:00,2025-06-28 06:00:00,19.378876
2025-06-21 00:00:00,7 days 12:00:00,2025-06-28 12:00:00,24.17569
2025-06-21 00:00:00,7 days 18:00:00,2025-06-28 18:00:00,24.745575
2025-06-21 00:00:00,8 days 00:00:00,2025-06-29 00:00:00,18.805725
2025-06-21 00:00:00,8 days 06:00:00,2025-06-29 06:00:00,19.453613
2025-06-21 00:00:00,8 days 12:00:00,2025-06-29 12:00:00,27.398895
2025-06-21 00:00:00,8 days 18:00:00,2025-06-29 18:00:00,28.576141
2025-06-21 00:00:00,9 days 00:00:00,2025-06-30 00:00:00,19.649445
2025-06-21 00:00:00,9 days 06:00:00,2025-06-30 06:00:00,19.918304
2025-06-21 00:00:00,9 days 12:00:00,2025-06-30 12:00:00,29.930756
2025-06-21 00:00:00,9 days 18:00:00,2025-06-30 18:00:00,30.48584
2025-06-21 00:00:00,10 days 00:00:00,2025-07-01 00:00:00,20.382477
2025-06-21 00:00:00,10 days 06:00:00,2025-07-01 06:00:00,19.711609
2025-06-21 00:00:00,10 days 12:00:00,2025-07-01 12:00:00,27.831696
2025-06-21 00:00:00,10 days 18:00:00,2025-07-01 18:00:00,25.32138
2025-06-21 00:00:00,11 days 00:00:00,2025-07-02 00:00:00,19.49057
2025-06-21 00:00:00,11 days 06:00:00,2025-07-02 06:00:00,21.84732
2025-06-21 00:00:00,11 days 12:00:00,2025-07-02 12:00:00,27.629791
2025-06-21 00:00:00,11 days 18:00:00,2025-07-02 18:00:00,23.996552
2025-06-21 00:00:00,12 days 00:00:00,2025-07-03 00:00:00,17.097382
2025-06-21 00:00:00,12 days 06:00:00,2025-07-03 06:00:00,17.08316
2025-06-21 00:00:00,12 days 12:00:00,2025-07-03 12:00:00,21.286346
2025-06-21 00:00:00,12 days 18:00:00,2025-07-03 18:00:00,21.08023
2025-06-21 00:00:00,13 days 00:00:00,2025-07-04 00:00:00,16.25296
2025-06-21 00:00:00,13 days 06:00:00,2025-07-04 06:00:00,16.106476
2025-06-21 00:00:00,13 days 12:00:00,2025-07-04 12:00:00,20.446259
2025-06-21 00:00:00,13 days 18:00:00,2025-07-04 18:00:00,18.983856
2025-06-21 00:00:00,14 days 00:00:00,2025-07-05 00:00:00,14.5564575
2025-06-21 00:00:00,14 days 06:00:00,2025-07-05 06:00:00,13.8506775
2025-06-21 00:00:00,14 days 12:00:00,2025-07-05 12:00:00,19.127289
2025-06-21 00:00:00,14 days 18:00:00,2025-07-05 18:00:00,19.829926
