time,step,valid_time,temp_c
2025-06-13 00:00:00,6 days 00:00:00,2025-06-19 00:00:00,16.808075
2025-06-13 00:00:00,6 days 06:00:00,2025-06-19 06:00:00,18.13095
2025-06-13 00:00:00,6 days 12:00:00,2025-06-19 12:00:00,29.253418
2025-06-13 00:00:00,6 days 18:00:00,2025-06-19 18:00:00,29.40628
2025-06-13 00:00:00,7 days 00:00:00,2025-06-20 00:00:00,19.18924
2025-06-13 00:00:00,7 days 06:00:00,2025-06-20 06:00:00,20.559723
2025-06-13 00:00:00,7 days 12:00:00,2025-06-20 12:00:00,29.464722
2025-06-13 00:00:00,7 days 18:00:00,2025-06-20 18:00:00,27.346466
2025-06-13 00:00:00,8 days 00:00:00,2025-06-21 00:00:00,17.572235
2025-06-13 00:00:00,8 days 06:00:00,2025-06-21 06:00:00,16.574799
2025-06-13 00:00:00,8 days 12:00:00,2025-06-21 12:00:00,26.423798
2025-06-13 00:00:00,8 days 18:00:00,2025-06-21 18:00:00,25.966675
2025-06-13 00:00:00,9 days 00:00:00,2025-06-22 00:00:00,17.038727
2025-06-13 00:00:00,9 days 06:00:00,2025-06-22 06:00:00,18.669525
2025-06-13 00:00:00,9 days 12:00:00,2025-06-22 12:00:00,29.54538
2025-06-13 00:00:00,9 days 18:00:00,2025-06-22 18:00:00,28.113281
2025-06-13 00:00:00,10 days 00:00:00,2025-06-23 00:00:00,18.653717
2025-06-13 00:00:00,10 days 06:00:00,2025-06-23 06:00:00,14.937653
2025-06-13 00:00:00,10 days 12:00:00,2025-06-23 12:00:00,19.082
2025-06-13 00:00:00,10 days 18:00:00,2025-06-23 18:00:00,18.718231
2025-06-13 00:00:00,11 days 00:00:00,2025-06-24 00:00:00,12.249908
2025-06-13 00:00:00,11 days 06:00:00,2025-06-24 06:00:00,12.173981
2025-06-13 00:00:00,11 days 12:00:00,2025-06-24 12:00:00,20.001678
2025-06-13 00:00:00,11 days 18:00:00,2025-06-24 18:00:00,21.102875
2025-06-13 00:00:00,12 days 00:00:00,2025-06-25 00:00:00,15.27121
2025-06-13 00:00:00,12 days 06:00:00,2025-06-25 06:00:00,15.92099
2025-06-13 00:00:00,12 days 12:00:00,2025-06-25 12:00:00,23.120636
2025-06-13 00:00:00,12 days 18:00:00,2025-06-25 18:00:00,23.812164
2025-06-13 00:00:00,13 days 00:00:00,2025-06-26 00:00:00,17.208069
2025-06-13 00:00:00,13 days 06:00:00,2025-06-26 06:00:00,15.950165
2025-06-13 00:00:00,13 days 12:00:00,2025-06-26 12:00:00,20.177399
2025-06-13 00:00:00,13 days 18:00:00,2025-06-26 18:00:00,18.605377
2025-06-13 00:00:00,14 days 00:00:00,2025-06-27 00:00:00,11.476379
2025-06-13 00:00:00,14 days 06:00:00,2025-06-27 06:00:00,11.886261
2025-06-13 00:00:00,14 days 12:00:00,2025-06-27 12:00:00,21.389313
2025-06-13 00:00:00,14 days 18:00:00,2025-06-27 18:00:00,24.480286
2025-06-13 00:00:00,15 days 00:00:00,2025-06-28 00:00:00,17.084656
2025-06-13 06:00:00,0 days 00:00:00,2025-06-13 06:00:00,17.846985
2025-06-13 06:00:00,0 days 06:00:00,2025-06-13 12:00:00,26.519379
2025-06-13 06:00:00,0 days 12:00:00,2025-06-13 18:00:00,26.43393
2025-06-13 06:00:00,0 days 18:00:00,2025-06-14 00:00:00,17.845428
2025-06-13 06:00:00,1 days 00:00:00,2025-06-14 06:00:00,18.13211
2025-06-13 06:00:00,1 days 06:00:00,2025-06-14 12:00:00,22.637115
2025-06-13 06:00:00,1 days 12:00:00,2025-06-14 18:00:00,20.531036
2025-06-13 06:00:00,1 days 18:00:00,2025-06-15 00:00:00,13.934906
2025-06-13 06:00:00,2 days 00:00:00,2025-06-15 06:00:00,14.565063
2025-06-13 06:00:00,2 days 06:00:00,2025-06-15 12:00:00,21.24826
2025-06-13 06:00:00,2 days 12:00:00,2025-06-15 18:00:00,22.14154
2025-06-13 06:00:00,2 days 18:00:00,2025-06-16 00:00:00,14.965027
2025-06-13 06:00:00,3 days 00:00:00,2025-06-16 06:00:00,15.478241
2025-06-13 06:00:00,3 days 06:00:00,2025-06-16 12:00:00,23.48056
2025-06-13 06:00:00,3 days 12:00:00,2025-06-16 18:00:00,24.323273
2025-06-13 06:00:00,3 days 18:00:00,2025-06-17 00:00:00,16.037628
2025-06-13 06:00:00,4 days 00:00:00,2025-06-17 06:00:00,16.08432
2025-06-13 06:00:00,4 days 06:00:00,2025-06-17 12:00:00,25.40039
2025-06-13 06:00:00,4 days 12:00:00,2025-06-17 18:00:00,25.752045
2025-06-13 06:00:00,4 days 18:00:00,2025-06-18 00:00:00,17.283295
2025-06-13 06:00:00,5 days 00:00:00,2025-06-18 06:00:00,17.742401
2025-06-13 06:00:00,5 days 06:00:00,2025-06-18 12:00:00,26.21872
2025-06-13 06:00:00,5 days 12:00:00,2025-06-18 18:00:00,26.44638
2025-06-13 06:00:00,5 days 18:00:00,2025-06-19 00:00:00,17.081879
2025-06-13 06:00:00,6 days 00:00:00,2025-06-19 06:00:00,18.256622
2025-06-13 06:00:00,6 days 06:00:00,2025-06-19 12:00:00,30.525482
2025-06-13 06:00:00,6 days 12:00:00,2025-06-19 18:00:00,30.303741
2025-06-13 06:00:00,6 days 18:00:00,2025-06-20 00:00:00,20.755219
2025-06-13 06:00:00,7 days 00:00:00,2025-06-20 06:00:00,19.86142
2025-06-13 06:00:00,7 days 06:00:00,2025-06-20 12:00:00,27.143036
2025-06-13 06:00:00,7 days 12:00:00,2025-06-20 18:00:00,25.200409
2025-06-13 06:00:00,7 days 18:00:00,2025-06-21 00:00:00,16.050995
2025-06-13 06:00:00,8 days 00:00:00,2025-06-21 06:00:00,15.764252
2025-06-13 06:00:00,8 days 06:00:00,2025-06-21 12:00:00,25.361053
2025-06-13 06:00:00,8 days 12:00:00,2025-06-21 18:00:00,24.420624
2025-06-13 06:00:00,8 days 18:00:00,2025-06-22 00:00:00,16.44577
2025-06-13 06:00:00,9 days 00:00:00,2025-06-22 06:00:00,17.607483
2025-06-13 06:00:00,9 days 06:00:00,2025-06-22 12:00:00,23.055206
2025-06-13 06:00:00,9 days 12:00:00,2025-06-22 18:00:00,21.060242
2025-06-13 06:00:00,9 days 18:00:00,2025-06-23 00:00:00,15.707703
2025-06-13 06:00:00,10 days 00:00:00,2025-06-23 06:00:00,14.375092
2025-06-13 06:00:00,10 days 06:00:00,2025-06-23 12:00:00,20.11081
2025-06-13 06:00:00,10 days 12:00:00,2025-06-23 18:00:00,21.778107
2025-06-13 06:00:00,10 days 18:00:00,2025-06-24 00:00:00,14.62561
2025-06-13 06:00:00,11 days 00:00:00,2025-06-24 06:00:00,15.582092
2025-06-13 06:00:00,11 days 06:00:00,2025-06-24 12:00:00,24.967499
2025-06-13 06:00:00,11 days 12:00:00,2025-06-24 18:00:00,25.422455
2025-06-13 06:00:00,11 days 18:00:00,2025-06-25 00:00:00,17.55542
2025-06-13 06:00:00,12 days 00:00:00,2025-06-25 06:00:00,17.78656
2025-06-13 06:00:00,12 days 06:00:00,2025-06-25 12:00:00,25.880646
2025-06-13 06:00:00,12 days 12:00:00,2025-06-25 18:00:00,25.133911
2025-06-13 06:00:00,12 days 18:00:00,2025-06-26 00:00:00,16.559784
2025-06-13 06:00:00,13 days 00:00:00,2025-06-26 06:00:00,17.897736
2025-06-13 06:00:00,13 days 06:00:00,2025-06-26 12:00:00,24.355438
2025-06-13 06:00:00,13 days 12:00:00,2025-06-26 18:00:00,22.03012
2025-06-13 06:00:00,13 days 18:00:00,2025-06-27 00:00:00,16.183868
2025-06-13 06:00:00,14 days 00:00:00,2025-06-27 06:00:00,16.016968
2025-06-13 06:00:00,14 days 06:00:00,2025-06-27 12:00:00,23.963165
2025-06-13 06:00:00,14 days 12:00:00,2025-06-27 18:00:00,23.879547
2025-06-13 06:00:00,14 days 18:00:00,2025-06-28 00:00:00,15.322357
2025-06-13 06:00:00,15 days 00:00:00,2025-06-28 06:00:00,16.142975
2025-06-13 12:00:00,0 days 00:00:00,2025-06-13 12:00:00,27.234833
2025-06-13 12:00:00,0 days 06:00:00,2025-06-13 18:00:00,26.10553
2025-06-13 12:00:00,0 days 12:00:00,2025-06-14 00:00:00,17.770477
2025-06-13 12:00:00,0 days 18:00:00,2025-06-14 06:00:00,18.14444
2025-06-13 12:00:00,1 days 00:00:00,2025-06-14 12:00:00,22.754852
2025-06-13 12:00:00,1 days 06:00:00,2025-06-14 18:00:00,20.688995
2025-06-13 12:00:00,1 days 12:00:00,2025-06-15 00:00:00,13.990601
2025-06-13 12:00:00,1 days 18:00:00,2025-06-15 06:00:00,14.545593
2025-06-13 12:00:00,2 days 00:00:00,2025-06-15 12:00:00,21.426422
2025-06-13 12:00:00,2 days 06:00:00,2025-06-15 18:00:00,22.422394
2025-06-13 12:00:00,2 days 12:00:00,2025-06-16 00:00:00,15.247284
2025-06-13 12:00:00,2 days 18:00:00,2025-06-16 06:00:00,15.770355
2025-06-13 12:00:00,3 days 00:00:00,2025-06-16 12:00:00,23.966461
2025-06-13 12:00:00,3 days 06:00:00,2025-06-16 18:00:00,24.803436
2025-06-13 12:00:00,3 days 12:00:00,2025-06-17 00:00:00,16.324127
2025-06-13 12:00:00,3 days 18:00:00,2025-06-17 06:00:00,16.628601
2025-06-13 12:00:00,4 days 00:00:00,2025-06-17 12:00:00,25.778564
2025-06-13 12:00:00,4 days 06:00:00,2025-06-17 18:00:00,26.064178
2025-06-13 12:00:00,4 days 12:00:00,2025-06-18 00:00:00,17.639679
2025-06-13 12:00:00,4 days 18:00:00,2025-06-18 06:00:00,17.739838
2025-06-13 12:00:00,5 days 00:00:00,2025-06-18 12:00:00,25.551361
2025-06-13 12:00:00,5 days 06:00:00,2025-06-18 18:00:00,25.61444
2025-06-13 12:00:00,5 days 12:00:00,2025-06-19 00:00:00,16.699982
2025-06-13 12:00:00,5 days 18:00:00,2025-06-19 06:00:00,18.104279
2025-06-13 12:00:00,6 days 00:00:00,2025-06-19 12:00:00,29.821564
2025-06-13 12:00:00,6 days 06:00:00,2025-06-19 18:00:00,29.965973
2025-06-13 12:00:00,6 days 12:00:00,2025-06-20 00:00:00,20.54477
2025-06-13 12:00:00,6 days 18:00:00,2025-06-20 06:00:00,18.674835
2025-06-13 12:00:00,7 days 00:00:00,2025-06-20 12:00:00,26.009613
2025-06-13 12:00:00,7 days 06:00:00,2025-06-20 18:00:00,27.075775
2025-06-13 12:00:00,7 days 12:00:00,2025-06-21 00:00:00,16.652435
2025-06-13 12:00:00,7 days 18:00:00,2025-06-21 06:00:00,17.126862
2025-06-13 12:00:00,8 days 00:00:00,2025-06-21 12:00:00,26.5878
2025-06-13 12:00:00,8 days 06:00:00,2025-06-21 18:00:00,25.67517
2025-06-13 12:00:00,8 days 12:00:00,2025-06-22 00:00:00,17.12027
2025-06-13 12:00:00,8 days 18:00:00,2025-06-22 06:00:00,17.376251
2025-06-13 12:00:00,9 days 00:00:00,2025-06-22 12:00:00,24.962341
2025-06-13 12:00:00,9 days 06:00:00,2025-06-22 18:00:00,20.99649
2025-06-13 12:00:00,9 days 12:00:00,2025-06-23 00:00:00,16.186523
2025-06-13 12:00:00,9 days 18:00:00,2025-06-23 06:00:00,14.937836
2025-06-13 12:00:00,10 days 00:00:00,2025-06-23 12:00:00,15.096252
2025-06-13 12:00:00,10 days 06:00:00,2025-06-23 18:00:00,14.050446
2025-06-13 12:00:00,10 days 12:00:00,2025-06-24 00:00:00,12.41507
2025-06-13 12:00:00,10 days 18:00:00,2025-06-24 06:00:00,13.029449
2025-06-13 12:00:00,11 days 00:00:00,2025-06-24 12:00:00,18.672882
2025-06-13 12:00:00,11 days 06:00:00,2025-06-24 18:00:00,20.266785
2025-06-13 12:00:00,11 days 12:00:00,2025-06-25 00:00:00,11.949829
2025-06-13 12:00:00,11 days 18:00:00,2025-06-25 06:00:00,12.969635
2025-06-13 12:00:00,12 days 00:00:00,2025-06-25 12:00:00,22.936188
2025-06-13 12:00:00,12 days 06:00:00,2025-06-25 18:00:00,23.667755
2025-06-13 12:00:00,12 days 12:00:00,2025-06-26 00:00:00,14.497955
2025-06-13 12:00:00,12 days 18:00:00,2025-06-26 06:00:00,16.125275
2025-06-13 12:00:00,13 days 00:00:00,2025-06-26 12:00:00,25.47934
2025-06-13 12:00:00,13 days 06:00:00,2025-06-26 18:00:00,24.984894
2025-06-13 12:00:00,13 days 12:00:00,2025-06-27 00:00:00,15.978394
2025-06-13 12:00:00,13 days 18:00:00,2025-06-27 06:00:00,16.962372
2025-06-13 12:00:00,14 days 00:00:00,2025-06-27 12:00:00,26.08847
2025-06-13 12:00:00,14 days 06:00:00,2025-06-27 18:00:00,24.493195
2025-06-13 12:00:00,14 days 12:00:00,2025-06-28 00:00:00,15.579132
2025-06-13 12:00:00,14 days 18:00:00,2025-06-28 06:00:00,16.672638
2025-06-13 12:00:00,15 days 00:00:00,2025-06-28 12:00:00,25.955841
2025-06-13 18:00:00,0 days 00:00:00,2025-06-13 18:00:00,25.969147
2025-06-13 18:00:00,0 days 06:00:00,2025-06-14 00:00:00,18.132355
2025-06-13 18:00:00,0 days 12:00:00,2025-06-14 06:00:00,18.28244
2025-06-13 18:00:00,0 days 18:00:00,2025-06-14 12:00:00,23.071991
2025-06-13 18:00:00,1 days 00:00:00,2025-06-14 18:00:00,20.785828
2025-06-13 18:00:00,1 days 06:00:00,2025-06-15 00:00:00,14.077972
2025-06-13 18:00:00,1 days 12:00:00,2025-06-15 06:00:00,14.667755
2025-06-13 18:00:00,1 days 18:00:00,2025-06-15 12:00:00,21.360657
2025-06-13 18:00:00,2 days 00:00:00,2025-06-15 18:00:00,22.267761
2025-06-13 18:00:00,2 days 06:00:00,2025-06-16 00:00:00,15.551178
2025-06-13 18:00:00,2 days 12:00:00,2025-06-16 06:00:00,15.895233
2025-06-13 18:00:00,2 days 18:00:00,2025-06-16 12:00:00,24.110687
2025-06-13 18:00:00,3 days 00:00:00,2025-06-16 18:00:00,24.986969
2025-06-13 18:00:00,3 days 06:00:00,2025-06-17 00:00:00,16.43753
2025-06-13 18:00:00,3 days 12:00:00,2025-06-17 06:00:00,16.54776
2025-06-13 18:00:00,3 days 18:00:00,2025-06-17 12:00:00,25.869843
2025-06-13 18:00:00,4 days 00:00:00,2025-06-17 18:00:00,26.271545
2025-06-13 18:00:00,4 days 06:00:00,2025-06-18 00:00:00,17.543701
2025-06-13 18:00:00,4 days 12:00:00,2025-06-18 06:00:00,17.915436
2025-06-13 18:00:00,4 days 18:00:00,2025-06-18 12:00:00,27.089508
2025-06-13 18:00:00,5 days 00:00:00,2025-06-18 18:00:00,27.091461
2025-06-13 18:00:00,5 days 06:00:00,2025-06-19 00:00:00,17.39566
2025-06-13 18:00:00,5 days 12:00:00,2025-06-19 06:00:00,18.727753
2025-06-13 18:00:00,5 days 18:00:00,2025-06-19 12:00:00,31.184296
2025-06-13 18:00:00,6 days 00:00:00,2025-06-19 18:00:00,30.784027
2025-06-13 18:00:00,6 days 06:00:00,2025-06-20 00:00:00,21.084839
2025-06-13 18:00:00,6 days 12:00:00,2025-06-20 06:00:00,18.899689
2025-06-13 18:00:00,6 days 18:00:00,2025-06-20 12:00:00,26.5831
2025-06-13 18:00:00,7 days 00:00:00,2025-06-20 18:00:00,27.341522
2025-06-13 18:00:00,7 days 06:00:00,2025-06-21 00:00:00,16.391693
2025-06-13 18:00:00,7 days 12:00:00,2025-06-21 06:00:00,17.315918
2025-06-13 18:00:00,7 days 18:00:00,2025-06-21 12:00:00,26.609344
2025-06-13 18:00:00,8 days 00:00:00,2025-06-21 18:00:00,23.552246
2025-06-13 18:00:00,8 days 06:00:00,2025-06-22 00:00:00,15.71637
2025-06-13 18:00:00,8 days 12:00:00,2025-06-22 06:00:00,16.986328
2025-06-13 18:00:00,8 days 18:00:00,2025-06-22 12:00:00,23.573853
2025-06-13 18:00:00,9 days 00:00:00,2025-06-22 18:00:00,23.06961
2025-06-13 18:00:00,9 days 06:00:00,2025-06-23 00:00:00,17.437805
2025-06-13 18:00:00,9 days 12:00:00,2025-06-23 06:00:00,17.671051
2025-06-13 18:00:00,9 days 18:00:00,2025-06-23 12:00:00,24.18155
2025-06-13 18:00:00,10 days 00:00:00,2025-06-23 18:00:00,21.583984
2025-06-13 18:00:00,10 days 06:00:00,2025-06-24 00:00:00,15.83725
2025-06-13 18:00:00,10 days 12:00:00,2025-06-24 06:00:00,15.89975
2025-06-13 18:00:00,10 days 18:00:00,2025-06-24 12:00:00,19.781525
2025-06-13 18:00:00,11 days 00:00:00,2025-06-24 18:00:00,20.102417
2025-06-13 18:00:00,11 days 06:00:00,2025-06-25 00:00:00,16.031158
2025-06-13 18:00:00,11 days 12:00:00,2025-06-25 06:00:00,16.195526
2025-06-13 18:00:00,11 days 18:00:00,2025-06-25 12:00:00,21.170746
2025-06-13 18:00:00,12 days 00:00:00,2025-06-25 18:00:00,20.3096
2025-06-13 18:00:00,12 days 06:00:00,2025-06-26 00:00:00,15.848999
2025-06-13 18:00:00,12 days 12:00:00,2025-06-26 06:00:00,16.041779
2025-06-13 18:00:00,12 days 18:00:00,2025-06-26 12:00:00,23.073303
2025-06-13 18:00:00,13 days 00:00:00,2025-06-26 18:00:00,23.475372
2025-06-13 18:00:00,13 days 06:00:00,2025-06-27 00:00:00,15.832123
2025-06-13 18:00:00,13 days 12:00:00,2025-06-27 06:00:00,16.568024
2025-06-13 18:00:00,13 days 18:00:00,2025-06-27 12:00:00,24.8378
2025-06-13 18:00:00,14 days 00:00:00,2025-06-27 18:00:00,23.985138
2025-06-13 18:00:00,14 days 06:00:00,2025-06-28 00:00:00,16.24936
2025-06-13 18:00:00,14 days 12:00:00,2025-06-28 06:00:00,17.394928
2025-06-13 18:00:00,14 days 18:00:00,2025-06-28 12:00:00,23.182648
2025-06-13 18:00:00,15 days 00:00:00,2025-06-28 18:00:00,20.800568
