time,step,valid_time,temp_c
2025-06-01 00:00:00,0 days 00:00:00,2025-06-01 00:00:00,16.581726
2025-06-01 00:00:00,0 days 06:00:00,2025-06-01 06:00:00,14.568451
2025-06-01 00:00:00,0 days 12:00:00,2025-06-01 12:00:00,20.624146
2025-06-01 00:00:00,0 days 18:00:00,2025-06-01 18:00:00,19.371277
2025-06-01 00:00:00,1 days 00:00:00,2025-06-02 00:00:00,13.852203
2025-06-01 00:00:00,1 days 06:00:00,2025-06-02 06:00:00,13.349365
2025-06-01 00:00:00,1 days 12:00:00,2025-06-02 12:00:00,19.794312
2025-06-01 00:00:00,1 days 18:00:00,2025-06-02 18:00:00,20.242401
2025-06-01 00:00:00,2 days 00:00:00,2025-06-03 00:00:00,11.257538
2025-06-01 00:00:00,2 days 06:00:00,2025-06-03 06:00:00,12.857086
2025-06-01 00:00:00,2 days 12:00:00,2025-06-03 12:00:00,16.27182
2025-06-01 00:00:00,2 days 18:00:00,2025-06-03 18:00:00,17.774017
2025-06-01 00:00:00,3 days 00:00:00,2025-06-04 00:00:00,12.047577
2025-06-01 00:00:00,3 days 06:00:00,2025-06-04 06:00:00,12.134094
2025-06-01 00:00:00,3 days 12:00:00,2025-06-04 12:00:00,16.980621
2025-06-01 00:00:00,3 days 18:00:00,2025-06-04 18:00:00,16.136871
2025-06-01 00:00:00,4 days 00:00:00,2025-06-05 00:00:00,12.522339
2025-06-01 00:00:00,4 days 06:00:00,2025-06-05 06:00:00,12.970612
2025-06-01 00:00:00,4 days 12:00:00,2025-06-05 12:00:00,14.606842
2025-06-01 00:00:00,4 days 18:00:00,2025-06-05 18:00:00,13.558929
2025-06-01 00:00:00,5 days 00:00:00,2025-06-06 00:00:00,12.443939
2025-06-01 00:00:00,5 days 06:00:00,2025-06-06 06:00:00,12.340668
2025-06-01 00:00:00,5 days 12:00:00,2025-06-06 12:00:00,17.162567
2025-06-01 00:00:00,5 days 18:00:00,2025-06-06 18:00:00,16.534363
2025-06-01 00:00:00,6 days 00:00:00,2025-06-07 00:00:00,11.557434
2025-06-01 00:00:00,6 days 06:00:00,2025-06-07 06:00:00,12.296478
2025-06-01 00:00:00,6 days 12:00:00,2025-06-07 12:00:00,14.432373
2025-06-01 00:00:00,6 days 18:00:00,2025-06-07 18:00:00,13.515076
2025-06-01 00:00:00,7 days 00:00:00,2025-06-08 00:00:00,11.187164
2025-06-01 00:00:00,7 days 06:00:00,2025-06-08 06:00:00,11.121643
2025-06-01 00:00:00,7 days 12:00:00,2025-06-08 12:00:00,16.479675
2025-06-01 00:00:00,7 days 18:00:00,2025-06-08 18:00:00,17.179901
2025-06-01 00:00:00,8 days 00:00:00,2025-06-09 00:00:00,8.964142
2025-06-01 00:00:00,8 days 06:00:00,2025-06-09 06:00:00,10.347626
2025-06-01 00:00:00,8 days 12:00:00,2025-06-09 12:00:00,18.90738
2025-06-01 00:00:00,8 days 18:00:00,2025-06-09 18:00:00,18.02237
2025-06-01 00:00:00,9 days 00:00:00,2025-06-10 00:00:00,11.514221
2025-06-01 00:00:00,9 days 06:00:00,2025-06-10 06:00:00,12.479462
2025-06-01 00:00:00,9 days 12:00:00,2025-06-10 12:00:00,21.551361
2025-06-01 00:00:00,9 days 18:00:00,2025-06-10 18:00:00,21.996979
2025-06-01 00:00:00,10 days 00:00:00,2025-06-11 00:00:00,12.428558
2025-06-01 00:00:00,10 days 06:00:00,2025-06-11 06:00:00,14.965363
2025-06-01 00:00:00,10 days 12:00:00,2025-06-11 12:00:00,21.925323
2025-06-01 00:00:00,10 days 18:00:00,2025-06-11 18:00:00,21.28592
2025-06-01 00:00:00,11 days 00:00:00,2025-06-12 00:00:00,15.965118
2025-06-01 00:00:00,11 days 06:00:00,2025-06-12 06:00:00,16.175964
2025-06-01 00:00:00,11 days 12:00:00,2025-06-12 12:00:00,21.523102
2025-06-01 00:00:00,11 days 18:00:00,2025-06-12 18:00:00,22.080505
