time,step,valid_time,temp_c
2025-07-14 00:00:00,0 days 00:00:00,2025-07-14 00:00:00,19.452118
2025-07-14 00:00:00,0 days 06:00:00,2025-07-14 06:00:00,19.003906
2025-07-14 00:00:00,0 days 12:00:00,2025-07-14 12:00:00,24.234955
2025-07-14 00:00:00,0 days 18:00:00,2025-07-14 18:00:00,21.417206
2025-07-14 00:00:00,1 days 00:00:00,2025-07-15 00:00:00,14.932587
2025-07-14 00:00:00,1 days 06:00:00,2025-07-15 06:00:00,15.554565
2025-07-14 00:00:00,1 days 12:00:00,2025-07-15 12:00:00,20.627045
2025-07-14 00:00:00,1 days 18:00:00,2025-07-15 18:00:00,17.858856
2025-07-14 00:00:00,2 days 00:00:00,2025-07-16 00:00:00,16.053131
2025-07-14 00:00:00,2 days 06:00:00,2025-07-16 06:00:00,16.102417
2025-07-14 00:00:00,2 days 12:00:00,2025-07-16 12:00:00,21.724823
2025-07-14 00:00:00,2 days 18:00:00,2025-07-16 18:00:00,23.14273
2025-07-14 00:00:00,3 days 00:00:00,2025-07-17 00:00:00,15.31427
2025-07-14 00:00:00,3 days 06:00:00,2025-07-17 06:00:00,16.326813
2025-07-14 00:00:00,3 days 12:00:00,2025-07-17 12:00:00,25.821045
2025-07-14 00:00:00,3 days 18:00:00,2025-07-17 18:00:00,24.972992
2025-07-14 00:00:00,4 days 00:00:00,2025-07-18 00:00:00,18.712189
2025-07-14 00:00:00,4 days 06:00:00,2025-07-18 06:00:00,18.400421
2025-07-14 00:00:00,4 days 12:00:00,2025-07-18 12:00:00,26.06543
2025-07-14 00:00:00,4 days 18:00:00,2025-07-18 18:00:00,25.19049
2025-07-14 00:00:00,5 days 00:00:00,2025-07-19 00:00:00,18.921448
2025-07-14 00:00:00,5 days 06:00:00,2025-07-19 06:00:00,18.030975
2025-07-14 00:00:00,5 days 12:00:00,2025-07-19 12:00:00,23.654541
2025-07-14 00:00:00,5 days 18:00:00,2025-07-19 18:00:00,21.677277
2025-07-14 00:00:00,6 days 00:00:00,2025-07-20 00:00:00,17.054901
2025-07-14 00:00:00,6 days 06:00:00,2025-07-20 06:00:00,15.522003
2025-07-14 00:00:00,6 days 12:00:00,2025-07-20 12:00:00,21.362335
2025-07-14 00:00:00,6 days 18:00:00,2025-07-20 18:00:00,20.199493
2025-07-14 00:00:00,7 days 00:00:00,2025-07-21 00:00:00,14.829681
2025-07-14 00:00:00,7 days 06:00:00,2025-07-21 06:00:00,15.504608
2025-07-14 00:00:00,7 days 12:00:00,2025-07-21 12:00:00,18.70929
2025-07-14 00:00:00,7 days 18:00:00,2025-07-21 18:00:00,19.020782
2025-07-14 00:00:00,8 days 00:00:00,2025-07-22 00:00:00,14.0816345
2025-07-14 00:00:00,8 days 06:00:00,2025-07-22 06:00:00,14.460266
2025-07-14 00:00:00,8 days 12:00:00,2025-07-22 12:00:00,22.825226
2025-07-14 00:00:00,8 days 18:00:00,2025-07-22 18:00:00,23.098969
2025-07-14 00:00:00,9 days 00:00:00,2025-07-23 00:00:00,16.831146
2025-07-14 00:00:00,9 days 06:00:00,2025-07-23 06:00:00,16.58548
2025-07-14 00:00:00,9 days 12:00:00,2025-07-23 12:00:00,24.156586
2025-07-14 00:00:00,9 days 18:00:00,2025-07-23 18:00:00,23.362152
2025-07-14 00:00:00,10 days 00:00:00,2025-07-24 00:00:00,17.79129
2025-07-14 00:00:00,10 days 06:00:00,2025-07-24 06:00:00,17.183868
2025-07-14 00:00:00,10 days 12:00:00,2025-07-24 12:00:00,22.636902
2025-07-14 00:00:00,10 days 18:00:00,2025-07-24 18:00:00,21.350006
2025-07-14 00:00:00,11 days 00:00:00,2025-07-25 00:00:00,19.652802
2025-07-14 00:00:00,11 days 06:00:00,2025-07-25 06:00:00,17.982574
2025-07-14 00:00:00,11 days 12:00:00,2025-07-25 12:00:00,23.370453
2025-07-14 00:00:00,11 days 18:00:00,2025-07-25 18:00:00,24.28241
2025-07-14 00:00:00,12 days 00:00:00,2025-07-26 00:00:00,15.27359
2025-07-14 00:00:00,12 days 06:00:00,2025-07-26 06:00:00,14.777496
2025-07-14 00:00:00,12 days 12:00:00,2025-07-26 12:00:00,25.353363
2025-07-14 00:00:00,12 days 18:00:00,2025-07-26 18:00:00,24.45108
2025-07-14 00:00:00,13 days 00:00:00,2025-07-27 00:00:00,18.195892
2025-07-14 00:00:00,13 days 06:00:00,2025-07-27 06:00:00,18.068817
2025-07-14 00:00:00,13 days 12:00:00,2025-07-27 12:00:00,21.998352
2025-07-14 00:00:00,13 days 18:00:00,2025-07-27 18:00:00,21.216888
2025-07-14 00:00:00,14 days 00:00:00,2025-07-28 00:00:00,14.704346
2025-07-14 00:00:00,14 days 06:00:00,2025-07-28 06:00:00,13.829559
2025-07-14 00:00:00,14 days 12:00:00,2025-07-28 12:00:00,19.945282
2025-07-14 00:00:00,14 days 18:00:00,2025-07-28 18:00:00,20.100128
2025-07-14 00:00:00,15 days 00:00:00,2025-07-29 00:00:00,13.849701
2025-07-14 06:00:00,0 days 00:00:00,2025-07-14 06:00:00,18.886505
2025-07-14 06:00:00,0 days 06:00:00,2025-07-14 12:00:00,23.899109
2025-07-14 06:00:00,0 days 12:00:00,2025-07-14 18:00:00,21.134888
2025-07-14 06:00:00,0 days 18:00:00,2025-07-15 00:00:00,14.838837
2025-07-14 06:00:00,1 days 00:00:00,2025-07-15 06:00:00,15.507751
2025-07-14 06:00:00,1 days 06:00:00,2025-07-15 12:00:00,20.69809
2025-07-14 06:00:00,1 days 12:00:00,2025-07-15 18:00:00,18.67978
2025-07-14 06:00:00,1 days 18:00:00,2025-07-16 00:00:00,16.06601
2025-07-14 06:00:00,2 days 00:00:00,2025-07-16 06:00:00,16.120697
2025-07-14 06:00:00,2 days 06:00:00,2025-07-16 12:00:00,22.66568
2025-07-14 06:00:00,2 days 12:00:00,2025-07-16 18:00:00,23.507385
2025-07-14 06:00:00,2 days 18:00:00,2025-07-17 00:00:00,15.865662
2025-07-14 06:00:00,3 days 00:00:00,2025-07-17 06:00:00,16.500397
