time,step,valid_time,temp_c
2025-07-01 00:00:00,0 days 00:00:00,2025-07-01 00:00:00,23.335175
2025-07-01 00:00:00,0 days 06:00:00,2025-07-01 06:00:00,23.20755
2025-07-01 00:00:00,0 days 12:00:00,2025-07-01 12:00:00,31.884338
2025-07-01 00:00:00,0 days 18:00:00,2025-07-01 18:00:00,30.537933
2025-07-01 00:00:00,1 days 00:00:00,2025-07-02 00:00:00,20.865631
2025-07-01 00:00:00,1 days 06:00:00,2025-07-02 06:00:00,18.318146
2025-07-01 00:00:00,1 days 12:00:00,2025-07-02 12:00:00,20.049164
2025-07-01 00:00:00,1 days 18:00:00,2025-07-02 18:00:00,20.835938
2025-07-01 00:00:00,2 days 00:00:00,2025-07-03 00:00:00,13.751068
2025-07-01 00:00:00,2 days 06:00:00,2025-07-03 06:00:00,13.782715
2025-07-01 00:00:00,2 days 12:00:00,2025-07-03 12:00:00,23.27002
2025-07-01 00:00:00,2 days 18:00:00,2025-07-03 18:00:00,23.577118
2025-07-01 00:00:00,3 days 00:00:00,2025-07-04 00:00:00,15.022675
2025-07-01 00:00:00,3 days 06:00:00,2025-07-04 06:00:00,15.315155
2025-07-01 00:00:00,3 days 12:00:00,2025-07-04 12:00:00,25.365479
2025-07-01 00:00:00,3 days 18:00:00,2025-07-04 18:00:00,24.084595
2025-07-01 00:00:00,4 days 00:00:00,2025-07-05 00:00:00,17.595154
2025-07-01 00:00:00,4 days 06:00:00,2025-07-05 06:00:00,16.750885
2025-07-01 00:00:00,4 days 12:00:00,2025-07-05 12:00:00,21.257294
2025-07-01 00:00:00,4 days 18:00:00,2025-07-05 18:00:00,20.370636
2025-07-01 00:00:00,5 days 00:00:00,2025-07-06 00:00:00,17.646088
2025-07-01 00:00:00,5 days 06:00:00,2025-07-06 06:00:00,17.157562
2025-07-01 00:00:00,5 days 12:00:00,2025-07-06 12:00:00,20.648834
2025-07-01 00:00:00,5 days 18:00:00,2025-07-06 18:00:00,19.84613
2025-07-01 00:00:00,6 days 00:00:00,2025-07-07 00:00:00,15.34494
2025-07-01 00:00:00,6 days 06:00:00,2025-07-07 06:00:00,14.062958
2025-07-01 00:00:00,6 days 12:00:00,2025-07-07 12:00:00,18.89798
2025-07-01 00:00:00,6 days 18:00:00,2025-07-07 18:00:00,18.442474
2025-07-01 00:00:00,7 days 00:00:00,2025-07-08 00:00:00,12.907379
2025-07-01 00:00:00,7 days 06:00:00,2025-07-08 06:00:00,12.099243
2025-07-01 00:00:00,7 days 12:00:00,2025-07-08 12:00:00,18.358368
2025-07-01 00:00:00,7 days 18:00:00,2025-07-08 18:00:00,19.56363
2025-07-01 00:00:00,8 days 00:00:00,2025-07-09 00:00:00,12.359467
2025-07-01 00:00:00,8 days 06:00:00,2025-07-09 06:00:00,12.721191
2025-07-01 00:00:00,8 days 12:00:00,2025-07-09 12:00:00,22.666412
2025-07-01 00:00:00,8 days 18:00:00,2025-07-09 18:00:00,23.078888
2025-07-01 00:00:00,9 days 00:00:00,2025-07-10 00:00:00,14.282135
2025-07-01 00:00:00,9 days 06:00:00,2025-07-10 06:00:00,14.597565
2025-07-01 00:00:00,9 days 12:00:00,2025-07-10 12:00:00,24.387299
2025-07-01 00:00:00,9 days 18:00:00,2025-07-10 18:00:00,22.77478
