time,step,valid_time,temp_c
2025-08-07 00:00:00,0 days 00:00:00,2025-08-07 00:00:00,15.904938
2025-08-07 00:00:00,0 days 06:00:00,2025-08-07 06:00:00,14.742157
2025-08-07 00:00:00,0 days 12:00:00,2025-08-07 12:00:00,22.575012
2025-08-07 00:00:00,0 days 18:00:00,2025-08-07 18:00:00,20.669891
2025-08-07 00:00:00,1 days 00:00:00,2025-08-08 00:00:00,17.583313
2025-08-07 00:00:00,1 days 06:00:00,2025-08-08 06:00:00,14.789337
2025-08-07 00:00:00,1 days 12:00:00,2025-08-08 12:00:00,22.788757
2025-08-07 00:00:00,1 days 18:00:00,2025-08-08 18:00:00,23.513214
2025-08-07 00:00:00,2 days 00:00:00,2025-08-09 00:00:00,14.873138
2025-08-07 00:00:00,2 days 06:00:00,2025-08-09 06:00:00,13.16748
2025-08-07 00:00:00,2 days 12:00:00,2025-08-09 12:00:00,23.546783
2025-08-07 00:00:00,2 days 18:00:00,2025-08-09 18:00:00,24.195099
2025-08-07 00:00:00,3 days 00:00:00,2025-08-10 00:00:00,14.833038
2025-08-07 00:00:00,3 days 06:00:00,2025-08-10 06:00:00,13.16687
2025-08-07 00:00:00,3 days 12:00:00,2025-08-10 12:00:00,24.905304
2025-08-07 00:00:00,3 days 18:00:00,2025-08-10 18:00:00,24.518127
2025-08-07 00:00:00,4 days 00:00:00,2025-08-11 00:00:00,14.838074
2025-08-07 00:00:00,4 days 06:00:00,2025-08-11 06:00:00,15.23761
2025-08-07 00:00:00,4 days 12:00:00,2025-08-11 12:00:00,29.174347
2025-08-07 00:00:00,4 days 18:00:00,2025-08-11 18:00:00,27.72757
2025-08-07 00:00:00,5 days 00:00:00,2025-08-12 00:00:00,18.94754
2025-08-07 00:00:00,5 days 06:00:00,2025-08-12 06:00:00,18.894958
2025-08-07 00:00:00,5 days 12:00:00,2025-08-12 12:00:00,30.611206
2025-08-07 00:00:00,5 days 18:00:00,2025-08-12 18:00:00,28.276031
2025-08-07 00:00:00,6 days 00:00:00,2025-08-13 00:00:00,18.848602
2025-08-07 00:00:00,6 days 06:00:00,2025-08-13 06:00:00,16.294281
2025-08-07 00:00:00,6 days 12:00:00,2025-08-13 12:00:00,26.096283
2025-08-07 00:00:00,6 days 18:00:00,2025-08-13 18:00:00,25.777924
2025-08-07 00:00:00,7 days 00:00:00,2025-08-14 00:00:00,17.664276
2025-08-07 00:00:00,7 days 06:00:00,2025-08-14 06:00:00,17.042847
2025-08-07 00:00:00,7 days 12:00:00,2025-08-14 12:00:00,26.873627
2025-08-07 00:00:00,7 days 18:00:00,2025-08-14 18:00:00,25.74524
2025-08-07 00:00:00,8 days 00:00:00,2025-08-15 00:00:00,19.431671
2025-08-07 00:00:00,8 days 06:00:00,2025-08-15 06:00:00,18.426056
2025-08-07 00:00:00,8 days 12:00:00,2025-08-15 12:00:00,27.74759
2025-08-07 00:00:00,8 days 18:00:00,2025-08-15 18:00:00,25.577972
2025-08-07 00:00:00,9 days 00:00:00,2025-08-16 00:00:00,19.268616
2025-08-07 00:00:00,9 days 06:00:00,2025-08-16 06:00:00,18.216156
2025-08-07 00:00:00,9 days 12:00:00,2025-08-16 12:00:00,26.505249
2025-08-07 00:00:00,9 days 18:00:00,2025-08-16 18:00:00,24.751709
2025-08-07 00:00:00,10 days 00:00:00,2025-08-17 00:00:00,18.785553
