time,step,valid_time,temp_c
2025-06-07 00:00:00,0 days 00:00:00,2025-06-07 00:00:00,12.476227
2025-06-07 00:00:00,0 days 06:00:00,2025-06-07 06:00:00,11.498016
2025-06-07 00:00:00,0 days 12:00:00,2025-06-07 12:00:00,16.686005
2025-06-07 00:00:00,0 days 18:00:00,2025-06-07 18:00:00,13.493195
2025-06-07 00:00:00,1 days 00:00:00,2025-06-08 00:00:00,10.671265
2025-06-07 00:00:00,1 days 06:00:00,2025-06-08 06:00:00,10.6753845
2025-06-07 00:00:00,1 days 12:00:00,2025-06-08 12:00:00,16.840546
2025-06-07 00:00:00,1 days 18:00:00,2025-06-08 18:00:00,16.827179
2025-06-07 00:00:00,2 days 00:00:00,2025-06-09 00:00:00,11.430237
2025-06-07 00:00:00,2 days 06:00:00,2025-06-09 06:00:00,11.850555
2025-06-07 00:00:00,2 days 12:00:00,2025-06-09 12:00:00,19.475403
2025-06-07 00:00:00,2 days 18:00:00,2025-06-09 18:00:00,18.660553
2025-06-07 00:00:00,3 days 00:00:00,2025-06-10 00:00:00,13.010437
2025-06-07 00:00:00,3 days 06:00:00,2025-06-10 06:00:00,13.803192
2025-06-07 00:00:00,3 days 12:00:00,2025-06-10 12:00:00,20.683075
2025-06-07 00:00:00,3 days 18:00:00,2025-06-10 18:00:00,20.996307
2025-06-07 00:00:00,4 days 00:00:00,2025-06-11 00:00:00,14.739471
2025-06-07 00:00:00,4 days 06:00:00,2025-06-11 06:00:00,15.718475
2025-06-07 00:00:00,4 days 12:00:00,2025-06-11 12:00:00,24.641876
2025-06-07 00:00:00,4 days 18:00:00,2025-06-11 18:00:00,23.396149
2025-06-07 00:00:00,5 days 00:00:00,2025-06-12 00:00:00,17.052979
2025-06-07 00:00:00,5 days 06:00:00,2025-06-12 06:00:00,18.781525
2025-06-07 00:00:00,5 days 12:00:00,2025-06-12 12:00:00,25.9357
2025-06-07 00:00:00,5 days 18:00:00,2025-06-12 18:00:00,23.603973
2025-06-07 00:00:00,6 days 00:00:00,2025-06-13 00:00:00,16.580719
2025-06-07 00:00:00,6 days 06:00:00,2025-06-13 06:00:00,17.402863
2025-06-07 00:00:00,6 days 12:00:00,2025-06-13 12:00:00,26.533722
2025-06-07 00:00:00,6 days 18:00:00,2025-06-13 18:00:00,26.684418
2025-06-07 00:00:00,7 days 00:00:00,2025-06-14 00:00:00,18.997894
2025-06-07 00:00:00,7 days 06:00:00,2025-06-14 06:00:00,18.56601
2025-06-07 00:00:00,7 days 12:00:00,2025-06-14 12:00:00,25.068207
2025-06-07 00:00:00,7 days 18:00:00,2025-06-14 18:00:00,22.837433
2025-06-07 00:00:00,8 days 00:00:00,2025-06-15 00:00:00,15.041412
2025-06-07 00:00:00,8 days 06:00:00,2025-06-15 06:00:00,14.613495
2025-06-07 00:00:00,8 days 12:00:00,2025-06-15 12:00:00,21.091766
2025-06-07 00:00:00,8 days 18:00:00,2025-06-15 18:00:00,21.358185
2025-06-07 00:00:00,9 days 00:00:00,2025-06-16 00:00:00,14.851532
2025-06-07 00:00:00,9 days 06:00:00,2025-06-16 06:00:00,14.884491
2025-06-07 00:00:00,9 days 12:00:00,2025-06-16 12:00:00,22.778473
2025-06-07 00:00:00,9 days 18:00:00,2025-06-16 18:00:00,23.601013
2025-06-07 00:00:00,10 days 00:00:00,2025-06-17 00:00:00,14.053314
2025-06-07 00:00:00,10 days 06:00:00,2025-06-17 06:00:00,16.025421
2025-06-07 00:00:00,10 days 12:00:00,2025-06-17 12:00:00,25.99118
2025-06-07 00:00:00,10 days 18:00:00,2025-06-17 18:00:00,25.814178
2025-06-07 00:00:00,11 days 00:00:00,2025-06-18 00:00:00,16.427155
2025-06-07 00:00:00,11 days 06:00:00,2025-06-18 06:00:00,18.034027
2025-06-07 00:00:00,11 days 12:00:00,2025-06-18 12:00:00,28.025116
2025-06-07 00:00:00,11 days 18:00:00,2025-06-18 18:00:00,27.366425
2025-06-07 00:00:00,12 days 00:00:00,2025-06-19 00:00:00,18.321838
2025-06-07 00:00:00,12 days 06:00:00,2025-06-19 06:00:00,18.72873
2025-06-07 00:00:00,12 days 12:00:00,2025-06-19 12:00:00,27.029205
2025-06-07 00:00:00,12 days 18:00:00,2025-06-19 18:00:00,25.269287
2025-06-07 00:00:00,13 days 00:00:00,2025-06-20 00:00:00,17.246796
2025-06-07 00:00:00,13 days 06:00:00,2025-06-20 06:00:00,17.97226
