time,step,valid_time,temp_c
2025-07-18 06:00:00,3 days 00:00:00,2025-07-21 06:00:00,15.522156
2025-07-18 06:00:00,3 days 06:00:00,2025-07-21 12:00:00,20.570465
2025-07-18 06:00:00,3 days 12:00:00,2025-07-21 18:00:00,20.934967
2025-07-18 06:00:00,3 days 18:00:00,2025-07-22 00:00:00,16.824799
2025-07-18 06:00:00,4 days 00:00:00,2025-07-22 06:00:00,16.812958
2025-07-18 06:00:00,4 days 06:00:00,2025-07-22 12:00:00,22.023834
2025-07-18 06:00:00,4 days 12:00:00,2025-07-22 18:00:00,20.501892
2025-07-18 06:00:00,4 days 18:00:00,2025-07-23 00:00:00,15.89682
2025-07-18 06:00:00,5 days 00:00:00,2025-07-23 06:00:00,15.746613
2025-07-18 06:00:00,5 days 06:00:00,2025-07-23 12:00:00,20.610352
2025-07-18 06:00:00,5 days 12:00:00,2025-07-23 18:00:00,19.608917
2025-07-18 06:00:00,5 days 18:00:00,2025-07-24 00:00:00,15.909119
2025-07-18 06:00:00,6 days 00:00:00,2025-07-24 06:00:00,15.595917
2025-07-18 06:00:00,6 days 06:00:00,2025-07-24 12:00:00,21.447296
2025-07-18 06:00:00,6 days 12:00:00,2025-07-24 18:00:00,21.082062
2025-07-18 06:00:00,6 days 18:00:00,2025-07-25 00:00:00,15.963501
2025-07-18 06:00:00,7 days 00:00:00,2025-07-25 06:00:00,15.547607
2025-07-18 06:00:00,7 days 06:00:00,2025-07-25 12:00:00,23.050385
2025-07-18 06:00:00,7 days 12:00:00,2025-07-25 18:00:00,24.003113
2025-07-18 06:00:00,7 days 18:00:00,2025-07-26 00:00:00,17.172882
2025-07-18 06:00:00,8 days 00:00:00,2025-07-26 06:00:00,16.74591
2025-07-18 06:00:00,8 days 06:00:00,2025-07-26 12:00:00,24.004974
2025-07-18 06:00:00,8 days 12:00:00,2025-07-26 18:00:00,24.343536
2025-07-18 06:00:00,8 days 18:00:00,2025-07-27 00:00:00,16.393951
2025-07-18 06:00:00,9 days 00:00:00,2025-07-27 06:00:00,14.961182
2025-07-18 06:00:00,9 days 06:00:00,2025-07-27 12:00:00,20.202911
2025-07-18 06:00:00,9 days 12:00:00,2025-07-27 18:00:00,19.513489
2025-07-18 06:00:00,9 days 18:00:00,2025-07-28 00:00:00,14.773163
2025-07-18 06:00:00,10 days 00:00:00,2025-07-28 06:00:00,13.769257
2025-07-18 06:00:00,10 days 06:00:00,2025-07-28 12:00:00,20.476257
2025-07-18 06:00:00,10 days 12:00:00,2025-07-28 18:00:00,20.286346
2025-07-18 06:00:00,10 days 18:00:00,2025-07-29 00:00:00,13.779053
2025-07-18 06:00:00,11 days 00:00:00,2025-07-29 06:00:00,13.432098
2025-07-18 06:00:00,11 days 06:00:00,2025-07-29 12:00:00,21.553131
2025-07-18 06:00:00,11 days 12:00:00,2025-07-29 18:00:00,21.953735
2025-07-18 06:00:00,11 days 18:00:00,2025-07-30 00:00:00,15.544708
2025-07-18 06:00:00,12 days 00:00:00,2025-07-30 06:00:00,15.782715
2025-07-18 06:00:00,12 days 06:00:00,2025-07-30 12:00:00,22.683685
2025-07-18 06:00:00,12 days 12:00:00,2025-07-30 18:00:00,23.579193
2025-07-18 06:00:00,12 days 18:00:00,2025-07-31 00:00:00,18.484528
2025-07-18 06:00:00,13 days 00:00:00,2025-07-31 06:00:00,17.152802
2025-07-18 06:00:00,13 days 06:00:00,2025-07-31 12:00:00,22.84793
2025-07-18 06:00:00,13 days 12:00:00,2025-07-31 18:00:00,22.787567
2025-07-18 06:00:00,13 days 18:00:00,2025-08-01 00:00:00,16.683075
2025-07-18 06:00:00,14 days 00:00:00,2025-08-01 06:00:00,14.551971
2025-07-18 06:00:00,14 days 06:00:00,2025-08-01 12:00:00,19.467438
2025-07-18 06:00:00,14 days 12:00:00,2025-08-01 18:00:00,19.295258
2025-07-18 06:00:00,14 days 18:00:00,2025-08-02 00:00:00,13.324066
2025-07-18 06:00:00,15 days 00:00:00,2025-08-02 06:00:00,12.199493
2025-07-18 12:00:00,0 days 00:00:00,2025-07-18 12:00:00,27.64444
2025-07-18 12:00:00,0 days 06:00:00,2025-07-18 18:00:00,27.128387
2025-07-18 12:00:00,0 days 12:00:00,2025-07-19 00:00:00,19.957336
2025-07-18 12:00:00,0 days 18:00:00,2025-07-19 06:00:00,17.619965
2025-07-18 12:00:00,1 days 00:00:00,2025-07-19 12:00:00,19.796417
2025-07-18 12:00:00,1 days 06:00:00,2025-07-19 18:00:00,21.465729
2025-07-18 12:00:00,1 days 12:00:00,2025-07-20 00:00:00,16.726135
2025-07-18 12:00:00,1 days 18:00:00,2025-07-20 06:00:00,17.453918
2025-07-18 12:00:00,2 days 00:00:00,2025-07-20 12:00:00,19.93753
2025-07-18 12:00:00,2 days 06:00:00,2025-07-20 18:00:00,19.811829
2025-07-18 12:00:00,2 days 12:00:00,2025-07-21 00:00:00,14.851959
2025-07-18 12:00:00,2 days 18:00:00,2025-07-21 06:00:00,15.46225
2025-07-18 12:00:00,3 days 00:00:00,2025-07-21 12:00:00,20.940277
2025-07-18 12:00:00,3 days 06:00:00,2025-07-21 18:00:00,21.26474
2025-07-18 12:00:00,3 days 12:00:00,2025-07-22 00:00:00,17.031189
2025-07-18 12:00:00,3 days 18:00:00,2025-07-22 06:00:00,16.751587
2025-07-18 12:00:00,4 days 00:00:00,2025-07-22 12:00:00,21.819244
2025-07-18 12:00:00,4 days 06:00:00,2025-07-22 18:00:00,19.966583
2025-07-18 12:00:00,4 days 12:00:00,2025-07-23 00:00:00,15.652405
2025-07-18 12:00:00,4 days 18:00:00,2025-07-23 06:00:00,15.469391
2025-07-18 12:00:00,5 days 00:00:00,2025-07-23 12:00:00,20.989899
2025-07-18 12:00:00,5 days 06:00:00,2025-07-23 18:00:00,19.846466
2025-07-18 12:00:00,5 days 12:00:00,2025-07-24 00:00:00,15.685638
2025-07-18 12:00:00,5 days 18:00:00,2025-07-24 06:00:00,15.5711975
2025-07-18 12:00:00,6 days 00:00:00,2025-07-24 12:00:00,21.40683
2025-07-18 12:00:00,6 days 06:00:00,2025-07-24 18:00:00,21.456512
2025-07-18 12:00:00,6 days 12:00:00,2025-07-25 00:00:00,15.031891
2025-07-18 12:00:00,6 days 18:00:00,2025-07-25 06:00:00,14.802765
2025-07-18 12:00:00,7 days 00:00:00,2025-07-25 12:00:00,23.914185
2025-07-18 12:00:00,7 days 06:00:00,2025-07-25 18:00:00,24.353088
2025-07-18 12:00:00,7 days 12:00:00,2025-07-26 00:00:00,17.457184
2025-07-18 12:00:00,7 days 18:00:00,2025-07-26 06:00:00,17.149872
2025-07-18 12:00:00,8 days 00:00:00,2025-07-26 12:00:00,23.19278
2025-07-18 12:00:00,8 days 06:00:00,2025-07-26 18:00:00,23.56549
2025-07-18 12:00:00,8 days 12:00:00,2025-07-27 00:00:00,16.716644
2025-07-18 12:00:00,8 days 18:00:00,2025-07-27 06:00:00,15.45224
2025-07-18 12:00:00,9 days 00:00:00,2025-07-27 12:00:00,21.026245
2025-07-18 12:00:00,9 days 06:00:00,2025-07-27 18:00:00,21.523071
2025-07-18 12:00:00,9 days 12:00:00,2025-07-28 00:00:00,14.937408
2025-07-18 12:00:00,9 days 18:00:00,2025-07-28 06:00:00,14.122314
2025-07-18 12:00:00,10 days 00:00:00,2025-07-28 12:00:00,21.458313
2025-07-18 12:00:00,10 days 06:00:00,2025-07-28 18:00:00,21.84555
2025-07-18 12:00:00,10 days 12:00:00,2025-07-29 00:00:00,14.459015
2025-07-18 12:00:00,10 days 18:00:00,2025-07-29 06:00:00,14.570404
2025-07-18 12:00:00,11 days 00:00:00,2025-07-29 12:00:00,23.921234
2025-07-18 12:00:00,11 days 06:00:00,2025-07-29 18:00:00,22.926239
2025-07-18 12:00:00,11 days 12:00:00,2025-07-30 00:00:00,17.667877
2025-07-18 12:00:00,11 days 18:00:00,2025-07-30 06:00:00,17.293182
2025-07-18 12:00:00,12 days 00:00:00,2025-07-30 12:00:00,22.839722
2025-07-18 12:00:00,12 days 06:00:00,2025-07-30 18:00:00,23.535492
2025-07-18 12:00:00,12 days 12:00:00,2025-07-31 00:00:00,17.160553
2025-07-18 12:00:00,12 days 18:00:00,2025-07-31 06:00:00,15.4062195
2025-07-18 12:00:00,13 days 00:00:00,2025-07-31 12:00:00,23.438446
2025-07-18 12:00:00,13 days 06:00:00,2025-07-31 18:00:00,21.926178
2025-07-18 12:00:00,13 days 12:00:00,2025-08-01 00:00:00,17.919067
2025-07-18 12:00:00,13 days 18:00:00,2025-08-01 06:00:00,17.613434
2025-07-18 12:00:00,14 days 00:00:00,2025-08-01 12:00:00,21.860748
2025-07-18 12:00:00,14 days 06:00:00,2025-08-01 18:00:00,21.31665
2025-07-18 12:00:00,14 days 12:00:00,2025-08-02 00:00:00,15.762238
2025-07-18 12:00:00,14 days 18:00:00,2025-08-02 06:00:00,13.828003
2025-07-18 12:00:00,15 days 00:00:00,2025-08-02 12:00:00,21.118134
2025-07-18 18:00:00,0 days 00:00:00,2025-07-18 18:00:00,28.353882
2025-07-18 18:00:00,0 days 06:00:00,2025-07-19 00:00:00,20.29892
2025-07-18 18:00:00,0 days 12:00:00,2025-07-19 06:00:00,17.877777
2025-07-18 18:00:00,0 days 18:00:00,2025-07-19 12:00:00,19.832214
2025-07-18 18:00:00,1 days 00:00:00,2025-07-19 18:00:00,21.518372
2025-07-18 18:00:00,1 days 06:00:00,2025-07-20 00:00:00,16.834808
2025-07-18 18:00:00,1 days 12:00:00,2025-07-20 06:00:00,17.432953
2025-07-18 18:00:00,1 days 18:00:00,2025-07-20 12:00:00,19.831085
2025-07-18 18:00:00,2 days 00:00:00,2025-07-20 18:00:00,19.777832
2025-07-18 18:00:00,2 days 06:00:00,2025-07-21 00:00:00,14.91861
2025-07-18 18:00:00,2 days 12:00:00,2025-07-21 06:00:00,15.595367
2025-07-18 18:00:00,2 days 18:00:00,2025-07-21 12:00:00,21.02893
2025-07-18 18:00:00,3 days 00:00:00,2025-07-21 18:00:00,21.37857
2025-07-18 18:00:00,3 days 06:00:00,2025-07-22 00:00:00,17.122894
2025-07-18 18:00:00,3 days 12:00:00,2025-07-22 06:00:00,16.839386
2025-07-18 18:00:00,3 days 18:00:00,2025-07-22 12:00:00,21.759033
2025-07-18 18:00:00,4 days 00:00:00,2025-07-22 18:00:00,19.884369
2025-07-18 18:00:00,4 days 06:00:00,2025-07-23 00:00:00,15.713745
2025-07-18 18:00:00,4 days 12:00:00,2025-07-23 06:00:00,15.35965
2025-07-18 18:00:00,4 days 18:00:00,2025-07-23 12:00:00,20.675568
2025-07-18 18:00:00,5 days 00:00:00,2025-07-23 18:00:00,19.201813
2025-07-18 18:00:00,5 days 06:00:00,2025-07-24 00:00:00,15.294495
2025-07-18 18:00:00,5 days 12:00:00,2025-07-24 06:00:00,15.207062
2025-07-18 18:00:00,5 days 18:00:00,2025-07-24 12:00:00,20.347748
2025-07-18 18:00:00,6 days 00:00:00,2025-07-24 18:00:00,20.140045
2025-07-18 18:00:00,6 days 06:00:00,2025-07-25 00:00:00,14.626465
2025-07-18 18:00:00,6 days 12:00:00,2025-07-25 06:00:00,14.338562
2025-07-18 18:00:00,6 days 18:00:00,2025-07-25 12:00:00,23.042633
2025-07-18 18:00:00,7 days 00:00:00,2025-07-25 18:00:00,23.584015
2025-07-18 18:00:00,7 days 06:00:00,2025-07-26 00:00:00,17.105011
2025-07-18 18:00:00,7 days 12:00:00,2025-07-26 06:00:00,16.791412
2025-07-18 18:00:00,7 days 18:00:00,2025-07-26 12:00:00,22.395905
2025-07-18 18:00:00,8 days 00:00:00,2025-07-26 18:00:00,23.532196
2025-07-18 18:00:00,8 days 06:00:00,2025-07-27 00:00:00,16.217407
2025-07-18 18:00:00,8 days 12:00:00,2025-07-27 06:00:00,15.121796
2025-07-18 18:00:00,8 days 18:00:00,2025-07-27 12:00:00,18.002228
2025-07-18 18:00:00,9 days 00:00:00,2025-07-27 18:00:00,19.912292
2025-07-18 18:00:00,9 days 06:00:00,2025-07-28 00:00:00,14.884399
2025-07-18 18:00:00,9 days 12:00:00,2025-07-28 06:00:00,13.796783
2025-07-18 18:00:00,9 days 18:00:00,2025-07-28 12:00:00,20.68695
2025-07-18 18:00:00,10 days 00:00:00,2025-07-28 18:00:00,20.740479
2025-07-18 18:00:00,10 days 06:00:00,2025-07-29 00:00:00,14.603119
2025-07-18 18:00:00,10 days 12:00:00,2025-07-29 06:00:00,14.0225525
2025-07-18 18:00:00,10 days 18:00:00,2025-07-29 12:00:00,22.95932
2025-07-18 18:00:00,11 days 00:00:00,2025-07-29 18:00:00,22.509705
2025-07-18 18:00:00,11 days 06:00:00,2025-07-30 00:00:00,17.008942
2025-07-18 18:00:00,11 days 12:00:00,2025-07-30 06:00:00,17.198334
2025-07-18 18:00:00,11 days 18:00:00,2025-07-30 12:00:00,22.50772
2025-07-18 18:00:00,12 days 00:00:00,2025-07-30 18:00:00,22.975128
2025-07-18 18:00:00,12 days 06:00:00,2025-07-31 00:00:00,15.92453
2025-07-18 18:00:00,12 days 12:00:00,2025-07-31 06:00:00,13.81369
2025-07-18 18:00:00,12 days 18:00:00,2025-07-31 12:00:00,19.61557
2025-07-18 18:00:00,13 days 00:00:00,2025-07-31 18:00:00,19.593353
2025-07-18 18:00:00,13 days 06:00:00,2025-08-01 00:00:00,13.592438
2025-07-18 18:00:00,13 days 12:00:00,2025-08-01 06:00:00,12.901184
2025-07-18 18:00:00,13 days 18:00:00,2025-08-01 12:00:00,18.887115
2025-07-18 18:00:00,14 days 00:00:00,2025-08-01 18:00:00,19.89209
2025-07-18 18:00:00,14 days 06:00:00,2025-08-02 00:00:00,16.319092
2025-07-18 18:00:00,14 days 12:00:00,2025-08-02 06:00:00,16.230438
2025-07-18 18:00:00,14 days 18:00:00,2025-08-02 12:00:00,20.637909
2025-07-18 18:00:00,15 days 00:00:00,2025-08-02 18:00:00,21.822906
