time,step,valid_time,temp_c
2025-07-23 00:00:00,0 days 00:00:00,2025-07-23 00:00:00,17.121552
2025-07-23 00:00:00,0 days 06:00:00,2025-07-23 06:00:00,15.804932
2025-07-23 00:00:00,0 days 12:00:00,2025-07-23 12:00:00,21.200958
2025-07-23 00:00:00,0 days 18:00:00,2025-07-23 18:00:00,20.909729
2025-07-23 00:00:00,1 days 00:00:00,2025-07-24 00:00:00,15.894531
2025-07-23 00:00:00,1 days 06:00:00,2025-07-24 06:00:00,16.409027
2025-07-23 00:00:00,1 days 12:00:00,2025-07-24 12:00:00,21.302399
2025-07-23 00:00:00,1 days 18:00:00,2025-07-24 18:00:00,20.34494
2025-07-23 00:00:00,2 days 00:00:00,2025-07-25 00:00:00,16.07315
2025-07-23 00:00:00,2 days 06:00:00,2025-07-25 06:00:00,16.161957
2025-07-23 00:00:00,2 days 12:00:00,2025-07-25 12:00:00,24.304108
2025-07-23 00:00:00,2 days 18:00:00,2025-07-25 18:00:00,24.508087
2025-07-23 00:00:00,3 days 00:00:00,2025-07-26 00:00:00,17.432526
2025-07-23 00:00:00,3 days 06:00:00,2025-07-26 06:00:00,17.281647
2025-07-23 00:00:00,3 days 12:00:00,2025-07-26 12:00:00,21.755707
2025-07-23 00:00:00,3 days 18:00:00,2025-07-26 18:00:00,21.339752
2025-07-23 00:00:00,4 days 00:00:00,2025-07-27 00:00:00,16.485962
2025-07-23 00:00:00,4 days 06:00:00,2025-07-27 06:00:00,15.303925
2025-07-23 00:00:00,4 days 12:00:00,2025-07-27 12:00:00,21.751312
2025-07-23 00:00:00,4 days 18:00:00,2025-07-27 18:00:00,20.395355
2025-07-23 00:00:00,5 days 00:00:00,2025-07-28 00:00:00,15.641449
2025-07-23 00:00:00,5 days 06:00:00,2025-07-28 06:00:00,15.18277
2025-07-23 00:00:00,5 days 12:00:00,2025-07-28 12:00:00,21.611145
2025-07-23 00:00:00,5 days 18:00:00,2025-07-28 18:00:00,22.197083
2025-07-23 00:00:00,6 days 00:00:00,2025-07-29 00:00:00,15.332428
2025-07-23 00:00:00,6 days 06:00:00,2025-07-29 06:00:00,14.473846
2025-07-23 00:00:00,6 days 12:00:00,2025-07-29 12:00:00,22.543335
2025-07-23 00:00:00,6 days 18:00:00,2025-07-29 18:00:00,24.279999
2025-07-23 00:00:00,7 days 00:00:00,2025-07-30 00:00:00,18.07785
2025-07-23 00:00:00,7 days 06:00:00,2025-07-30 06:00:00,17.260834
2025-07-23 00:00:00,7 days 12:00:00,2025-07-30 12:00:00,23.955109
2025-07-23 00:00:00,7 days 18:00:00,2025-07-30 18:00:00,24.618317
2025-07-23 00:00:00,8 days 00:00:00,2025-07-31 00:00:00,15.941071
2025-07-23 00:00:00,8 days 06:00:00,2025-07-31 06:00:00,14.983612
2025-07-23 00:00:00,8 days 12:00:00,2025-07-31 12:00:00,23.62149
2025-07-23 00:00:00,8 days 18:00:00,2025-07-31 18:00:00,22.184967
2025-07-23 00:00:00,9 days 00:00:00,2025-08-01 00:00:00,16.858368
2025-07-23 00:00:00,9 days 06:00:00,2025-08-01 06:00:00,15.939484
2025-07-23 00:00:00,9 days 12:00:00,2025-08-01 12:00:00,22.589233
2025-07-23 00:00:00,9 days 18:00:00,2025-08-01 18:00:00,21.497711
2025-07-23 00:00:00,10 days 00:00:00,2025-08-02 00:00:00,15.703522
2025-07-23 00:00:00,10 days 06:00:00,2025-08-02 06:00:00,14.4062195
2025-07-23 00:00:00,10 days 12:00:00,2025-08-02 12:00:00,21.231659
2025-07-23 00:00:00,10 days 18:00:00,2025-08-02 18:00:00,21.75119
2025-07-23 00:00:00,11 days 00:00:00,2025-08-03 00:00:00,14.567963
2025-07-23 00:00:00,11 days 06:00:00,2025-08-03 06:00:00,14.441681
2025-07-23 00:00:00,11 days 12:00:00,2025-08-03 12:00:00,16.782318
2025-07-23 00:00:00,11 days 18:00:00,2025-08-03 18:00:00,20.145966
2025-07-23 00:00:00,12 days 00:00:00,2025-08-04 00:00:00,16.791595
2025-07-23 00:00:00,12 days 06:00:00,2025-08-04 06:00:00,15.386597
2025-07-23 00:00:00,12 days 12:00:00,2025-08-04 12:00:00,18.68277
2025-07-23 00:00:00,12 days 18:00:00,2025-08-04 18:00:00,18.103668
2025-07-23 00:00:00,13 days 00:00:00,2025-08-05 00:00:00,16.298798
2025-07-23 00:00:00,13 days 06:00:00,2025-08-05 06:00:00,15.396637
2025-07-23 00:00:00,13 days 12:00:00,2025-08-05 12:00:00,19.715118
2025-07-23 00:00:00,13 days 18:00:00,2025-08-05 18:00:00,18.734497
2025-07-23 00:00:00,14 days 00:00:00,2025-08-06 00:00:00,14.887329
2025-07-23 00:00:00,14 days 06:00:00,2025-08-06 06:00:00,14.088593
2025-07-23 00:00:00,14 days 12:00:00,2025-08-06 12:00:00,20.250824
2025-07-23 00:00:00,14 days 18:00:00,2025-08-06 18:00:00,20.232056
2025-07-23 00:00:00,15 days 00:00:00,2025-08-07 00:00:00,13.610077
2025-07-23 06:00:00,0 days 00:00:00,2025-07-23 06:00:00,15.960327
2025-07-23 06:00:00,0 days 06:00:00,2025-07-23 12:00:00,21.315094
2025-07-23 06:00:00,0 days 12:00:00,2025-07-23 18:00:00,21.03299
2025-07-23 06:00:00,0 days 18:00:00,2025-07-24 00:00:00,16.363983
2025-07-23 06:00:00,1 days 00:00:00,2025-07-24 06:00:00,16.68039
2025-07-23 06:00:00,1 days 06:00:00,2025-07-24 12:00:00,20.297272
2025-07-23 06:00:00,1 days 12:00:00,2025-07-24 18:00:00,19.97525
2025-07-23 06:00:00,1 days 18:00:00,2025-07-25 00:00:00,15.87088
2025-07-23 06:00:00,2 days 00:00:00,2025-07-25 06:00:00,16.016266
2025-07-23 06:00:00,2 days 06:00:00,2025-07-25 12:00:00,24.075317
2025-07-23 06:00:00,2 days 12:00:00,2025-07-25 18:00:00,24.455048
2025-07-23 06:00:00,2 days 18:00:00,2025-07-26 00:00:00,17.5654
2025-07-23 06:00:00,3 days 00:00:00,2025-07-26 06:00:00,17.285248
2025-07-23 06:00:00,3 days 06:00:00,2025-07-26 12:00:00,21.889374
2025-07-23 06:00:00,3 days 12:00:00,2025-07-26 18:00:00,21.252869
2025-07-23 06:00:00,3 days 18:00:00,2025-07-27 00:00:00,16.431793
2025-07-23 06:00:00,4 days 00:00:00,2025-07-27 06:00:00,14.7691345
2025-07-23 06:00:00,4 days 06:00:00,2025-07-27 12:00:00,22.050537
2025-07-23 06:00:00,4 days 12:00:00,2025-07-27 18:00:00,21.872162
2025-07-23 06:00:00,4 days 18:00:00,2025-07-28 00:00:00,16.578278
2025-07-23 06:00:00,5 days 00:00:00,2025-07-28 06:00:00,15.736664
2025-07-23 06:00:00,5 days 06:00:00,2025-07-28 12:00:00,22.760101
2025-07-23 06:00:00,5 days 12:00:00,2025-07-28 18:00:00,23.124329
2025-07-23 06:00:00,5 days 18:00:00,2025-07-29 00:00:00,17.725647
2025-07-23 06:00:00,6 days 00:00:00,2025-07-29 06:00:00,17.250732
2025-07-23 06:00:00,6 days 06:00:00,2025-07-29 12:00:00,24.95929
2025-07-23 06:00:00,6 days 12:00:00,2025-07-29 18:00:00,26.452972
2025-07-23 06:00:00,6 days 18:00:00,2025-07-30 00:00:00,18.536041
2025-07-23 06:00:00,7 days 00:00:00,2025-07-30 06:00:00,17.426483
2025-07-23 06:00:00,7 days 06:00:00,2025-07-30 12:00:00,24.765778
2025-07-23 06:00:00,7 days 12:00:00,2025-07-30 18:00:00,25.145477
2025-07-23 06:00:00,7 days 18:00:00,2025-07-31 00:00:00,16.432983
2025-07-23 06:00:00,8 days 00:00:00,2025-07-31 06:00:00,15.094177
2025-07-23 06:00:00,8 days 06:00:00,2025-07-31 12:00:00,24.10617
2025-07-23 06:00:00,8 days 12:00:00,2025-07-31 18:00:00,23.421722
2025-07-23 06:00:00,8 days 18:00:00,2025-08-01 00:00:00,16.178497
2025-07-23 06:00:00,9 days 00:00:00,2025-08-01 06:00:00,15.089813
2025-07-23 06:00:00,9 days 06:00:00,2025-08-01 12:00:00,23.306183
2025-07-23 06:00:00,9 days 12:00:00,2025-08-01 18:00:00,22.203156
2025-07-23 06:00:00,9 days 18:00:00,2025-08-02 00:00:00,15.891724
2025-07-23 06:00:00,10 days 00:00:00,2025-08-02 06:00:00,14.644867
2025-07-23 06:00:00,10 days 06:00:00,2025-08-02 12:00:00,22.371918
2025-07-23 06:00:00,10 days 12:00:00,2025-08-02 18:00:00,21.789398
2025-07-23 06:00:00,10 days 18:00:00,2025-08-03 00:00:00,16.022186
