time,step,valid_time,temp_c
2025-06-15 00:00:00,0 days 00:00:00,2025-06-15 00:00:00,14.407928
2025-06-15 00:00:00,0 days 06:00:00,2025-06-15 06:00:00,14.285278
2025-06-15 00:00:00,0 days 12:00:00,2025-06-15 12:00:00,21.740326
2025-06-15 00:00:00,0 days 18:00:00,2025-06-15 18:00:00,23.282013
2025-06-15 00:00:00,1 days 00:00:00,2025-06-16 00:00:00,15.617767
2025-06-15 00:00:00,1 days 06:00:00,2025-06-16 06:00:00,15.892334
2025-06-15 00:00:00,1 days 12:00:00,2025-06-16 12:00:00,24.051208
2025-06-15 00:00:00,1 days 18:00:00,2025-06-16 18:00:00,25.031036
2025-06-15 00:00:00,2 days 00:00:00,2025-06-17 00:00:00,16.536652
2025-06-15 00:00:00,2 days 06:00:00,2025-06-17 06:00:00,16.508026
2025-06-15 00:00:00,2 days 12:00:00,2025-06-17 12:00:00,25.925995
2025-06-15 00:00:00,2 days 18:00:00,2025-06-17 18:00:00,26.658691
2025-06-15 00:00:00,3 days 00:00:00,2025-06-18 00:00:00,18.024506
2025-06-15 00:00:00,3 days 06:00:00,2025-06-18 06:00:00,17.881195
2025-06-15 00:00:00,3 days 12:00:00,2025-06-18 12:00:00,26.90506
2025-06-15 00:00:00,3 days 18:00:00,2025-06-18 18:00:00,27.545807
2025-06-15 00:00:00,4 days 00:00:00,2025-06-19 00:00:00,17.80069
2025-06-15 00:00:00,4 days 06:00:00,2025-06-19 06:00:00,18.912323
2025-06-15 00:00:00,4 days 12:00:00,2025-06-19 12:00:00,30.280304
2025-06-15 00:00:00,4 days 18:00:00,2025-06-19 18:00:00,29.328552
2025-06-15 00:00:00,5 days 00:00:00,2025-06-20 00:00:00,19.933807
2025-06-15 00:00:00,5 days 06:00:00,2025-06-20 06:00:00,21.341797
2025-06-15 00:00:00,5 days 12:00:00,2025-06-20 12:00:00,31.870636
2025-06-15 00:00:00,5 days 18:00:00,2025-06-20 18:00:00,30.450836
2025-06-15 00:00:00,6 days 00:00:00,2025-06-21 00:00:00,20.821869
2025-06-15 00:00:00,6 days 06:00:00,2025-06-21 06:00:00,21.752014
2025-06-15 00:00:00,6 days 12:00:00,2025-06-21 12:00:00,33.630524
2025-06-15 00:00:00,6 days 18:00:00,2025-06-21 18:00:00,32.371307
2025-06-15 00:00:00,7 days 00:00:00,2025-06-22 00:00:00,21.65155
2025-06-15 00:00:00,7 days 06:00:00,2025-06-22 06:00:00,23.04361
2025-06-15 00:00:00,7 days 12:00:00,2025-06-22 12:00:00,26.62033
2025-06-15 00:00:00,7 days 18:00:00,2025-06-22 18:00:00,25.037903
2025-06-15 00:00:00,8 days 00:00:00,2025-06-23 00:00:00,17.767578
2025-06-15 00:00:00,8 days 06:00:00,2025-06-23 06:00:00,17.022125
2025-06-15 00:00:00,8 days 12:00:00,2025-06-23 12:00:00,22.778961
2025-06-15 00:00:00,8 days 18:00:00,2025-06-23 18:00:00,23.250671
2025-06-15 00:00:00,9 days 00:00:00,2025-06-24 00:00:00,13.908112
2025-06-15 00:00:00,9 days 06:00:00,2025-06-24 06:00:00,14.726654
2025-06-15 00:00:00,9 days 12:00:00,2025-06-24 12:00:00,25.008698
2025-06-15 00:00:00,9 days 18:00:00,2025-06-24 18:00:00,25.05307
2025-06-15 00:00:00,10 days 00:00:00,2025-06-25 00:00:00,15.540436
2025-06-15 00:00:00,10 days 06:00:00,2025-06-25 06:00:00,16.471436
2025-06-15 00:00:00,10 days 12:00:00,2025-06-25 12:00:00,28.308502
2025-06-15 00:00:00,10 days 18:00:00,2025-06-25 18:00:00,28.092438
2025-06-15 00:00:00,11 days 00:00:00,2025-06-26 00:00:00,17.233063
2025-06-15 00:00:00,11 days 06:00:00,2025-06-26 06:00:00,20.594818
2025-06-15 00:00:00,11 days 12:00:00,2025-06-26 12:00:00,31.97525
2025-06-15 00:00:00,11 days 18:00:00,2025-06-26 18:00:00,29.228241
2025-06-15 00:00:00,12 days 00:00:00,2025-06-27 00:00:00,19.980316
2025-06-15 00:00:00,12 days 06:00:00,2025-06-27 06:00:00,19.433228
2025-06-15 00:00:00,12 days 12:00:00,2025-06-27 12:00:00,23.868195
2025-06-15 00:00:00,12 days 18:00:00,2025-06-27 18:00:00,23.971466
2025-06-15 00:00:00,13 days 00:00:00,2025-06-28 00:00:00,16.235016
2025-06-15 00:00:00,13 days 06:00:00,2025-06-28 06:00:00,16.763123
2025-06-15 00:00:00,13 days 12:00:00,2025-06-28 12:00:00,26.558624
2025-06-15 00:00:00,13 days 18:00:00,2025-06-28 18:00:00,24.924255
2025-06-15 00:00:00,14 days 00:00:00,2025-06-29 00:00:00,15.801178
2025-06-15 00:00:00,14 days 06:00:00,2025-06-29 06:00:00,16.475494
2025-06-15 00:00:00,14 days 12:00:00,2025-06-29 12:00:00,22.982758
2025-06-15 00:00:00,14 days 18:00:00,2025-06-29 18:00:00,20.710419
2025-06-15 00:00:00,15 days 00:00:00,2025-06-30 00:00:00,14.694214
2025-06-15 06:00:00,0 days 00:00:00,2025-06-15 06:00:00,14.363373
2025-06-15 06:00:00,0 days 06:00:00,2025-06-15 12:00:00,21.99295
2025-06-15 06:00:00,0 days 12:00:00,2025-06-15 18:00:00,23.3638
2025-06-15 06:00:00,0 days 18:00:00,2025-06-16 00:00:00,15.577789
2025-06-15 06:00:00,1 days 00:00:00,2025-06-16 06:00:00,15.890747
2025-06-15 06:00:00,1 days 06:00:00,2025-06-16 12:00:00,24.357208
2025-06-15 06:00:00,1 days 12:00:00,2025-06-16 18:00:00,25.011353
2025-06-15 06:00:00,1 days 18:00:00,2025-06-17 00:00:00,16.334503
2025-06-15 06:00:00,2 days 00:00:00,2025-06-17 06:00:00,16.119263
2025-06-15 06:00:00,2 days 06:00:00,2025-06-17 12:00:00,25.795319
2025-06-15 06:00:00,2 days 12:00:00,2025-06-17 18:00:00,26.633698
2025-06-15 06:00:00,2 days 18:00:00,2025-06-18 00:00:00,17.940765
2025-06-15 06:00:00,3 days 00:00:00,2025-06-18 06:00:00,17.78363
2025-06-15 06:00:00,3 days 06:00:00,2025-06-18 12:00:00,26.872437
2025-06-15 06:00:00,3 days 12:00:00,2025-06-18 18:00:00,27.482697
2025-06-15 06:00:00,3 days 18:00:00,2025-06-19 00:00:00,17.666595
2025-06-15 06:00:00,4 days 00:00:00,2025-06-19 06:00:00,18.864746
2025-06-15 06:00:00,4 days 06:00:00,2025-06-19 12:00:00,30.10141
2025-06-15 06:00:00,4 days 12:00:00,2025-06-19 18:00:00,28.656097
2025-06-15 06:00:00,4 days 18:00:00,2025-06-20 00:00:00,20.163727
2025-06-15 06:00:00,5 days 00:00:00,2025-06-20 06:00:00,21.103973
2025-06-15 06:00:00,5 days 06:00:00,2025-06-20 12:00:00,29.299622
2025-06-15 06:00:00,5 days 12:00:00,2025-06-20 18:00:00,29.018341
2025-06-15 06:00:00,5 days 18:00:00,2025-06-21 00:00:00,19.759735
2025-06-15 06:00:00,6 days 00:00:00,2025-06-21 06:00:00,21.424957
2025-06-15 06:00:00,6 days 06:00:00,2025-06-21 12:00:00,33.54831
2025-06-15 06:00:00,6 days 12:00:00,2025-06-21 18:00:00,31.88208
2025-06-15 06:00:00,6 days 18:00:00,2025-06-22 00:00:00,23.219666
2025-06-15 06:00:00,7 days 00:00:00,2025-06-22 06:00:00,19.877716
2025-06-15 06:00:00,7 days 06:00:00,2025-06-22 12:00:00,24.770264
2025-06-15 06:00:00,7 days 12:00:00,2025-06-22 18:00:00,21.756622
2025-06-15 06:00:00,7 days 18:00:00,2025-06-23 00:00:00,16.294952
2025-06-15 06:00:00,8 days 00:00:00,2025-06-23 06:00:00,15.208862
2025-06-15 06:00:00,8 days 06:00:00,2025-06-23 12:00:00,20.624298
2025-06-15 06:00:00,8 days 12:00:00,2025-06-23 18:00:00,22.54425
2025-06-15 06:00:00,8 days 18:00:00,2025-06-24 00:00:00,13.502472
2025-06-15 06:00:00,9 days 00:00:00,2025-06-24 06:00:00,14.078308
2025-06-15 06:00:00,9 days 06:00:00,2025-06-24 12:00:00,24.860992
2025-06-15 06:00:00,9 days 12:00:00,2025-06-24 18:00:00,25.115204
2025-06-15 06:00:00,9 days 18:00:00,2025-06-25 00:00:00,16.116364
2025-06-15 06:00:00,10 days 00:00:00,2025-06-25 06:00:00,17.209137
2025-06-15 06:00:00,10 days 06:00:00,2025-06-25 12:00:00,29.051422
2025-06-15 06:00:00,10 days 12:00:00,2025-06-25 18:00:00,29.266266
2025-06-15 06:00:00,10 days 18:00:00,2025-06-26 00:00:00,18.872162
2025-06-15 06:00:00,11 days 00:00:00,2025-06-26 06:00:00,20.438751
2025-06-15 06:00:00,11 days 06:00:00,2025-06-26 12:00:00,24.050293
2025-06-15 06:00:00,11 days 12:00:00,2025-06-26 18:00:00,23.602875
2025-06-15 06:00:00,11 days 18:00:00,2025-06-27 00:00:00,16.984772
2025-06-15 06:00:00,12 days 00:00:00,2025-06-27 06:00:00,17.591278
2025-06-15 06:00:00,12 days 06:00:00,2025-06-27 12:00:00,20.662048
2025-06-15 06:00:00,12 days 12:00:00,2025-06-27 18:00:00,19.6109
2025-06-15 06:00:00,12 days 18:00:00,2025-06-28 00:00:00,13.717529
2025-06-15 06:00:00,13 days 00:00:00,2025-06-28 06:00:00,13.322815
2025-06-15 06:00:00,13 days 06:00:00,2025-06-28 12:00:00,22.13913
2025-06-15 06:00:00,13 days 12:00:00,2025-06-28 18:00:00,22.869904
2025-06-15 06:00:00,13 days 18:00:00,2025-06-29 00:00:00,14.659332
2025-06-15 06:00:00,14 days 00:00:00,2025-06-29 06:00:00,15.637421
2025-06-15 06:00:00,14 days 06:00:00,2025-06-29 12:00:00,25.159912
2025-06-15 06:00:00,14 days 12:00:00,2025-06-29 18:00:00,24.355408
2025-06-15 06:00:00,14 days 18:00:00,2025-06-30 00:00:00,16.434906
2025-06-15 06:00:00,15 days 00:00:00,2025-06-30 06:00:00,16.202484
2025-06-15 12:00:00,0 days 00:00:00,2025-06-15 12:00:00,21.954987
2025-06-15 12:00:00,0 days 06:00:00,2025-06-15 18:00:00,23.347473
2025-06-15 12:00:00,0 days 12:00:00,2025-06-16 00:00:00,15.294159
2025-06-15 12:00:00,0 days 18:00:00,2025-06-16 06:00:00,15.853363
2025-06-15 12:00:00,1 days 00:00:00,2025-06-16 12:00:00,24.678284
2025-06-15 12:00:00,1 days 06:00:00,2025-06-16 18:00:00,25.068146
2025-06-15 12:00:00,1 days 12:00:00,2025-06-17 00:00:00,16.254913
2025-06-15 12:00:00,1 days 18:00:00,2025-06-17 06:00:00,16.041412
2025-06-15 12:00:00,2 days 00:00:00,2025-06-17 12:00:00,25.50467
2025-06-15 12:00:00,2 days 06:00:00,2025-06-17 18:00:00,26.387085
2025-06-15 12:00:00,2 days 12:00:00,2025-06-18 00:00:00,17.67694
2025-06-15 12:00:00,2 days 18:00:00,2025-06-18 06:00:00,17.55603
2025-06-15 12:00:00,3 days 00:00:00,2025-06-18 12:00:00,26.820282
2025-06-15 12:00:00,3 days 06:00:00,2025-06-18 18:00:00,27.982422
2025-06-15 12:00:00,3 days 12:00:00,2025-06-19 00:00:00,18.264069
2025-06-15 12:00:00,3 days 18:00:00,2025-06-19 06:00:00,19.43396
2025-06-15 12:00:00,4 days 00:00:00,2025-06-19 12:00:00,29.717377
2025-06-15 12:00:00,4 days 06:00:00,2025-06-19 18:00:00,27.37387
2025-06-15 12:00:00,4 days 12:00:00,2025-06-20 00:00:00,18.840668
2025-06-15 12:00:00,4 days 18:00:00,2025-06-20 06:00:00,20.110931
2025-06-15 12:00:00,5 days 00:00:00,2025-06-20 12:00:00,29.59613
2025-06-15 12:00:00,5 days 06:00:00,2025-06-20 18:00:00,28.379913
2025-06-15 12:00:00,5 days 12:00:00,2025-06-21 00:00:00,19.139435
2025-06-15 12:00:00,5 days 18:00:00,2025-06-21 06:00:00,21.051605
2025-06-15 12:00:00,6 days 00:00:00,2025-06-21 12:00:00,32.939423
2025-06-15 12:00:00,6 days 06:00:00,2025-06-21 18:00:00,30.739655
2025-06-15 12:00:00,6 days 12:00:00,2025-06-22 00:00:00,22.945526
2025-06-15 12:00:00,6 days 18:00:00,2025-06-22 06:00:00,21.45337
2025-06-15 12:00:00,7 days 00:00:00,2025-06-22 12:00:00,27.673187
2025-06-15 12:00:00,7 days 06:00:00,2025-06-22 18:00:00,24.019989
2025-06-15 12:00:00,7 days 12:00:00,2025-06-23 00:00:00,17.297363
2025-06-15 12:00:00,7 days 18:00:00,2025-06-23 06:00:00,17.829498
2025-06-15 12:00:00,8 days 00:00:00,2025-06-23 12:00:00,19.80011
2025-06-15 12:00:00,8 days 06:00:00,2025-06-23 18:00:00,19.799011
2025-06-15 12:00:00,8 days 12:00:00,2025-06-24 00:00:00,14.667938
2025-06-15 12:00:00,8 days 18:00:00,2025-06-24 06:00:00,15.668732
2025-06-15 12:00:00,9 days 00:00:00,2025-06-24 12:00:00,21.479858
2025-06-15 12:00:00,9 days 06:00:00,2025-06-24 18:00:00,22.47522
2025-06-15 12:00:00,9 days 12:00:00,2025-06-25 00:00:00,15.160004
2025-06-15 12:00:00,9 days 18:00:00,2025-06-25 06:00:00,16.244965
2025-06-15 12:00:00,10 days 00:00:00,2025-06-25 12:00:00,23.854462
2025-06-15 12:00:00,10 days 06:00:00,2025-06-25 18:00:00,24.15805
2025-06-15 12:00:00,10 days 12:00:00,2025-06-26 00:00:00,16.31482
2025-06-15 12:00:00,10 days 18:00:00,2025-06-26 06:00:00,19.064789
2025-06-15 12:00:00,11 days 00:00:00,2025-06-26 12:00:00,30.057953
2025-06-15 12:00:00,11 days 06:00:00,2025-06-26 18:00:00,29.907867
2025-06-15 12:00:00,11 days 12:00:00,2025-06-27 00:00:00,20.168976
2025-06-15 12:00:00,11 days 18:00:00,2025-06-27 06:00:00,21.111298
2025-06-15 12:00:00,12 days 00:00:00,2025-06-27 12:00:00,29.454407
2025-06-15 12:00:00,12 days 06:00:00,2025-06-27 18:00:00,29.681274
2025-06-15 12:00:00,12 days 12:00:00,2025-06-28 00:00:00,19.455536
2025-06-15 12:00:00,12 days 18:00:00,2025-06-28 06:00:00,20.075714
2025-06-15 12:00:00,13 days 00:00:00,2025-06-28 12:00:00,31.546173
2025-06-15 12:00:00,13 days 06:00:00,2025-06-28 18:00:00,31.1734
2025-06-15 12:00:00,13 days 12:00:00,2025-06-29 00:00:00,22.144714
2025-06-15 12:00:00,13 days 18:00:00,2025-06-29 06:00:00,22.22232
2025-06-15 12:00:00,14 days 00:00:00,2025-06-29 12:00:00,30.981903
2025-06-15 12:00:00,14 days 06:00:00,2025-06-29 18:00:00,29.023285
2025-06-15 12:00:00,14 days 12:00:00,2025-06-30 00:00:00,22.27417
2025-06-15 12:00:00,14 days 18:00:00,2025-06-30 06:00:00,18.958588
2025-06-15 12:00:00,15 days 00:00:00,2025-06-30 12:00:00,22.654297
2025-06-15 18:00:00,0 days 00:00:00,2025-06-15 18:00:00,23.128052
