time,step,valid_time,temp_c
2025-08-09 00:00:00,0 days 00:00:00,2025-08-09 00:00:00,16.454926
2025-08-09 00:00:00,0 days 06:00:00,2025-08-09 06:00:00,14.118805
2025-08-09 00:00:00,0 days 12:00:00,2025-08-09 12:00:00,22.991425
2025-08-09 00:00:00,0 days 18:00:00,2025-08-09 18:00:00,24.221893
2025-08-09 00:00:00,1 days 00:00:00,2025-08-10 00:00:00,14.966187
2025-08-09 00:00:00,1 days 06:00:00,2025-08-10 06:00:00,13.440643
2025-08-09 00:00:00,1 days 12:00:00,2025-08-10 12:00:00,25.213562
2025-08-09 00:00:00,1 days 18:00:00,2025-08-10 18:00:00,25.189178
2025-08-09 00:00:00,2 days 00:00:00,2025-08-11 00:00:00,15.906616
2025-08-09 00:00:00,2 days 06:00:00,2025-08-11 06:00:00,15.683441
2025-08-09 00:00:00,2 days 12:00:00,2025-08-11 12:00:00,28.873718
2025-08-09 00:00:00,2 days 18:00:00,2025-08-11 18:00:00,27.091278
2025-08-09 00:00:00,3 days 00:00:00,2025-08-12 00:00:00,19.164124
2025-08-09 00:00:00,3 days 06:00:00,2025-08-12 06:00:00,18.998138
2025-08-09 00:00:00,3 days 12:00:00,2025-08-12 12:00:00,30.829376
2025-08-09 00:00:00,3 days 18:00:00,2025-08-12 18:00:00,29.086945
2025-08-09 00:00:00,4 days 00:00:00,2025-08-13 00:00:00,18.214325
2025-08-09 00:00:00,4 days 06:00:00,2025-08-13 06:00:00,17.088257
2025-08-09 00:00:00,4 days 12:00:00,2025-08-13 12:00:00,28.504974
2025-08-09 00:00:00,4 days 18:00:00,2025-08-13 18:00:00,25.567566
2025-08-09 00:00:00,5 days 00:00:00,2025-08-14 00:00:00,19.955475
2025-08-09 00:00:00,5 days 06:00:00,2025-08-14 06:00:00,18.529938
2025-08-09 00:00:00,5 days 12:00:00,2025-08-14 12:00:00,26.169373
2025-08-09 00:00:00,5 days 18:00:00,2025-08-14 18:00:00,25.000275
2025-08-09 00:00:00,6 days 00:00:00,2025-08-15 00:00:00,17.75058
