time,step,valid_time,temp_c
2025-07-21 00:00:00,0 days 00:00:00,2025-07-21 00:00:00,15.179535
2025-07-21 00:00:00,0 days 06:00:00,2025-07-21 06:00:00,14.942078
2025-07-21 00:00:00,0 days 12:00:00,2025-07-21 12:00:00,20.929169
2025-07-21 00:00:00,0 days 18:00:00,2025-07-21 18:00:00,20.362335
2025-07-21 00:00:00,1 days 00:00:00,2025-07-22 00:00:00,15.856079
2025-07-21 00:00:00,1 days 06:00:00,2025-07-22 06:00:00,16.492523
2025-07-21 00:00:00,1 days 12:00:00,2025-07-22 12:00:00,21.22116
2025-07-21 00:00:00,1 days 18:00:00,2025-07-22 18:00:00,20.86554
2025-07-21 00:00:00,2 days 00:00:00,2025-07-23 00:00:00,16.302826
2025-07-21 00:00:00,2 days 06:00:00,2025-07-23 06:00:00,15.672638
2025-07-21 00:00:00,2 days 12:00:00,2025-07-23 12:00:00,21.728241
2025-07-21 00:00:00,2 days 18:00:00,2025-07-23 18:00:00,20.920532
2025-07-21 00:00:00,3 days 00:00:00,2025-07-24 00:00:00,16.383667
2025-07-21 00:00:00,3 days 06:00:00,2025-07-24 06:00:00,16.190887
2025-07-21 00:00:00,3 days 12:00:00,2025-07-24 12:00:00,18.798126
2025-07-21 00:00:00,3 days 18:00:00,2025-07-24 18:00:00,20.10138
2025-07-21 00:00:00,4 days 00:00:00,2025-07-25 00:00:00,16.468018
2025-07-21 00:00:00,4 days 06:00:00,2025-07-25 06:00:00,15.764862
2025-07-21 00:00:00,4 days 12:00:00,2025-07-25 12:00:00,23.173492
2025-07-21 00:00:00,4 days 18:00:00,2025-07-25 18:00:00,24.20523
2025-07-21 00:00:00,5 days 00:00:00,2025-07-26 00:00:00,18.325073
2025-07-21 00:00:00,5 days 06:00:00,2025-07-26 06:00:00,17.633148
2025-07-21 00:00:00,5 days 12:00:00,2025-07-26 12:00:00,23.060577
2025-07-21 00:00:00,5 days 18:00:00,2025-07-26 18:00:00,22.940521
2025-07-21 00:00:00,6 days 00:00:00,2025-07-27 00:00:00,16.459259
2025-07-21 00:00:00,6 days 06:00:00,2025-07-27 06:00:00,15.513977
2025-07-21 00:00:00,6 days 12:00:00,2025-07-27 12:00:00,22.085236
2025-07-21 00:00:00,6 days 18:00:00,2025-07-27 18:00:00,23.418427
2025-07-21 00:00:00,7 days 00:00:00,2025-07-28 00:00:00,17.526398
2025-07-21 00:00:00,7 days 06:00:00,2025-07-28 06:00:00,17.46939
2025-07-21 00:00:00,7 days 12:00:00,2025-07-28 12:00:00,25.835266
2025-07-21 00:00:00,7 days 18:00:00,2025-07-28 18:00:00,25.354095
2025-07-21 00:00:00,8 days 00:00:00,2025-07-29 00:00:00,19.024933
2025-07-21 00:00:00,8 days 06:00:00,2025-07-29 06:00:00,18.214966
2025-07-21 00:00:00,8 days 12:00:00,2025-07-29 12:00:00,25.109344
2025-07-21 00:00:00,8 days 18:00:00,2025-07-29 18:00:00,24.06491
2025-07-21 00:00:00,9 days 00:00:00,2025-07-30 00:00:00,17.454803
2025-07-21 00:00:00,9 days 06:00:00,2025-07-30 06:00:00,15.282379
2025-07-21 00:00:00,9 days 12:00:00,2025-07-30 12:00:00,22.098602
2025-07-21 00:00:00,9 days 18:00:00,2025-07-30 18:00:00,21.83371
2025-07-21 00:00:00,10 days 00:00:00,2025-07-31 00:00:00,14.721161
2025-07-21 00:00:00,10 days 06:00:00,2025-07-31 06:00:00,13.798004
2025-07-21 00:00:00,10 days 12:00:00,2025-07-31 12:00:00,20.258179
2025-07-21 00:00:00,10 days 18:00:00,2025-07-31 18:00:00,16.996368
2025-07-21 00:00:00,11 days 00:00:00,2025-08-01 00:00:00,13.578369
2025-07-21 00:00:00,11 days 06:00:00,2025-08-01 06:00:00,12.610809
2025-07-21 00:00:00,11 days 12:00:00,2025-08-01 12:00:00,16.937347
2025-07-21 00:00:00,11 days 18:00:00,2025-08-01 18:00:00,17.947418
2025-07-21 00:00:00,12 days 00:00:00,2025-08-02 00:00:00,11.246429
2025-07-21 00:00:00,12 days 06:00:00,2025-08-02 06:00:00,11.274933
2025-07-21 00:00:00,12 days 12:00:00,2025-08-02 12:00:00,19.582611
2025-07-21 00:00:00,12 days 18:00:00,2025-08-02 18:00:00,18.335724
2025-07-21 00:00:00,13 days 00:00:00,2025-08-03 00:00:00,16.135468
2025-07-21 00:00:00,13 days 06:00:00,2025-08-03 06:00:00,16.536224
2025-07-21 00:00:00,13 days 12:00:00,2025-08-03 12:00:00,21.479706
2025-07-21 00:00:00,13 days 18:00:00,2025-08-03 18:00:00,23.1279
2025-07-21 00:00:00,14 days 00:00:00,2025-08-04 00:00:00,19.864655
2025-07-21 00:00:00,14 days 06:00:00,2025-08-04 06:00:00,19.305511
2025-07-21 00:00:00,14 days 12:00:00,2025-08-04 12:00:00,24.00467
2025-07-21 00:00:00,14 days 18:00:00,2025-08-04 18:00:00,25.784515
2025-07-21 00:00:00,15 days 00:00:00,2025-08-05 00:00:00,18.901276
2025-07-21 06:00:00,0 days 00:00:00,2025-07-21 06:00:00,14.921448
2025-07-21 06:00:00,0 days 06:00:00,2025-07-21 12:00:00,21.275116
2025-07-21 06:00:00,0 days 12:00:00,2025-07-21 18:00:00,20.352081
2025-07-21 06:00:00,0 days 18:00:00,2025-07-22 00:00:00,15.893005
2025-07-21 06:00:00,1 days 00:00:00,2025-07-22 06:00:00,16.468292
2025-07-21 06:00:00,1 days 06:00:00,2025-07-22 12:00:00,21.084595
2025-07-21 06:00:00,1 days 12:00:00,2025-07-22 18:00:00,20.654877
2025-07-21 06:00:00,1 days 18:00:00,2025-07-23 00:00:00,16.306244
2025-07-21 06:00:00,2 days 00:00:00,2025-07-23 06:00:00,15.775177
2025-07-21 06:00:00,2 days 06:00:00,2025-07-23 12:00:00,21.619476
2025-07-21 06:00:00,2 days 12:00:00,2025-07-23 18:00:00,20.562775
2025-07-21 06:00:00,2 days 18:00:00,2025-07-24 00:00:00,16.136047
2025-07-21 06:00:00,3 days 00:00:00,2025-07-24 06:00:00,16.187592
2025-07-21 06:00:00,3 days 06:00:00,2025-07-24 12:00:00,18.191437
2025-07-21 06:00:00,3 days 12:00:00,2025-07-24 18:00:00,19.09372
2025-07-21 06:00:00,3 days 18:00:00,2025-07-25 00:00:00,16.551971
2025-07-21 06:00:00,4 days 00:00:00,2025-07-25 06:00:00,16.116669
2025-07-21 06:00:00,4 days 06:00:00,2025-07-25 12:00:00,22.60965
2025-07-21 06:00:00,4 days 12:00:00,2025-07-25 18:00:00,23.875824
2025-07-21 06:00:00,4 days 18:00:00,2025-07-26 00:00:00,18.356018
2025-07-21 06:00:00,5 days 00:00:00,2025-07-26 06:00:00,17.756989
2025-07-21 06:00:00,5 days 06:00:00,2025-07-26 12:00:00,23.064484
2025-07-21 06:00:00,5 days 12:00:00,2025-07-26 18:00:00,22.33847
2025-07-21 06:00:00,5 days 18:00:00,2025-07-27 00:00:00,15.9444275
2025-07-21 06:00:00,6 days 00:00:00,2025-07-27 06:00:00,15.022034
2025-07-21 06:00:00,6 days 06:00:00,2025-07-27 12:00:00,21.947845
2025-07-21 06:00:00,6 days 12:00:00,2025-07-27 18:00:00,23.382843
2025-07-21 06:00:00,6 days 18:00:00,2025-07-28 00:00:00,17.642487
2025-07-21 06:00:00,7 days 00:00:00,2025-07-28 06:00:00,16.8544
2025-07-21 06:00:00,7 days 06:00:00,2025-07-28 12:00:00,25.626373
2025-07-21 06:00:00,7 days 12:00:00,2025-07-28 18:00:00,25.941437
2025-07-21 06:00:00,7 days 18:00:00,2025-07-29 00:00:00,19.010223
2025-07-21 06:00:00,8 days 00:00:00,2025-07-29 06:00:00,18.173096
2025-07-21 06:00:00,8 days 06:00:00,2025-07-29 12:00:00,25.25235
2025-07-21 06:00:00,8 days 12:00:00,2025-07-29 18:00:00,23.60025
2025-07-21 06:00:00,8 days 18:00:00,2025-07-30 00:00:00,16.717926
2025-07-21 06:00:00,9 days 00:00:00,2025-07-30 06:00:00,14.844635
2025-07-21 06:00:00,9 days 06:00:00,2025-07-30 12:00:00,21.702606
2025-07-21 06:00:00,9 days 12:00:00,2025-07-30 18:00:00,21.05661
2025-07-21 06:00:00,9 days 18:00:00,2025-07-31 00:00:00,14.879913
2025-07-21 06:00:00,10 days 00:00:00,2025-07-31 06:00:00,13.903229
2025-07-21 06:00:00,10 days 06:00:00,2025-07-31 12:00:00,19.929352
2025-07-21 06:00:00,10 days 12:00:00,2025-07-31 18:00:00,17.548126
2025-07-21 06:00:00,10 days 18:00:00,2025-08-01 00:00:00,13.08786
2025-07-21 06:00:00,11 days 00:00:00,2025-08-01 06:00:00,12.281128
2025-07-21 06:00:00,11 days 06:00:00,2025-08-01 12:00:00,19.065918
2025-07-21 06:00:00,11 days 12:00:00,2025-08-01 18:00:00,18.613068
2025-07-21 06:00:00,11 days 18:00:00,2025-08-02 00:00:00,12.838043
2025-07-21 06:00:00,12 days 00:00:00,2025-08-02 06:00:00,12.76236
2025-07-21 06:00:00,12 days 06:00:00,2025-08-02 12:00:00,17.072052
2025-07-21 06:00:00,12 days 12:00:00,2025-08-02 18:00:00,20.070007
2025-07-21 06:00:00,12 days 18:00:00,2025-08-03 00:00:00,17.884735
2025-07-21 06:00:00,13 days 00:00:00,2025-08-03 06:00:00,17.515045
2025-07-21 06:00:00,13 days 06:00:00,2025-08-03 12:00:00,23.140778
2025-07-21 06:00:00,13 days 12:00:00,2025-08-03 18:00:00,24.879028
2025-07-21 06:00:00,13 days 18:00:00,2025-08-04 00:00:00,19.220947
2025-07-21 06:00:00,14 days 00:00:00,2025-08-04 06:00:00,18.556976
2025-07-21 06:00:00,14 days 06:00:00,2025-08-04 12:00:00,26.636536
2025-07-21 06:00:00,14 days 12:00:00,2025-08-04 18:00:00,27.501617
2025-07-21 06:00:00,14 days 18:00:00,2025-08-05 00:00:00,18.806458
2025-07-21 06:00:00,15 days 00:00:00,2025-08-05 06:00:00,17.631073
2025-07-21 12:00:00,0 days 00:00:00,2025-07-21 12:00:00,21.068756
2025-07-21 12:00:00,0 days 06:00:00,2025-07-21 18:00:00,20.62564
2025-07-21 12:00:00,0 days 12:00:00,2025-07-22 00:00:00,15.759796
2025-07-21 12:00:00,0 days 18:00:00,2025-07-22 06:00:00,16.319794
2025-07-21 12:00:00,1 days 00:00:00,2025-07-22 12:00:00,20.98346
2025-07-21 12:00:00,1 days 06:00:00,2025-07-22 18:00:00,20.783234
2025-07-21 12:00:00,1 days 12:00:00,2025-07-23 00:00:00,16.456604
2025-07-21 12:00:00,1 days 18:00:00,2025-07-23 06:00:00,15.814606
2025-07-21 12:00:00,2 days 00:00:00,2025-07-23 12:00:00,21.709564
2025-07-21 12:00:00,2 days 06:00:00,2025-07-23 18:00:00,21.105713
2025-07-21 12:00:00,2 days 12:00:00,2025-07-24 00:00:00,16.218292
2025-07-21 12:00:00,2 days 18:00:00,2025-07-24 06:00:00,16.249542
2025-07-21 12:00:00,3 days 00:00:00,2025-07-24 12:00:00,19.35785
2025-07-21 12:00:00,3 days 06:00:00,2025-07-24 18:00:00,19.701813
2025-07-21 12:00:00,3 days 12:00:00,2025-07-25 00:00:00,16.76593
2025-07-21 12:00:00,3 days 18:00:00,2025-07-25 06:00:00,16.368652
2025-07-21 12:00:00,4 days 00:00:00,2025-07-25 12:00:00,23.196442
2025-07-21 12:00:00,4 days 06:00:00,2025-07-25 18:00:00,24.26358
2025-07-21 12:00:00,4 days 12:00:00,2025-07-26 00:00:00,18.31845
2025-07-21 12:00:00,4 days 18:00:00,2025-07-26 06:00:00,17.754608
2025-07-21 12:00:00,5 days 00:00:00,2025-07-26 12:00:00,23.3797
2025-07-21 12:00:00,5 days 06:00:00,2025-07-26 18:00:00,23.656464
2025-07-21 12:00:00,5 days 12:00:00,2025-07-27 00:00:00,16.1503
2025-07-21 12:00:00,5 days 18:00:00,2025-07-27 06:00:00,14.877136
2025-07-21 12:00:00,6 days 00:00:00,2025-07-27 12:00:00,23.042267
2025-07-21 12:00:00,6 days 06:00:00,2025-07-27 18:00:00,23.437836
2025-07-21 12:00:00,6 days 12:00:00,2025-07-28 00:00:00,17.849854
2025-07-21 12:00:00,6 days 18:00:00,2025-07-28 06:00:00,17.49701
2025-07-21 12:00:00,7 days 00:00:00,2025-07-28 12:00:00,22.858063
2025-07-21 12:00:00,7 days 06:00:00,2025-07-28 18:00:00,23.926544
2025-07-21 12:00:00,7 days 12:00:00,2025-07-29 00:00:00,18.80478
2025-07-21 12:00:00,7 days 18:00:00,2025-07-29 06:00:00,18.264313
2025-07-21 12:00:00,8 days 00:00:00,2025-07-29 12:00:00,23.756165
2025-07-21 12:00:00,8 days 06:00:00,2025-07-29 18:00:00,23.300476
2025-07-21 12:00:00,8 days 12:00:00,2025-07-30 00:00:00,17.86496
2025-07-21 12:00:00,8 days 18:00:00,2025-07-30 06:00:00,15.926361
2025-07-21 12:00:00,9 days 00:00:00,2025-07-30 12:00:00,21.814697
2025-07-21 12:00:00,9 days 06:00:00,2025-07-30 18:00:00,22.103027
2025-07-21 12:00:00,9 days 12:00:00,2025-07-31 00:00:00,14.562653
2025-07-21 12:00:00,9 days 18:00:00,2025-07-31 06:00:00,13.658112
2025-07-21 12:00:00,10 days 00:00:00,2025-07-31 12:00:00,21.718079
2025-07-21 12:00:00,10 days 06:00:00,2025-07-31 18:00:00,20.56955
2025-07-21 12:00:00,10 days 12:00:00,2025-08-01 00:00:00,15.171875
2025-07-21 12:00:00,10 days 18:00:00,2025-08-01 06:00:00,15.475128
2025-07-21 12:00:00,11 days 00:00:00,2025-08-01 12:00:00,19.846039
2025-07-21 12:00:00,11 days 06:00:00,2025-08-01 18:00:00,17.690613
2025-07-21 12:00:00,11 days 12:00:00,2025-08-02 00:00:00,13.991791
2025-07-21 12:00:00,11 days 18:00:00,2025-08-02 06:00:00,13.264343
2025-07-21 12:00:00,12 days 00:00:00,2025-08-02 12:00:00,17.78656
