time,step,valid_time,temp_c
2025-07-05 00:00:00,0 days 00:00:00,2025-07-05 00:00:00,18.985992
2025-07-05 00:00:00,0 days 06:00:00,2025-07-05 06:00:00,16.449585
2025-07-05 00:00:00,0 days 12:00:00,2025-07-05 12:00:00,20.75763
2025-07-05 00:00:00,0 days 18:00:00,2025-07-05 18:00:00,20.788483
2025-07-05 00:00:00,1 days 00:00:00,2025-07-06 00:00:00,17.6857
2025-07-05 00:00:00,1 days 06:00:00,2025-07-06 06:00:00,17.205994
2025-07-05 00:00:00,1 days 12:00:00,2025-07-06 12:00:00,20.250519
2025-07-05 00:00:00,1 days 18:00:00,2025-07-06 18:00:00,19.879395
2025-07-05 00:00:00,2 days 00:00:00,2025-07-07 00:00:00,15.752167
2025-07-05 00:00:00,2 days 06:00:00,2025-07-07 06:00:00,13.627045
2025-07-05 00:00:00,2 days 12:00:00,2025-07-07 12:00:00,18.5047
2025-07-05 00:00:00,2 days 18:00:00,2025-07-07 18:00:00,20.177155
2025-07-05 00:00:00,3 days 00:00:00,2025-07-08 00:00:00,14.47757
2025-07-05 00:00:00,3 days 06:00:00,2025-07-08 06:00:00,13.451141
2025-07-05 00:00:00,3 days 12:00:00,2025-07-08 12:00:00,20.173553
2025-07-05 00:00:00,3 days 18:00:00,2025-07-08 18:00:00,22.310944
2025-07-05 00:00:00,4 days 00:00:00,2025-07-09 00:00:00,12.9618225
2025-07-05 00:00:00,4 days 06:00:00,2025-07-09 06:00:00,14.353058
2025-07-05 00:00:00,4 days 12:00:00,2025-07-09 12:00:00,24.087769
2025-07-05 00:00:00,4 days 18:00:00,2025-07-09 18:00:00,24.995758
2025-07-05 00:00:00,5 days 00:00:00,2025-07-10 00:00:00,17.040283
2025-07-05 00:00:00,5 days 06:00:00,2025-07-10 06:00:00,17.690796
2025-07-05 00:00:00,5 days 12:00:00,2025-07-10 12:00:00,27.081818
2025-07-05 00:00:00,5 days 18:00:00,2025-07-10 18:00:00,27.805054
2025-07-05 00:00:00,6 days 00:00:00,2025-07-11 00:00:00,17.060211
2025-07-05 00:00:00,6 days 06:00:00,2025-07-11 06:00:00,17.851776
2025-07-05 00:00:00,6 days 12:00:00,2025-07-11 12:00:00,29.268433
2025-07-05 00:00:00,6 days 18:00:00,2025-07-11 18:00:00,28.29721
2025-07-05 00:00:00,7 days 00:00:00,2025-07-12 00:00:00,17.958832
2025-07-05 00:00:00,7 days 06:00:00,2025-07-12 06:00:00,18.66925
2025-07-05 00:00:00,7 days 12:00:00,2025-07-12 12:00:00,30.642242
2025-07-05 00:00:00,7 days 18:00:00,2025-07-12 18:00:00,29.69989
