time,step,valid_time,temp_c
2025-08-12 00:00:00,0 days 00:00:00,2025-08-12 00:00:00,19.364502
2025-08-12 00:00:00,0 days 06:00:00,2025-08-12 06:00:00,18.533264
2025-08-12 00:00:00,0 days 12:00:00,2025-08-12 12:00:00,30.549652
2025-08-12 00:00:00,0 days 18:00:00,2025-08-12 18:00:00,28.497742
2025-08-12 00:00:00,1 days 00:00:00,2025-08-13 00:00:00,17.791107
2025-08-12 00:00:00,1 days 06:00:00,2025-08-13 06:00:00,16.786713
2025-08-12 00:00:00,1 days 12:00:00,2025-08-13 12:00:00,26.974121
2025-08-12 00:00:00,1 days 18:00:00,2025-08-13 18:00:00,23.90155
2025-08-12 00:00:00,2 days 00:00:00,2025-08-14 00:00:00,18.35434
2025-08-12 00:00:00,2 days 06:00:00,2025-08-14 06:00:00,16.768158
2025-08-12 00:00:00,2 days 12:00:00,2025-08-14 12:00:00,26.097809
2025-08-12 00:00:00,2 days 18:00:00,2025-08-14 18:00:00,25.727234
2025-08-12 00:00:00,3 days 00:00:00,2025-08-15 00:00:00,17.786987
2025-08-12 00:00:00,3 days 06:00:00,2025-08-15 06:00:00,17.269928
2025-08-12 00:00:00,3 days 12:00:00,2025-08-15 12:00:00,27.686005
2025-08-12 00:00:00,3 days 18:00:00,2025-08-15 18:00:00,26.991821
2025-08-12 00:00:00,4 days 00:00:00,2025-08-16 00:00:00,17.912476
2025-08-12 00:00:00,4 days 06:00:00,2025-08-16 06:00:00,16.96698
2025-08-12 00:00:00,4 days 12:00:00,2025-08-16 12:00:00,23.068573
2025-08-12 00:00:00,4 days 18:00:00,2025-08-16 18:00:00,22.44226
2025-08-12 00:00:00,5 days 00:00:00,2025-08-17 00:00:00,15.470734
2025-08-12 00:00:00,5 days 06:00:00,2025-08-17 06:00:00,15.021942
2025-08-12 00:00:00,5 days 12:00:00,2025-08-17 12:00:00,23.054352
2025-08-12 00:00:00,5 days 18:00:00,2025-08-17 18:00:00,21.51529
2025-08-12 00:00:00,6 days 00:00:00,2025-08-18 00:00:00,14.155487
2025-08-12 00:00:00,6 days 06:00:00,2025-08-18 06:00:00,14.940338
2025-08-12 00:00:00,6 days 12:00:00,2025-08-18 12:00:00,22.855316
2025-08-12 00:00:00,6 days 18:00:00,2025-08-18 18:00:00,20.89743
2025-08-12 00:00:00,7 days 00:00:00,2025-08-19 00:00:00,15.381073
2025-08-12 00:00:00,7 days 06:00:00,2025-08-19 06:00:00,16.074707
