time,step,valid_time,temp_c
2025-08-29 00:00:00,0 days 00:00:00,2025-08-29 00:00:00,15.184479
2025-08-29 00:00:00,0 days 06:00:00,2025-08-29 06:00:00,14.852509
2025-08-29 00:00:00,0 days 12:00:00,2025-08-29 12:00:00,17.77417
2025-08-29 00:00:00,0 days 18:00:00,2025-08-29 18:00:00,17.795532
2025-08-29 00:00:00,1 days 00:00:00,2025-08-30 00:00:00,13.931976
2025-08-29 00:00:00,1 days 06:00:00,2025-08-30 06:00:00,12.759735
2025-08-29 00:00:00,1 days 12:00:00,2025-08-30 12:00:00,20.122742
2025-08-29 00:00:00,1 days 18:00:00,2025-08-30 18:00:00,18.138824
2025-08-29 00:00:00,2 days 00:00:00,2025-08-31 00:00:00,16.94516
2025-08-29 00:00:00,2 days 06:00:00,2025-08-31 06:00:00,14.113678
2025-08-29 00:00:00,2 days 12:00:00,2025-08-31 12:00:00,20.327545
2025-08-29 00:00:00,2 days 18:00:00,2025-08-31 18:00:00,18.256622
2025-08-29 00:00:00,3 days 00:00:00,2025-09-01 00:00:00,14.385712
2025-08-29 00:00:00,3 days 06:00:00,2025-09-01 06:00:00,14.132416
2025-08-29 00:00:00,3 days 12:00:00,2025-09-01 12:00:00,18.712646
2025-08-29 00:00:00,3 days 18:00:00,2025-09-01 18:00:00,17.430756
2025-08-29 00:00:00,4 days 00:00:00,2025-09-02 00:00:00,13.834656
2025-08-29 00:00:00,4 days 06:00:00,2025-09-02 06:00:00,13.222961
2025-08-29 00:00:00,4 days 12:00:00,2025-09-02 12:00:00,16.36264
2025-08-29 00:00:00,4 days 18:00:00,2025-09-02 18:00:00,17.35672
2025-08-29 00:00:00,5 days 00:00:00,2025-09-03 00:00:00,14.506561
2025-08-29 00:00:00,5 days 06:00:00,2025-09-03 06:00:00,14.063538
2025-08-29 00:00:00,5 days 12:00:00,2025-09-03 12:00:00,19.60965
2025-08-29 00:00:00,5 days 18:00:00,2025-09-03 18:00:00,18.875824
2025-08-29 00:00:00,6 days 00:00:00,2025-09-04 00:00:00,16.484314
2025-08-29 00:00:00,6 days 06:00:00,2025-09-04 06:00:00,15.304779
2025-08-29 00:00:00,6 days 12:00:00,2025-09-04 12:00:00,20.728088
2025-08-29 00:00:00,6 days 18:00:00,2025-09-04 18:00:00,18.08368
2025-08-29 00:00:00,7 days 00:00:00,2025-09-05 00:00:00,13.4236145
2025-08-29 00:00:00,7 days 06:00:00,2025-09-05 06:00:00,12.737396
2025-08-29 00:00:00,7 days 12:00:00,2025-09-05 12:00:00,19.95868
2025-08-29 00:00:00,7 days 18:00:00,2025-09-05 18:00:00,18.695038
2025-08-29 00:00:00,8 days 00:00:00,2025-09-06 00:00:00,11.804138
2025-08-29 00:00:00,8 days 06:00:00,2025-09-06 06:00:00,9.3793335
2025-08-29 00:00:00,8 days 12:00:00,2025-09-06 12:00:00,20.877777
2025-08-29 00:00:00,8 days 18:00:00,2025-09-06 18:00:00,19.550323
2025-08-29 00:00:00,9 days 00:00:00,2025-09-07 00:00:00,11.659821
2025-08-29 00:00:00,9 days 06:00:00,2025-09-07 06:00:00,10.585541
2025-08-29 00:00:00,9 days 12:00:00,2025-09-07 12:00:00,23.228363
2025-08-29 00:00:00,9 days 18:00:00,2025-09-07 18:00:00,21.0065
2025-08-29 00:00:00,10 days 00:00:00,2025-09-08 00:00:00,13.323975
2025-08-29 00:00:00,10 days 06:00:00,2025-09-08 06:00:00,12.134735
2025-08-29 00:00:00,10 days 12:00:00,2025-09-08 12:00:00,23.742126
2025-08-29 00:00:00,10 days 18:00:00,2025-09-08 18:00:00,21.57602
2025-08-29 00:00:00,11 days 00:00:00,2025-09-09 00:00:00,16.218842
2025-08-29 00:00:00,11 days 06:00:00,2025-09-09 06:00:00,14.131714
2025-08-29 00:00:00,11 days 12:00:00,2025-09-09 12:00:00,17.463837
2025-08-29 00:00:00,11 days 18:00:00,2025-09-09 18:00:00,17.277924
2025-08-29 00:00:00,12 days 00:00:00,2025-09-10 00:00:00,10.332825
2025-08-29 00:00:00,12 days 06:00:00,2025-09-10 06:00:00,8.068024
2025-08-29 00:00:00,12 days 12:00:00,2025-09-10 12:00:00,20.468292
2025-08-29 00:00:00,12 days 18:00:00,2025-09-10 18:00:00,18.091461
2025-08-29 00:00:00,13 days 00:00:00,2025-09-11 00:00:00,12.795563
2025-08-29 00:00:00,13 days 06:00:00,2025-09-11 06:00:00,12.885345
2025-08-29 00:00:00,13 days 12:00:00,2025-09-11 12:00:00,21.329987
2025-08-29 00:00:00,13 days 18:00:00,2025-09-11 18:00:00,20.04721
2025-08-29 00:00:00,14 days 00:00:00,2025-09-12 00:00:00,14.725189
2025-08-29 00:00:00,14 days 06:00:00,2025-09-12 06:00:00,13.38324
2025-08-29 00:00:00,14 days 12:00:00,2025-09-12 12:00:00,23.433655
2025-08-29 00:00:00,14 days 18:00:00,2025-09-12 18:00:00,19.989044
2025-08-29 00:00:00,15 days 00:00:00,2025-09-13 00:00:00,15.905701
2025-08-29 06:00:00,0 days 00:00:00,2025-08-29 06:00:00,14.236237
2025-08-29 06:00:00,0 days 06:00:00,2025-08-29 12:00:00,18.096252
2025-08-29 06:00:00,0 days 12:00:00,2025-08-29 18:00:00,17.732819
2025-08-29 06:00:00,0 days 18:00:00,2025-08-30 00:00:00,14.070953
2025-08-29 06:00:00,1 days 00:00:00,2025-08-30 06:00:00,12.975555
2025-08-29 06:00:00,1 days 06:00:00,2025-08-30 12:00:00,20.413544
2025-08-29 06:00:00,1 days 12:00:00,2025-08-30 18:00:00,18.345001
2025-08-29 06:00:00,1 days 18:00:00,2025-08-31 00:00:00,16.635284
2025-08-29 06:00:00,2 days 00:00:00,2025-08-31 06:00:00,14.1163025
2025-08-29 06:00:00,2 days 06:00:00,2025-08-31 12:00:00,20.26889
2025-08-29 06:00:00,2 days 12:00:00,2025-08-31 18:00:00,18.225555
2025-08-29 06:00:00,2 days 18:00:00,2025-09-01 00:00:00,14.502655
2025-08-29 06:00:00,3 days 00:00:00,2025-09-01 06:00:00,14.358337
2025-08-29 06:00:00,3 days 06:00:00,2025-09-01 12:00:00,18.933136
2025-08-29 06:00:00,3 days 12:00:00,2025-09-01 18:00:00,17.635986
2025-08-29 06:00:00,3 days 18:00:00,2025-09-02 00:00:00,13.689423
2025-08-29 06:00:00,4 days 00:00:00,2025-09-02 06:00:00,12.970612
2025-08-29 06:00:00,4 days 06:00:00,2025-09-02 12:00:00,18.064087
2025-08-29 06:00:00,4 days 12:00:00,2025-09-02 18:00:00,16.735474
2025-08-29 06:00:00,4 days 18:00:00,2025-09-03 00:00:00,14.368195
2025-08-29 06:00:00,5 days 00:00:00,2025-09-03 06:00:00,12.595795
2025-08-29 06:00:00,5 days 06:00:00,2025-09-03 12:00:00,19.097382
2025-08-29 06:00:00,5 days 12:00:00,2025-09-03 18:00:00,19.022247
2025-08-29 06:00:00,5 days 18:00:00,2025-09-04 00:00:00,18.403168
2025-08-29 06:00:00,6 days 00:00:00,2025-09-04 06:00:00,16.977509
2025-08-29 06:00:00,6 days 06:00:00,2025-09-04 12:00:00,20.516785
2025-08-29 06:00:00,6 days 12:00:00,2025-09-04 18:00:00,18.281952
2025-08-29 06:00:00,6 days 18:00:00,2025-09-05 00:00:00,13.767761
2025-08-29 06:00:00,7 days 00:00:00,2025-09-05 06:00:00,12.641541
2025-08-29 06:00:00,7 days 06:00:00,2025-09-05 12:00:00,20.65683
2025-08-29 06:00:00,7 days 12:00:00,2025-09-05 18:00:00,19.096497
2025-08-29 06:00:00,7 days 18:00:00,2025-09-06 00:00:00,12.575104
2025-08-29 06:00:00,8 days 00:00:00,2025-09-06 06:00:00,11.324371
2025-08-29 06:00:00,8 days 06:00:00,2025-09-06 12:00:00,21.381866
2025-08-29 06:00:00,8 days 12:00:00,2025-09-06 18:00:00,20.038574
2025-08-29 06:00:00,8 days 18:00:00,2025-09-07 00:00:00,13.602051
2025-08-29 06:00:00,9 days 00:00:00,2025-09-07 06:00:00,12.769409
2025-08-29 06:00:00,9 days 06:00:00,2025-09-07 12:00:00,25.846497
2025-08-29 06:00:00,9 days 12:00:00,2025-09-07 18:00:00,23.622803
2025-08-29 06:00:00,9 days 18:00:00,2025-09-08 00:00:00,16.74881
2025-08-29 06:00:00,10 days 00:00:00,2025-09-08 06:00:00,16.010895
2025-08-29 06:00:00,10 days 06:00:00,2025-09-08 12:00:00,24.45819
2025-08-29 06:00:00,10 days 12:00:00,2025-09-08 18:00:00,20.907104
2025-08-29 06:00:00,10 days 18:00:00,2025-09-09 00:00:00,16.87503
2025-08-29 06:00:00,11 days 00:00:00,2025-09-09 06:00:00,15.938385
2025-08-29 06:00:00,11 days 06:00:00,2025-09-09 12:00:00,17.906342
2025-08-29 06:00:00,11 days 12:00:00,2025-09-09 18:00:00,17.460754
2025-08-29 06:00:00,11 days 18:00:00,2025-09-10 00:00:00,15.058411
2025-08-29 06:00:00,12 days 00:00:00,2025-09-10 06:00:00,13.864166
2025-08-29 06:00:00,12 days 06:00:00,2025-09-10 12:00:00,20.802887
2025-08-29 06:00:00,12 days 12:00:00,2025-09-10 18:00:00,18.909851
2025-08-29 06:00:00,12 days 18:00:00,2025-09-11 00:00:00,13.457794
2025-08-29 06:00:00,13 days 00:00:00,2025-09-11 06:00:00,13.522491
2025-08-29 06:00:00,13 days 06:00:00,2025-09-11 12:00:00,21.418976
2025-08-29 06:00:00,13 days 12:00:00,2025-09-11 18:00:00,19.692047
2025-08-29 06:00:00,13 days 18:00:00,2025-09-12 00:00:00,13.662323
2025-08-29 06:00:00,14 days 00:00:00,2025-09-12 06:00:00,12.970551
2025-08-29 06:00:00,14 days 06:00:00,2025-09-12 12:00:00,23.645721
2025-08-29 06:00:00,14 days 12:00:00,2025-09-12 18:00:00,21.011993
