time,step,valid_time,temp_c
2025-07-15 00:00:00,0 days 00:00:00,2025-07-15 00:00:00,15.702423
2025-07-15 00:00:00,0 days 06:00:00,2025-07-15 06:00:00,15.549835
2025-07-15 00:00:00,0 days 12:00:00,2025-07-15 12:00:00,20.985748
2025-07-15 00:00:00,0 days 18:00:00,2025-07-15 18:00:00,19.503723
2025-07-15 00:00:00,1 days 00:00:00,2025-07-16 00:00:00,16.228485
2025-07-15 00:00:00,1 days 06:00:00,2025-07-16 06:00:00,16.327362
2025-07-15 00:00:00,1 days 12:00:00,2025-07-16 12:00:00,23.59256
2025-07-15 00:00:00,1 days 18:00:00,2025-07-16 18:00:00,24.28299
2025-07-15 00:00:00,2 days 00:00:00,2025-07-17 00:00:00,16.583801
2025-07-15 00:00:00,2 days 06:00:00,2025-07-17 06:00:00,17.440826
2025-07-15 00:00:00,2 days 12:00:00,2025-07-17 12:00:00,25.452606
2025-07-15 00:00:00,2 days 18:00:00,2025-07-17 18:00:00,25.29358
2025-07-15 00:00:00,3 days 00:00:00,2025-07-18 00:00:00,19.281311
2025-07-15 00:00:00,3 days 06:00:00,2025-07-18 06:00:00,18.677582
2025-07-15 00:00:00,3 days 12:00:00,2025-07-18 12:00:00,27.38327
2025-07-15 00:00:00,3 days 18:00:00,2025-07-18 18:00:00,26.568146
2025-07-15 00:00:00,4 days 00:00:00,2025-07-19 00:00:00,19.542511
2025-07-15 00:00:00,4 days 06:00:00,2025-07-19 06:00:00,18.061066
2025-07-15 00:00:00,4 days 12:00:00,2025-07-19 12:00:00,20.98288
2025-07-15 00:00:00,4 days 18:00:00,2025-07-19 18:00:00,20.241058
2025-07-15 00:00:00,5 days 00:00:00,2025-07-20 00:00:00,16.466858
2025-07-15 00:00:00,5 days 06:00:00,2025-07-20 06:00:00,16.268646
2025-07-15 00:00:00,5 days 12:00:00,2025-07-20 12:00:00,22.13144
2025-07-15 00:00:00,5 days 18:00:00,2025-07-20 18:00:00,19.921722
2025-07-15 00:00:00,6 days 00:00:00,2025-07-21 00:00:00,16.29898
2025-07-15 00:00:00,6 days 06:00:00,2025-07-21 06:00:00,15.871155
2025-07-15 00:00:00,6 days 12:00:00,2025-07-21 12:00:00,20.48648
2025-07-15 00:00:00,6 days 18:00:00,2025-07-21 18:00:00,20.030182
2025-07-15 00:00:00,7 days 00:00:00,2025-07-22 00:00:00,17.2742
2025-07-15 00:00:00,7 days 06:00:00,2025-07-22 06:00:00,17.160126
2025-07-15 00:00:00,7 days 12:00:00,2025-07-22 12:00:00,21.922821
