time,step,valid_time,temp_c
2025-06-18 00:00:00,0 days 00:00:00,2025-06-18 00:00:00,18.231232
2025-06-18 00:00:00,0 days 06:00:00,2025-06-18 06:00:00,16.69226
2025-06-18 00:00:00,0 days 12:00:00,2025-06-18 12:00:00,26.458252
2025-06-18 00:00:00,0 days 18:00:00,2025-06-18 18:00:00,28.003937
2025-06-18 00:00:00,1 days 00:00:00,2025-06-19 00:00:00,18.530548
2025-06-18 00:00:00,1 days 06:00:00,2025-06-19 06:00:00,18.981262
2025-06-18 00:00:00,1 days 12:00:00,2025-06-19 12:00:00,29.587524
2025-06-18 00:00:00,1 days 18:00:00,2025-06-19 18:00:00,27.061584
2025-06-18 00:00:00,2 days 00:00:00,2025-06-20 00:00:00,17.264984
2025-06-18 00:00:00,2 days 06:00:00,2025-06-20 06:00:00,18.5253
2025-06-18 00:00:00,2 days 12:00:00,2025-06-20 12:00:00,27.730194
2025-06-18 00:00:00,2 days 18:00:00,2025-06-20 18:00:00,25.895905
2025-06-18 00:00:00,3 days 00:00:00,2025-06-21 00:00:00,17.417358
2025-06-18 00:00:00,3 days 06:00:00,2025-06-21 06:00:00,19.807526
2025-06-18 00:00:00,3 days 12:00:00,2025-06-21 12:00:00,31.577911
2025-06-18 00:00:00,3 days 18:00:00,2025-06-21 18:00:00,30.909882
2025-06-18 00:00:00,4 days 00:00:00,2025-06-22 00:00:00,21.895477
2025-06-18 00:00:00,4 days 06:00:00,2025-06-22 06:00:00,18.668762
2025-06-18 00:00:00,4 days 12:00:00,2025-06-22 12:00:00,24.15683
2025-06-18 00:00:00,4 days 18:00:00,2025-06-22 18:00:00,21.003143
2025-06-18 00:00:00,5 days 00:00:00,2025-06-23 00:00:00,16.753143
2025-06-18 00:00:00,5 days 06:00:00,2025-06-23 06:00:00,15.450592
2025-06-18 00:00:00,5 days 12:00:00,2025-06-23 12:00:00,20.023712
2025-06-18 00:00:00,5 days 18:00:00,2025-06-23 18:00:00,19.948425
2025-06-18 00:00:00,6 days 00:00:00,2025-06-24 00:00:00,15.216522
2025-06-18 00:00:00,6 days 06:00:00,2025-06-24 06:00:00,15.265045
2025-06-18 00:00:00,6 days 12:00:00,2025-06-24 12:00:00,21.695526
2025-06-18 00:00:00,6 days 18:00:00,2025-06-24 18:00:00,21.986969
2025-06-18 00:00:00,7 days 00:00:00,2025-06-25 00:00:00,16.577332
2025-06-18 00:00:00,7 days 06:00:00,2025-06-25 06:00:00,17.128418
2025-06-18 00:00:00,7 days 12:00:00,2025-06-25 12:00:00,21.784332
2025-06-18 00:00:00,7 days 18:00:00,2025-06-25 18:00:00,21.1828
