time,step,valid_time,temp_c
2025-08-16 00:00:00,0 days 00:00:00,2025-08-16 00:00:00,18.400208
2025-08-16 00:00:00,0 days 06:00:00,2025-08-16 06:00:00,16.880768
2025-08-16 00:00:00,0 days 12:00:00,2025-08-16 12:00:00,22.096466
2025-08-16 00:00:00,0 days 18:00:00,2025-08-16 18:00:00,21.693634
2025-08-16 00:00:00,1 days 00:00:00,2025-08-17 00:00:00,13.454803
2025-08-16 00:00:00,1 days 06:00:00,2025-08-17 06:00:00,12.999329
2025-08-16 00:00:00,1 days 12:00:00,2025-08-17 12:00:00,22.842102
2025-08-16 00:00:00,1 days 18:00:00,2025-08-17 18:00:00,22.316711
2025-08-16 00:00:00,2 days 00:00:00,2025-08-18 00:00:00,16.647919
2025-08-16 00:00:00,2 days 06:00:00,2025-08-18 06:00:00,16.366913
2025-08-16 00:00:00,2 days 12:00:00,2025-08-18 12:00:00,20.794403
2025-08-16 00:00:00,2 days 18:00:00,2025-08-18 18:00:00,20.340973
2025-08-16 00:00:00,3 days 00:00:00,2025-08-19 00:00:00,15.174286
2025-08-16 00:00:00,3 days 06:00:00,2025-08-19 06:00:00,15.671783
2025-08-16 00:00:00,3 days 12:00:00,2025-08-19 12:00:00,21.855865
2025-08-16 00:00:00,3 days 18:00:00,2025-08-19 18:00:00,19.862488
2025-08-16 00:00:00,4 days 00:00:00,2025-08-20 00:00:00,15.317627
2025-08-16 00:00:00,4 days 06:00:00,2025-08-20 06:00:00,14.725861
2025-08-16 00:00:00,4 days 12:00:00,2025-08-20 12:00:00,18.113647
2025-08-16 00:00:00,4 days 18:00:00,2025-08-20 18:00:00,17.812317
2025-08-16 00:00:00,5 days 00:00:00,2025-08-21 00:00:00,12.950592
2025-08-16 00:00:00,5 days 06:00:00,2025-08-21 06:00:00,12.035797
2025-08-16 00:00:00,5 days 12:00:00,2025-08-21 12:00:00,17.564178
2025-08-16 00:00:00,5 days 18:00:00,2025-08-21 18:00:00,17.218048
2025-08-16 00:00:00,6 days 00:00:00,2025-08-22 00:00:00,12.529205
2025-08-16 00:00:00,6 days 06:00:00,2025-08-22 06:00:00,11.344788
2025-08-16 00:00:00,6 days 12:00:00,2025-08-22 12:00:00,18.45163
2025-08-16 00:00:00,6 days 18:00:00,2025-08-22 18:00:00,17.861328
2025-08-16 00:00:00,7 days 00:00:00,2025-08-23 00:00:00,10.061371
2025-08-16 00:00:00,7 days 06:00:00,2025-08-23 06:00:00,8.259491
2025-08-16 00:00:00,7 days 12:00:00,2025-08-23 12:00:00,19.153107
2025-08-16 00:00:00,7 days 18:00:00,2025-08-23 18:00:00,18.681366
2025-08-16 00:00:00,8 days 00:00:00,2025-08-24 00:00:00,10.095825
2025-08-16 00:00:00,8 days 06:00:00,2025-08-24 06:00:00,8.029877
