time,step,valid_time,temp_c
2025-06-27 00:00:00,0 days 00:00:00,2025-06-27 00:00:00,15.618805
2025-06-27 00:00:00,0 days 06:00:00,2025-06-27 06:00:00,15.162628
2025-06-27 00:00:00,0 days 12:00:00,2025-06-27 12:00:00,25.086334
2025-06-27 00:00:00,0 days 18:00:00,2025-06-27 18:00:00,24.315887
2025-06-27 00:00:00,1 days 00:00:00,2025-06-28 00:00:00,18.851776
2025-06-27 00:00:00,1 days 06:00:00,2025-06-28 06:00:00,20.087952
2025-06-27 00:00:00,1 days 12:00:00,2025-06-28 12:00:00,25.477081
2025-06-27 00:00:00,1 days 18:00:00,2025-06-28 18:00:00,26.793335
2025-06-27 00:00:00,2 days 00:00:00,2025-06-29 00:00:00,18.909943
2025-06-27 00:00:00,2 days 06:00:00,2025-06-29 06:00:00,18.504242
2025-06-27 00:00:00,2 days 12:00:00,2025-06-29 12:00:00,28.239899
2025-06-27 00:00:00,2 days 18:00:00,2025-06-29 18:00:00,28.71109
2025-06-27 00:00:00,3 days 00:00:00,2025-06-30 00:00:00,19.103912
2025-06-27 00:00:00,3 days 06:00:00,2025-06-30 06:00:00,19.953186
2025-06-27 00:00:00,3 days 12:00:00,2025-06-30 12:00:00,31.569916
2025-06-27 00:00:00,3 days 18:00:00,2025-06-30 18:00:00,31.170135
2025-06-27 00:00:00,4 days 00:00:00,2025-07-01 00:00:00,21.374634
2025-06-27 00:00:00,4 days 06:00:00,2025-07-01 06:00:00,22.916412
2025-06-27 00:00:00,4 days 12:00:00,2025-07-01 12:00:00,31.539337
2025-06-27 00:00:00,4 days 18:00:00,2025-07-01 18:00:00,30.728851
2025-06-27 00:00:00,5 days 00:00:00,2025-07-02 00:00:00,21.059967
2025-06-27 00:00:00,5 days 06:00:00,2025-07-02 06:00:00,19.685516
2025-06-27 00:00:00,5 days 12:00:00,2025-07-02 12:00:00,24.3284
2025-06-27 00:00:00,5 days 18:00:00,2025-07-02 18:00:00,20.753204
2025-06-27 00:00:00,6 days 00:00:00,2025-07-03 00:00:00,17.032501
2025-06-27 00:00:00,6 days 06:00:00,2025-07-03 06:00:00,15.600922
2025-06-27 00:00:00,6 days 12:00:00,2025-07-03 12:00:00,15.84671
2025-06-27 00:00:00,6 days 18:00:00,2025-07-03 18:00:00,14.514374
2025-06-27 00:00:00,7 days 00:00:00,2025-07-04 00:00:00,12.36792
2025-06-27 00:00:00,7 days 06:00:00,2025-07-04 06:00:00,12.574188
2025-06-27 00:00:00,7 days 12:00:00,2025-07-04 12:00:00,20.213318
2025-06-27 00:00:00,7 days 18:00:00,2025-07-04 18:00:00,20.393646
2025-06-27 00:00:00,8 days 00:00:00,2025-07-05 00:00:00,11.867462
2025-06-27 00:00:00,8 days 06:00:00,2025-07-05 06:00:00,13.125183
2025-06-27 00:00:00,8 days 12:00:00,2025-07-05 12:00:00,20.838043
2025-06-27 00:00:00,8 days 18:00:00,2025-07-05 18:00:00,19.011871
2025-06-27 00:00:00,9 days 00:00:00,2025-07-06 00:00:00,11.970459
2025-06-27 00:00:00,9 days 06:00:00,2025-07-06 06:00:00,13.391022
2025-06-27 00:00:00,9 days 12:00:00,2025-07-06 12:00:00,19.714447
2025-06-27 00:00:00,9 days 18:00:00,2025-07-06 18:00:00,18.512665
2025-06-27 00:00:00,10 days 00:00:00,2025-07-07 00:00:00,12.989624
2025-06-27 00:00:00,10 days 06:00:00,2025-07-07 06:00:00,13.53775
2025-06-27 00:00:00,10 days 12:00:00,2025-07-07 12:00:00,21.513702
2025-06-27 00:00:00,10 days 18:00:00,2025-07-07 18:00:00,21.896759
2025-06-27 00:00:00,11 days 00:00:00,2025-07-08 00:00:00,16.171387
2025-06-27 00:00:00,11 days 06:00:00,2025-07-08 06:00:00,15.890015
2025-06-27 00:00:00,11 days 12:00:00,2025-07-08 12:00:00,20.019226
2025-06-27 00:00:00,11 days 18:00:00,2025-07-08 18:00:00,18.460236
2025-06-27 00:00:00,12 days 00:00:00,2025-07-09 00:00:00,15.027435
2025-06-27 00:00:00,12 days 06:00:00,2025-07-09 06:00:00,15.028473
2025-06-27 00:00:00,12 days 12:00:00,2025-07-09 12:00:00,20.13144
2025-06-27 00:00:00,12 days 18:00:00,2025-07-09 18:00:00,18.858215
2025-06-27 00:00:00,13 days 00:00:00,2025-07-10 00:00:00,14.716309
2025-06-27 00:00:00,13 days 06:00:00,2025-07-10 06:00:00,14.217438
2025-06-27 00:00:00,13 days 12:00:00,2025-07-10 12:00:00,18.988617
2025-06-27 00:00:00,13 days 18:00:00,2025-07-10 18:00:00,18.538849
2025-06-27 00:00:00,14 days 00:00:00,2025-07-11 00:00:00,13.802246
2025-06-27 00:00:00,14 days 06:00:00,2025-07-11 06:00:00,13.988312
2025-06-27 00:00:00,14 days 12:00:00,2025-07-11 12:00:00,19.56134
2025-06-27 00:00:00,14 days 18:00:00,2025-07-11 18:00:00,16.907043
2025-06-27 00:00:00,15 days 00:00:00,2025-07-12 00:00:00,13.467621
2025-06-27 06:00:00,0 days 00:00:00,2025-06-27 06:00:00,14.557404
2025-06-27 06:00:00,0 days 06:00:00,2025-06-27 12:00:00,24.75827
2025-06-27 06:00:00,0 days 12:00:00,2025-06-27 18:00:00,24.38388
2025-06-27 06:00:00,0 days 18:00:00,2025-06-28 00:00:00,18.898651
2025-06-27 06:00:00,1 days 00:00:00,2025-06-28 06:00:00,20.109467
2025-06-27 06:00:00,1 days 06:00:00,2025-06-28 12:00:00,25.479767
2025-06-27 06:00:00,1 days 12:00:00,2025-06-28 18:00:00,26.793243
2025-06-27 06:00:00,1 days 18:00:00,2025-06-29 00:00:00,18.92752
2025-06-27 06:00:00,2 days 00:00:00,2025-06-29 06:00:00,18.50528
2025-06-27 06:00:00,2 days 06:00:00,2025-06-29 12:00:00,27.872986
2025-06-27 06:00:00,2 days 12:00:00,2025-06-29 18:00:00,28.189453
2025-06-27 06:00:00,2 days 18:00:00,2025-06-30 00:00:00,18.980133
2025-06-27 06:00:00,3 days 00:00:00,2025-06-30 06:00:00,19.870514
2025-06-27 06:00:00,3 days 06:00:00,2025-06-30 12:00:00,31.173615
2025-06-27 06:00:00,3 days 12:00:00,2025-06-30 18:00:00,30.871735
2025-06-27 06:00:00,3 days 18:00:00,2025-07-01 00:00:00,21.081787
2025-06-27 06:00:00,4 days 00:00:00,2025-07-01 06:00:00,22.898987
2025-06-27 06:00:00,4 days 06:00:00,2025-07-01 12:00:00,32.731964
2025-06-27 06:00:00,4 days 12:00:00,2025-07-01 18:00:00,31.956451
2025-06-27 06:00:00,4 days 18:00:00,2025-07-02 00:00:00,21.868683
2025-06-27 06:00:00,5 days 00:00:00,2025-07-02 06:00:00,20.35672
2025-06-27 06:00:00,5 days 06:00:00,2025-07-02 12:00:00,26.676422
2025-06-27 06:00:00,5 days 12:00:00,2025-07-02 18:00:00,22.977173
2025-06-27 06:00:00,5 days 18:00:00,2025-07-03 00:00:00,17.715912
2025-06-27 06:00:00,6 days 00:00:00,2025-07-03 06:00:00,16.986298
2025-06-27 06:00:00,6 days 06:00:00,2025-07-03 12:00:00,19.477966
2025-06-27 06:00:00,6 days 12:00:00,2025-07-03 18:00:00,17.347504
2025-06-27 06:00:00,6 days 18:00:00,2025-07-04 00:00:00,12.745453
2025-06-27 06:00:00,7 days 00:00:00,2025-07-04 06:00:00,12.456207
2025-06-27 06:00:00,7 days 06:00:00,2025-07-04 12:00:00,18.457886
2025-06-27 06:00:00,7 days 12:00:00,2025-07-04 18:00:00,19.276764
2025-06-27 06:00:00,7 days 18:00:00,2025-07-05 00:00:00,12.462494
2025-06-27 06:00:00,8 days 00:00:00,2025-07-05 06:00:00,13.438293
2025-06-27 06:00:00,8 days 06:00:00,2025-07-05 12:00:00,19.949371
2025-06-27 06:00:00,8 days 12:00:00,2025-07-05 18:00:00,18.639801
2025-06-27 06:00:00,8 days 18:00:00,2025-07-06 00:00:00,11.758942
2025-06-27 06:00:00,9 days 00:00:00,2025-07-06 06:00:00,12.879669
2025-06-27 06:00:00,9 days 06:00:00,2025-07-06 12:00:00,18.919342
2025-06-27 06:00:00,9 days 12:00:00,2025-07-06 18:00:00,18.361603
2025-06-27 06:00:00,9 days 18:00:00,2025-07-07 00:00:00,11.792206
2025-06-27 06:00:00,10 days 00:00:00,2025-07-07 06:00:00,13.592194
2025-06-27 06:00:00,10 days 06:00:00,2025-07-07 12:00:00,21.198822
2025-06-27 06:00:00,10 days 12:00:00,2025-07-07 18:00:00,20.150177
2025-06-27 06:00:00,10 days 18:00:00,2025-07-08 00:00:00,14.908478
2025-06-27 06:00:00,11 days 00:00:00,2025-07-08 06:00:00,15.654999
2025-06-27 06:00:00,11 days 06:00:00,2025-07-08 12:00:00,19.83371
2025-06-27 06:00:00,11 days 12:00:00,2025-07-08 18:00:00,19.045074
2025-06-27 06:00:00,11 days 18:00:00,2025-07-09 00:00:00,14.984711
2025-06-27 06:00:00,12 days 00:00:00,2025-07-09 06:00:00,15.124359
2025-06-27 06:00:00,12 days 06:00:00,2025-07-09 12:00:00,19.541107
2025-06-27 06:00:00,12 days 12:00:00,2025-07-09 18:00:00,18.026154
2025-06-27 06:00:00,12 days 18:00:00,2025-07-10 00:00:00,15.537567
2025-06-27 06:00:00,13 days 00:00:00,2025-07-10 06:00:00,15.68869
2025-06-27 06:00:00,13 days 06:00:00,2025-07-10 12:00:00,20.533722
2025-06-27 06:00:00,13 days 12:00:00,2025-07-10 18:00:00,20.852814
2025-06-27 06:00:00,13 days 18:00:00,2025-07-11 00:00:00,16.152924
2025-06-27 06:00:00,14 days 00:00:00,2025-07-11 06:00:00,15.999237
2025-06-27 06:00:00,14 days 06:00:00,2025-07-11 12:00:00,23.02835
2025-06-27 06:00:00,14 days 12:00:00,2025-07-11 18:00:00,21.346771
2025-06-27 06:00:00,14 days 18:00:00,2025-07-12 00:00:00,16.208038
2025-06-27 06:00:00,15 days 00:00:00,2025-07-12 06:00:00,15.901337
2025-06-27 12:00:00,0 days 00:00:00,2025-06-27 12:00:00,24.370575
2025-06-27 12:00:00,0 days 06:00:00,2025-06-27 18:00:00,24.119843
2025-06-27 12:00:00,0 days 12:00:00,2025-06-28 00:00:00,18.972076
2025-06-27 12:00:00,0 days 18:00:00,2025-06-28 06:00:00,20.104187
2025-06-27 12:00:00,1 days 00:00:00,2025-06-28 12:00:00,25.631134
2025-06-27 12:00:00,1 days 06:00:00,2025-06-28 18:00:00,26.841583
2025-06-27 12:00:00,1 days 12:00:00,2025-06-29 00:00:00,18.891388
2025-06-27 12:00:00,1 days 18:00:00,2025-06-29 06:00:00,18.369476
2025-06-27 12:00:00,2 days 00:00:00,2025-06-29 12:00:00,27.86203
2025-06-27 12:00:00,2 days 06:00:00,2025-06-29 18:00:00,28.05832
2025-06-27 12:00:00,2 days 12:00:00,2025-06-30 00:00:00,18.88446
2025-06-27 12:00:00,2 days 18:00:00,2025-06-30 06:00:00,19.7753
