time,step,valid_time,temp_c
2025-08-23 00:00:00,0 days 00:00:00,2025-08-23 00:00:00,17.61905
2025-08-23 00:00:00,0 days 06:00:00,2025-08-23 06:00:00,14.258301
2025-08-23 00:00:00,0 days 12:00:00,2025-08-23 12:00:00,21.255219
2025-08-23 00:00:00,0 days 18:00:00,2025-08-23 18:00:00,20.550812
2025-08-23 00:00:00,1 days 00:00:00,2025-08-24 00:00:00,13.927795
2025-08-23 00:00:00,1 days 06:00:00,2025-08-24 06:00:00,12.863251
2025-08-23 00:00:00,1 days 12:00:00,2025-08-24 12:00:00,23.702332
2025-08-23 00:00:00,1 days 18:00:00,2025-08-24 18:00:00,22.324615
2025-08-23 00:00:00,2 days 00:00:00,2025-08-25 00:00:00,14.319977
2025-08-23 00:00:00,2 days 06:00:00,2025-08-25 06:00:00,12.7901
2025-08-23 00:00:00,2 days 12:00:00,2025-08-25 12:00:00,25.676208
2025-08-23 00:00:00,2 days 18:00:00,2025-08-25 18:00:00,23.408966
2025-08-23 00:00:00,3 days 00:00:00,2025-08-26 00:00:00,15.639801
2025-08-23 00:00:00,3 days 06:00:00,2025-08-26 06:00:00,16.165863
2025-08-23 00:00:00,3 days 12:00:00,2025-08-26 12:00:00,23.671967
2025-08-23 00:00:00,3 days 18:00:00,2025-08-26 18:00:00,22.72702
2025-08-23 00:00:00,4 days 00:00:00,2025-08-27 00:00:00,15.716766
2025-08-23 00:00:00,4 days 06:00:00,2025-08-27 06:00:00,13.960602
2025-08-23 00:00:00,4 days 12:00:00,2025-08-27 12:00:00,20.736847
2025-08-23 00:00:00,4 days 18:00:00,2025-08-27 18:00:00,18.487701
2025-08-23 00:00:00,5 days 00:00:00,2025-08-28 00:00:00,14.5503235
2025-08-23 00:00:00,5 days 06:00:00,2025-08-28 06:00:00,11.987579
2025-08-23 00:00:00,5 days 12:00:00,2025-08-28 12:00:00,20.279724
2025-08-23 00:00:00,5 days 18:00:00,2025-08-28 18:00:00,17.68164
2025-08-23 00:00:00,6 days 00:00:00,2025-08-29 00:00:00,14.762604
2025-08-23 00:00:00,6 days 06:00:00,2025-08-29 06:00:00,14.817352
2025-08-23 00:00:00,6 days 12:00:00,2025-08-29 12:00:00,18.834808
2025-08-23 00:00:00,6 days 18:00:00,2025-08-29 18:00:00,17.524994
2025-08-23 00:00:00,7 days 00:00:00,2025-08-30 00:00:00,14.189148
2025-08-23 00:00:00,7 days 06:00:00,2025-08-30 06:00:00,13.672516
2025-08-23 00:00:00,7 days 12:00:00,2025-08-30 12:00:00,19.7883
2025-08-23 00:00:00,7 days 18:00:00,2025-08-30 18:00:00,18.142303
2025-08-23 00:00:00,8 days 00:00:00,2025-08-31 00:00:00,13.940338
2025-08-23 00:00:00,8 days 06:00:00,2025-08-31 06:00:00,12.513702
2025-08-23 00:00:00,8 days 12:00:00,2025-08-31 12:00:00,18.59903
2025-08-23 00:00:00,8 days 18:00:00,2025-08-31 18:00:00,16.62082
2025-08-23 00:00:00,9 days 00:00:00,2025-09-01 00:00:00,13.643707
2025-08-23 00:00:00,9 days 06:00:00,2025-09-01 06:00:00,12.890137
2025-08-23 00:00:00,9 days 12:00:00,2025-09-01 12:00:00,18.753448
2025-08-23 00:00:00,9 days 18:00:00,2025-09-01 18:00:00,18.032013
2025-08-23 00:00:00,10 days 00:00:00,2025-09-02 00:00:00,12.597565
2025-08-23 00:00:00,10 days 06:00:00,2025-09-02 06:00:00,11.013672
