time,step,valid_time,temp_c
2025-08-13 00:00:00,0 days 00:00:00,2025-08-13 00:00:00,18.703308
2025-08-13 00:00:00,0 days 06:00:00,2025-08-13 06:00:00,17.254791
2025-08-13 00:00:00,0 days 12:00:00,2025-08-13 12:00:00,27.663544
2025-08-13 00:00:00,0 days 18:00:00,2025-08-13 18:00:00,23.358307
2025-08-13 00:00:00,1 days 00:00:00,2025-08-14 00:00:00,18.120392
2025-08-13 00:00:00,1 days 06:00:00,2025-08-14 06:00:00,16.355988
2025-08-13 00:00:00,1 days 12:00:00,2025-08-14 12:00:00,25.644135
2025-08-13 00:00:00,1 days 18:00:00,2025-08-14 18:00:00,25.785248
2025-08-13 00:00:00,2 days 00:00:00,2025-08-15 00:00:00,17.709686
2025-08-13 00:00:00,2 days 06:00:00,2025-08-15 06:00:00,17.184387
2025-08-13 00:00:00,2 days 12:00:00,2025-08-15 12:00:00,27.074768
2025-08-13 00:00:00,2 days 18:00:00,2025-08-15 18:00:00,26.188873
2025-08-13 00:00:00,3 days 00:00:00,2025-08-16 00:00:00,17.588165
2025-08-13 00:00:00,3 days 06:00:00,2025-08-16 06:00:00,16.790924
2025-08-13 00:00:00,3 days 12:00:00,2025-08-16 12:00:00,22.325775
2025-08-13 00:00:00,3 days 18:00:00,2025-08-16 18:00:00,21.844482
2025-08-13 00:00:00,4 days 00:00:00,2025-08-17 00:00:00,14.071381
2025-08-13 00:00:00,4 days 06:00:00,2025-08-17 06:00:00,13.870758
2025-08-13 00:00:00,4 days 12:00:00,2025-08-17 12:00:00,22.036896
2025-08-13 00:00:00,4 days 18:00:00,2025-08-17 18:00:00,21.082306
2025-08-13 00:00:00,5 days 00:00:00,2025-08-18 00:00:00,15.08017
2025-08-13 00:00:00,5 days 06:00:00,2025-08-18 06:00:00,15.747467
2025-08-13 00:00:00,5 days 12:00:00,2025-08-18 12:00:00,21.24759
2025-08-13 00:00:00,5 days 18:00:00,2025-08-18 18:00:00,20.614197
2025-08-13 00:00:00,6 days 00:00:00,2025-08-19 00:00:00,15.170807
2025-08-13 00:00:00,6 days 06:00:00,2025-08-19 06:00:00,15.811676
2025-08-13 00:00:00,6 days 12:00:00,2025-08-19 12:00:00,22.894012
2025-08-13 00:00:00,6 days 18:00:00,2025-08-19 18:00:00,20.811035
2025-08-13 00:00:00,7 days 00:00:00,2025-08-20 00:00:00,16.610657
2025-08-13 00:00:00,7 days 06:00:00,2025-08-20 06:00:00,15.456116
2025-08-13 00:00:00,7 days 12:00:00,2025-08-20 12:00:00,16.782684
2025-08-13 00:00:00,7 days 18:00:00,2025-08-20 18:00:00,15.766815
2025-08-13 00:00:00,8 days 00:00:00,2025-08-21 00:00:00,13.501617
2025-08-13 00:00:00,8 days 06:00:00,2025-08-21 06:00:00,13.139435
2025-08-13 00:00:00,8 days 12:00:00,2025-08-21 12:00:00,17.532562
2025-08-13 00:00:00,8 days 18:00:00,2025-08-21 18:00:00,17.086517
2025-08-13 00:00:00,9 days 00:00:00,2025-08-22 00:00:00,13.950714
2025-08-13 00:00:00,9 days 06:00:00,2025-08-22 06:00:00,13.000275
2025-08-13 00:00:00,9 days 12:00:00,2025-08-22 12:00:00,18.209106
2025-08-13 00:00:00,9 days 18:00:00,2025-08-22 18:00:00,17.075134
2025-08-13 00:00:00,10 days 00:00:00,2025-08-23 00:00:00,13.107574
2025-08-13 00:00:00,10 days 06:00:00,2025-08-23 06:00:00,12.074921
2025-08-13 00:00:00,10 days 12:00:00,2025-08-23 12:00:00,17.346527
2025-08-13 00:00:00,10 days 18:00:00,2025-08-23 18:00:00,16.415527
2025-08-13 00:00:00,11 days 00:00:00,2025-08-24 00:00:00,10.724945
2025-08-13 00:00:00,11 days 06:00:00,2025-08-24 06:00:00,9.555634
2025-08-13 00:00:00,11 days 12:00:00,2025-08-24 12:00:00,18.057983
2025-08-13 00:00:00,11 days 18:00:00,2025-08-24 18:00:00,17.760895
2025-08-13 00:00:00,12 days 00:00:00,2025-08-25 00:00:00,10.086243
2025-08-13 00:00:00,12 days 06:00:00,2025-08-25 06:00:00,8.766327
2025-08-13 00:00:00,12 days 12:00:00,2025-08-25 12:00:00,21.658936
2025-08-13 00:00:00,12 days 18:00:00,2025-08-25 18:00:00,19.90097
2025-08-13 00:00:00,13 days 00:00:00,2025-08-26 00:00:00,13.239166
2025-08-13 00:00:00,13 days 06:00:00,2025-08-26 06:00:00,12.792023
2025-08-13 00:00:00,13 days 12:00:00,2025-08-26 12:00:00,21.332428
2025-08-13 00:00:00,13 days 18:00:00,2025-08-26 18:00:00,18.835785
2025-08-13 00:00:00,14 days 00:00:00,2025-08-27 00:00:00,15.753967
2025-08-13 00:00:00,14 days 06:00:00,2025-08-27 06:00:00,14.76712
2025-08-13 00:00:00,14 days 12:00:00,2025-08-27 12:00:00,21.24881
2025-08-13 00:00:00,14 days 18:00:00,2025-08-27 18:00:00,20.080902
2025-08-13 00:00:00,15 days 00:00:00,2025-08-28 00:00:00,13.593323
2025-08-13 06:00:00,0 days 00:00:00,2025-08-13 06:00:00,17.716644
2025-08-13 06:00:00,0 days 06:00:00,2025-08-13 12:00:00,26.416168
2025-08-13 06:00:00,0 days 12:00:00,2025-08-13 18:00:00,23.714935
2025-08-13 06:00:00,0 days 18:00:00,2025-08-14 00:00:00,17.875275
2025-08-13 06:00:00,1 days 00:00:00,2025-08-14 06:00:00,16.225006
2025-08-13 06:00:00,1 days 06:00:00,2025-08-14 12:00:00,25.752838
2025-08-13 06:00:00,1 days 12:00:00,2025-08-14 18:00:00,26.008514
2025-08-13 06:00:00,1 days 18:00:00,2025-08-15 00:00:00,17.67633
2025-08-13 06:00:00,2 days 00:00:00,2025-08-15 06:00:00,17.127777
2025-08-13 06:00:00,2 days 06:00:00,2025-08-15 12:00:00,27.24057
2025-08-13 06:00:00,2 days 12:00:00,2025-08-15 18:00:00,26.457642
2025-08-13 06:00:00,2 days 18:00:00,2025-08-16 00:00:00,17.712189
2025-08-13 06:00:00,3 days 00:00:00,2025-08-16 06:00:00,16.919952
2025-08-13 06:00:00,3 days 06:00:00,2025-08-16 12:00:00,22.631561
2025-08-13 06:00:00,3 days 12:00:00,2025-08-16 18:00:00,22.032104
2025-08-13 06:00:00,3 days 18:00:00,2025-08-17 00:00:00,14.219025
2025-08-13 06:00:00,4 days 00:00:00,2025-08-17 06:00:00,13.871429
2025-08-13 06:00:00,4 days 06:00:00,2025-08-17 12:00:00,22.097015
2025-08-13 06:00:00,4 days 12:00:00,2025-08-17 18:00:00,21.375366
2025-08-13 06:00:00,4 days 18:00:00,2025-08-18 00:00:00,15.308502
2025-08-13 06:00:00,5 days 00:00:00,2025-08-18 06:00:00,15.998138
2025-08-13 06:00:00,5 days 06:00:00,2025-08-18 12:00:00,20.891327
2025-08-13 06:00:00,5 days 12:00:00,2025-08-18 18:00:00,20.325104
2025-08-13 06:00:00,5 days 18:00:00,2025-08-19 00:00:00,15.867767
2025-08-13 06:00:00,6 days 00:00:00,2025-08-19 06:00:00,15.959869
2025-08-13 06:00:00,6 days 06:00:00,2025-08-19 12:00:00,21.016815
2025-08-13 06:00:00,6 days 12:00:00,2025-08-19 18:00:00,19.787506
2025-08-13 06:00:00,6 days 18:00:00,2025-08-20 00:00:00,15.45874
2025-08-13 06:00:00,7 days 00:00:00,2025-08-20 06:00:00,15.088165
2025-08-13 06:00:00,7 days 06:00:00,2025-08-20 12:00:00,18.330475
2025-08-13 06:00:00,7 days 12:00:00,2025-08-20 18:00:00,17.519806
2025-08-13 06:00:00,7 days 18:00:00,2025-08-21 00:00:00,13.952911
2025-08-13 06:00:00,8 days 00:00:00,2025-08-21 06:00:00,13.254181
2025-08-13 06:00:00,8 days 06:00:00,2025-08-21 12:00:00,19.8461
2025-08-13 06:00:00,8 days 12:00:00,2025-08-21 18:00:00,19.157806
2025-08-13 06:00:00,8 days 18:00:00,2025-08-22 00:00:00,14.948273
2025-08-13 06:00:00,9 days 00:00:00,2025-08-22 06:00:00,14.309784
2025-08-13 06:00:00,9 days 06:00:00,2025-08-22 12:00:00,19.89972
2025-08-13 06:00:00,9 days 12:00:00,2025-08-22 18:00:00,18.49945
2025-08-13 06:00:00,9 days 18:00:00,2025-08-23 00:00:00,12.919617
2025-08-13 06:00:00,10 days 00:00:00,2025-08-23 06:00:00,11.34491
2025-08-13 06:00:00,10 days 06:00:00,2025-08-23 12:00:00,18.971832
2025-08-13 06:00:00,10 days 12:00:00,2025-08-23 18:00:00,18.049286
2025-08-13 06:00:00,10 days 18:00:00,2025-08-24 00:00:00,12.219788
2025-08-13 06:00:00,11 days 00:00:00,2025-08-24 06:00:00,10.901215
2025-08-13 06:00:00,11 days 06:00:00,2025-08-24 12:00:00,19.130585
2025-08-13 06:00:00,11 days 12:00:00,2025-08-24 18:00:00,18.071136
2025-08-13 06:00:00,11 days 18:00:00,2025-08-25 00:00:00,10.302826
2025-08-13 06:00:00,12 days 00:00:00,2025-08-25 06:00:00,8.366547
2025-08-13 06:00:00,12 days 06:00:00,2025-08-25 12:00:00,21.173767
2025-08-13 06:00:00,12 days 12:00:00,2025-08-25 18:00:00,19.686981
2025-08-13 06:00:00,12 days 18:00:00,2025-08-26 00:00:00,13.890289
2025-08-13 06:00:00,13 days 00:00:00,2025-08-26 06:00:00,15.51181
2025-08-13 06:00:00,13 days 06:00:00,2025-08-26 12:00:00,22.014984
2025-08-13 06:00:00,13 days 12:00:00,2025-08-26 18:00:00,20.267426
2025-08-13 06:00:00,13 days 18:00:00,2025-08-27 00:00:00,17.95102
2025-08-13 06:00:00,14 days 00:00:00,2025-08-27 06:00:00,17.260376
2025-08-13 06:00:00,14 days 06:00:00,2025-08-27 12:00:00,22.634705
2025-08-13 06:00:00,14 days 12:00:00,2025-08-27 18:00:00,20.966766
2025-08-13 06:00:00,14 days 18:00:00,2025-08-28 00:00:00,16.160126
2025-08-13 06:00:00,15 days 00:00:00,2025-08-28 06:00:00,15.635315
2025-08-13 12:00:00,0 days 00:00:00,2025-08-13 12:00:00,24.991943
2025-08-13 12:00:00,0 days 06:00:00,2025-08-13 18:00:00,22.33612
2025-08-13 12:00:00,0 days 12:00:00,2025-08-14 00:00:00,17.174805
2025-08-13 12:00:00,0 days 18:00:00,2025-08-14 06:00:00,16.052124
2025-08-13 12:00:00,1 days 00:00:00,2025-08-14 12:00:00,25.04898
2025-08-13 12:00:00,1 days 06:00:00,2025-08-14 18:00:00,25.599762
2025-08-13 12:00:00,1 days 12:00:00,2025-08-15 00:00:00,17.348907
2025-08-13 12:00:00,1 days 18:00:00,2025-08-15 06:00:00,16.853546
2025-08-13 12:00:00,2 days 00:00:00,2025-08-15 12:00:00,27.11502
2025-08-13 12:00:00,2 days 06:00:00,2025-08-15 18:00:00,26.190826
2025-08-13 12:00:00,2 days 12:00:00,2025-08-16 00:00:00,17.644623
2025-08-13 12:00:00,2 days 18:00:00,2025-08-16 06:00:00,16.906342
2025-08-13 12:00:00,3 days 00:00:00,2025-08-16 12:00:00,22.430939
2025-08-13 12:00:00,3 days 06:00:00,2025-08-16 18:00:00,21.631653
2025-08-13 12:00:00,3 days 12:00:00,2025-08-17 00:00:00,14.201355
2025-08-13 12:00:00,3 days 18:00:00,2025-08-17 06:00:00,13.940643
2025-08-13 12:00:00,4 days 00:00:00,2025-08-17 12:00:00,21.718628
2025-08-13 12:00:00,4 days 06:00:00,2025-08-17 18:00:00,21.007172
2025-08-13 12:00:00,4 days 12:00:00,2025-08-18 00:00:00,15.199554
2025-08-13 12:00:00,4 days 18:00:00,2025-08-18 06:00:00,15.811707
2025-08-13 12:00:00,5 days 00:00:00,2025-08-18 12:00:00,20.544037
2025-08-13 12:00:00,5 days 06:00:00,2025-08-18 18:00:00,19.972015
2025-08-13 12:00:00,5 days 12:00:00,2025-08-19 00:00:00,15.503235
2025-08-13 12:00:00,5 days 18:00:00,2025-08-19 06:00:00,15.659241
2025-08-13 12:00:00,6 days 00:00:00,2025-08-19 12:00:00,22.043884
2025-08-13 12:00:00,6 days 06:00:00,2025-08-19 18:00:00,20.49237
2025-08-13 12:00:00,6 days 12:00:00,2025-08-20 00:00:00,15.44339
2025-08-13 12:00:00,6 days 18:00:00,2025-08-20 06:00:00,14.910492
2025-08-13 12:00:00,7 days 00:00:00,2025-08-20 12:00:00,19.093933
2025-08-13 12:00:00,7 days 06:00:00,2025-08-20 18:00:00,18.312897
2025-08-13 12:00:00,7 days 12:00:00,2025-08-21 00:00:00,14.62381
2025-08-13 12:00:00,7 days 18:00:00,2025-08-21 06:00:00,13.9374695
2025-08-13 12:00:00,8 days 00:00:00,2025-08-21 12:00:00,18.548492
2025-08-13 12:00:00,8 days 06:00:00,2025-08-21 18:00:00,18.042755
2025-08-13 12:00:00,8 days 12:00:00,2025-08-22 00:00:00,12.750824
2025-08-13 12:00:00,8 days 18:00:00,2025-08-22 06:00:00,11.577606
2025-08-13 12:00:00,9 days 00:00:00,2025-08-22 12:00:00,18.68332
2025-08-13 12:00:00,9 days 06:00:00,2025-08-22 18:00:00,18.391266
2025-08-13 12:00:00,9 days 12:00:00,2025-08-23 00:00:00,11.690582
2025-08-13 12:00:00,9 days 18:00:00,2025-08-23 06:00:00,10.347748
2025-08-13 12:00:00,10 days 00:00:00,2025-08-23 12:00:00,19.835785
2025-08-13 12:00:00,10 days 06:00:00,2025-08-23 18:00:00,18.054352
2025-08-13 12:00:00,10 days 12:00:00,2025-08-24 00:00:00,14.30249
2025-08-13 12:00:00,10 days 18:00:00,2025-08-24 06:00:00,13.512848
2025-08-13 12:00:00,11 days 00:00:00,2025-08-24 12:00:00,21.477936
2025-08-13 12:00:00,11 days 06:00:00,2025-08-24 18:00:00,20.386566
2025-08-13 12:00:00,11 days 12:00:00,2025-08-25 00:00:00,13.393463
2025-08-13 12:00:00,11 days 18:00:00,2025-08-25 06:00:00,13.325653
2025-08-13 12:00:00,12 days 00:00:00,2025-08-25 12:00:00,23.424896
2025-08-13 12:00:00,12 days 06:00:00,2025-08-25 18:00:00,20.469849
2025-08-13 12:00:00,12 days 12:00:00,2025-08-26 00:00:00,18.250488
2025-08-13 12:00:00,12 days 18:00:00,2025-08-26 06:00:00,18.016388
2025-08-13 12:00:00,13 days 00:00:00,2025-08-26 12:00:00,21.372498
2025-08-13 12:00:00,13 days 06:00:00,2025-08-26 18:00:00,20.875336
2025-08-13 12:00:00,13 days 12:00:00,2025-08-27 00:00:00,16.340942
2025-08-13 12:00:00,13 days 18:00:00,2025-08-27 06:00:00,14.911346
2025-08-13 12:00:00,14 days 00:00:00,2025-08-27 12:00:00,21.57132
2025-08-13 12:00:00,14 days 06:00:00,2025-08-27 18:00:00,19.707611
2025-08-13 12:00:00,14 days 12:00:00,2025-08-28 00:00:00,14.742828
2025-08-13 12:00:00,14 days 18:00:00,2025-08-28 06:00:00,12.867035
