time,step,valid_time,temp_c
2025-07-12 00:00:00,0 days 00:00:00,2025-07-12 00:00:00,20.393097
2025-07-12 00:00:00,0 days 06:00:00,2025-07-12 06:00:00,19.053314
2025-07-12 00:00:00,0 days 12:00:00,2025-07-12 12:00:00,27.591034
2025-07-12 00:00:00,0 days 18:00:00,2025-07-12 18:00:00,26.561462
2025-07-12 00:00:00,1 days 00:00:00,2025-07-13 00:00:00,16.233063
2025-07-12 00:00:00,1 days 06:00:00,2025-07-13 06:00:00,15.900848
2025-07-12 00:00:00,1 days 12:00:00,2025-07-13 12:00:00,26.937317
2025-07-12 00:00:00,1 days 18:00:00,2025-07-13 18:00:00,26.335419
2025-07-12 00:00:00,2 days 00:00:00,2025-07-14 00:00:00,18.471405
2025-07-12 00:00:00,2 days 06:00:00,2025-07-14 06:00:00,18.471497
2025-07-12 00:00:00,2 days 12:00:00,2025-07-14 12:00:00,25.085114
2025-07-12 00:00:00,2 days 18:00:00,2025-07-14 18:00:00,22.408112
2025-07-12 00:00:00,3 days 00:00:00,2025-07-15 00:00:00,15.213837
2025-07-12 00:00:00,3 days 06:00:00,2025-07-15 06:00:00,14.874481
2025-07-12 00:00:00,3 days 12:00:00,2025-07-15 12:00:00,17.532562
2025-07-12 00:00:00,3 days 18:00:00,2025-07-15 18:00:00,17.148071
2025-07-12 00:00:00,4 days 00:00:00,2025-07-16 00:00:00,13.460907
2025-07-12 00:00:00,4 days 06:00:00,2025-07-16 06:00:00,13.785461
2025-07-12 00:00:00,4 days 12:00:00,2025-07-16 12:00:00,24.195496
2025-07-12 00:00:00,4 days 18:00:00,2025-07-16 18:00:00,25.07663
2025-07-12 00:00:00,5 days 00:00:00,2025-07-17 00:00:00,16.930267
2025-07-12 00:00:00,5 days 06:00:00,2025-07-17 06:00:00,17.723053
2025-07-12 00:00:00,5 days 12:00:00,2025-07-17 12:00:00,26.057648
2025-07-12 00:00:00,5 days 18:00:00,2025-07-17 18:00:00,25.641083
2025-07-12 00:00:00,6 days 00:00:00,2025-07-18 00:00:00,19.473785
2025-07-12 00:00:00,6 days 06:00:00,2025-07-18 06:00:00,19.14856
2025-07-12 00:00:00,6 days 12:00:00,2025-07-18 12:00:00,27.459503
2025-07-12 00:00:00,6 days 18:00:00,2025-07-18 18:00:00,26.21518
2025-07-12 00:00:00,7 days 00:00:00,2025-07-19 00:00:00,18.611237
2025-07-12 00:00:00,7 days 06:00:00,2025-07-19 06:00:00,18.769043
2025-07-12 00:00:00,7 days 12:00:00,2025-07-19 12:00:00,28.397675
2025-07-12 00:00:00,7 days 18:00:00,2025-07-19 18:00:00,26.107391
2025-07-12 00:00:00,8 days 00:00:00,2025-07-20 00:00:00,18.613739
2025-07-12 00:00:00,8 days 06:00:00,2025-07-20 06:00:00,19.149994
2025-07-12 00:00:00,8 days 12:00:00,2025-07-20 12:00:00,24.06778
2025-07-12 00:00:00,8 days 18:00:00,2025-07-20 18:00:00,21.20877
2025-07-12 00:00:00,9 days 00:00:00,2025-07-21 00:00:00,17.875977
2025-07-12 00:00:00,9 days 06:00:00,2025-07-21 06:00:00,17.467377
2025-07-12 00:00:00,9 days 12:00:00,2025-07-21 12:00:00,22.443848
2025-07-12 00:00:00,9 days 18:00:00,2025-07-21 18:00:00,21.464203
2025-07-12 00:00:00,10 days 00:00:00,2025-07-22 00:00:00,16.118195
2025-07-12 00:00:00,10 days 06:00:00,2025-07-22 06:00:00,16.382355
2025-07-12 00:00:00,10 days 12:00:00,2025-07-22 12:00:00,22.00064
2025-07-12 00:00:00,10 days 18:00:00,2025-07-22 18:00:00,20.670746
2025-07-12 00:00:00,11 days 00:00:00,2025-07-23 00:00:00,17.061432
2025-07-12 00:00:00,11 days 06:00:00,2025-07-23 06:00:00,16.479889
2025-07-12 00:00:00,11 days 12:00:00,2025-07-23 12:00:00,21.391022
2025-07-12 00:00:00,11 days 18:00:00,2025-07-23 18:00:00,21.869598
2025-07-12 00:00:00,12 days 00:00:00,2025-07-24 00:00:00,15.687653
2025-07-12 00:00:00,12 days 06:00:00,2025-07-24 06:00:00,15.700592
2025-07-12 00:00:00,12 days 12:00:00,2025-07-24 12:00:00,23.94757
2025-07-12 00:00:00,12 days 18:00:00,2025-07-24 18:00:00,24.398956
2025-07-12 00:00:00,13 days 00:00:00,2025-07-25 00:00:00,16.745636
2025-07-12 00:00:00,13 days 06:00:00,2025-07-25 06:00:00,17.338104
2025-07-12 00:00:00,13 days 12:00:00,2025-07-25 12:00:00,27.15097
2025-07-12 00:00:00,13 days 18:00:00,2025-07-25 18:00:00,26.467438
2025-07-12 00:00:00,14 days 00:00:00,2025-07-26 00:00:00,18.23117
2025-07-12 00:00:00,14 days 06:00:00,2025-07-26 06:00:00,18.247772
2025-07-12 00:00:00,14 days 12:00:00,2025-07-26 12:00:00,26.036316
2025-07-12 00:00:00,14 days 18:00:00,2025-07-26 18:00:00,24.943878
2025-07-12 00:00:00,15 days 00:00:00,2025-07-27 00:00:00,17.95755
2025-07-12 06:00:00,0 days 00:00:00,2025-07-12 06:00:00,19.17923
2025-07-12 06:00:00,0 days 06:00:00,2025-07-12 12:00:00,27.850922
2025-07-12 06:00:00,0 days 12:00:00,2025-07-12 18:00:00,26.200958
2025-07-12 06:00:00,0 days 18:00:00,2025-07-13 00:00:00,16.360382
2025-07-12 06:00:00,1 days 00:00:00,2025-07-13 06:00:00,15.93222
2025-07-12 06:00:00,1 days 06:00:00,2025-07-13 12:00:00,26.451416
2025-07-12 06:00:00,1 days 12:00:00,2025-07-13 18:00:00,26.09256
2025-07-12 06:00:00,1 days 18:00:00,2025-07-14 00:00:00,18.307587
2025-07-12 06:00:00,2 days 00:00:00,2025-07-14 06:00:00,18.389465
2025-07-12 06:00:00,2 days 06:00:00,2025-07-14 12:00:00,24.98996
2025-07-12 06:00:00,2 days 12:00:00,2025-07-14 18:00:00,22.029083
2025-07-12 06:00:00,2 days 18:00:00,2025-07-15 00:00:00,15.071869
2025-07-12 06:00:00,3 days 00:00:00,2025-07-15 06:00:00,14.983612
2025-07-12 06:00:00,3 days 06:00:00,2025-07-15 12:00:00,16.445526
2025-07-12 06:00:00,3 days 12:00:00,2025-07-15 18:00:00,17.982391
2025-07-12 06:00:00,3 days 18:00:00,2025-07-16 00:00:00,13.516388
2025-07-12 06:00:00,4 days 00:00:00,2025-07-16 06:00:00,14.048798
2025-07-12 06:00:00,4 days 06:00:00,2025-07-16 12:00:00,24.462494
2025-07-12 06:00:00,4 days 12:00:00,2025-07-16 18:00:00,25.38266
2025-07-12 06:00:00,4 days 18:00:00,2025-07-17 00:00:00,18.023254
2025-07-12 06:00:00,5 days 00:00:00,2025-07-17 06:00:00,18.36914
2025-07-12 06:00:00,5 days 06:00:00,2025-07-17 12:00:00,25.194183
2025-07-12 06:00:00,5 days 12:00:00,2025-07-17 18:00:00,24.927399
2025-07-12 06:00:00,5 days 18:00:00,2025-07-18 00:00:00,19.189575
2025-07-12 06:00:00,6 days 00:00:00,2025-07-18 06:00:00,18.805786
2025-07-12 06:00:00,6 days 06:00:00,2025-07-18 12:00:00,27.266968
2025-07-12 06:00:00,6 days 12:00:00,2025-07-18 18:00:00,26.290436
2025-07-12 06:00:00,6 days 18:00:00,2025-07-19 00:00:00,18.081207
2025-07-12 06:00:00,7 days 00:00:00,2025-07-19 06:00:00,18.378448
2025-07-12 06:00:00,7 days 06:00:00,2025-07-19 12:00:00,29.08371
2025-07-12 06:00:00,7 days 12:00:00,2025-07-19 18:00:00,27.332
2025-07-12 06:00:00,7 days 18:00:00,2025-07-20 00:00:00,18.572968
2025-07-12 06:00:00,8 days 00:00:00,2025-07-20 06:00:00,19.400238
2025-07-12 06:00:00,8 days 06:00:00,2025-07-20 12:00:00,27.775085
2025-07-12 06:00:00,8 days 12:00:00,2025-07-20 18:00:00,22.517426
