time,step,valid_time,temp_c
2025-07-26 06:00:00,4 days 12:00:00,2025-07-30 18:00:00,22.435272
2025-07-26 06:00:00,4 days 18:00:00,2025-07-31 00:00:00,15.7899475
2025-07-26 06:00:00,5 days 00:00:00,2025-07-31 06:00:00,15.246094
2025-07-26 06:00:00,5 days 06:00:00,2025-07-31 12:00:00,22.979462
2025-07-26 06:00:00,5 days 12:00:00,2025-07-31 18:00:00,21.942871
2025-07-26 06:00:00,5 days 18:00:00,2025-08-01 00:00:00,17.379395
2025-07-26 06:00:00,6 days 00:00:00,2025-08-01 06:00:00,15.370544
2025-07-26 06:00:00,6 days 06:00:00,2025-08-01 12:00:00,21.56369
2025-07-26 06:00:00,6 days 12:00:00,2025-08-01 18:00:00,21.212067
2025-07-26 06:00:00,6 days 18:00:00,2025-08-02 00:00:00,15.034332
2025-07-26 06:00:00,7 days 00:00:00,2025-08-02 06:00:00,13.525604
2025-07-26 06:00:00,7 days 06:00:00,2025-08-02 12:00:00,20.090973
2025-07-26 06:00:00,7 days 12:00:00,2025-08-02 18:00:00,19.781586
2025-07-26 06:00:00,7 days 18:00:00,2025-08-03 00:00:00,13.949738
2025-07-26 06:00:00,8 days 00:00:00,2025-08-03 06:00:00,12.612091
2025-07-26 06:00:00,8 days 06:00:00,2025-08-03 12:00:00,21.214203
2025-07-26 06:00:00,8 days 12:00:00,2025-08-03 18:00:00,23.036743
2025-07-26 06:00:00,8 days 18:00:00,2025-08-04 00:00:00,15.327606
2025-07-26 06:00:00,9 days 00:00:00,2025-08-04 06:00:00,16.016754
2025-07-26 06:00:00,9 days 06:00:00,2025-08-04 12:00:00,24.213867
2025-07-26 06:00:00,9 days 12:00:00,2025-08-04 18:00:00,25.738098
2025-07-26 06:00:00,9 days 18:00:00,2025-08-05 00:00:00,20.537567
2025-07-26 06:00:00,10 days 00:00:00,2025-08-05 06:00:00,19.52716
2025-07-26 06:00:00,10 days 06:00:00,2025-08-05 12:00:00,26.82785
2025-07-26 06:00:00,10 days 12:00:00,2025-08-05 18:00:00,27.248535
2025-07-26 06:00:00,10 days 18:00:00,2025-08-06 00:00:00,19.860504
2025-07-26 06:00:00,11 days 00:00:00,2025-08-06 06:00:00,18.526093
2025-07-26 06:00:00,11 days 06:00:00,2025-08-06 12:00:00,25.725983
2025-07-26 06:00:00,11 days 12:00:00,2025-08-06 18:00:00,25.204071
2025-07-26 06:00:00,11 days 18:00:00,2025-08-07 00:00:00,17.362885
2025-07-26 06:00:00,12 days 00:00:00,2025-08-07 06:00:00,16.565125
2025-07-26 06:00:00,12 days 06:00:00,2025-08-07 12:00:00,26.680634
2025-07-26 06:00:00,12 days 12:00:00,2025-08-07 18:00:00,26.050507
2025-07-26 06:00:00,12 days 18:00:00,2025-08-08 00:00:00,17.430206
2025-07-26 06:00:00,13 days 00:00:00,2025-08-08 06:00:00,17.228546
2025-07-26 06:00:00,13 days 06:00:00,2025-08-08 12:00:00,28.305145
2025-07-26 06:00:00,13 days 12:00:00,2025-08-08 18:00:00,27.053558
2025-07-26 06:00:00,13 days 18:00:00,2025-08-09 00:00:00,17.47702
2025-07-26 06:00:00,14 days 00:00:00,2025-08-09 06:00:00,16.770233
2025-07-26 06:00:00,14 days 06:00:00,2025-08-09 12:00:00,27.288147
2025-07-26 06:00:00,14 days 12:00:00,2025-08-09 18:00:00,25.34793
2025-07-26 06:00:00,14 days 18:00:00,2025-08-10 00:00:00,16.40332
2025-07-26 06:00:00,15 days 00:00:00,2025-08-10 06:00:00,16.60382
2025-07-26 12:00:00,0 days 00:00:00,2025-07-26 12:00:00,21.59616
2025-07-26 12:00:00,0 days 06:00:00,2025-07-26 18:00:00,22.216919
2025-07-26 12:00:00,0 days 12:00:00,2025-07-27 00:00:00,16.323578
2025-07-26 12:00:00,0 days 18:00:00,2025-07-27 06:00:00,15.0000305
2025-07-26 12:00:00,1 days 00:00:00,2025-07-27 12:00:00,21.832703
2025-07-26 12:00:00,1 days 06:00:00,2025-07-27 18:00:00,20.93216
2025-07-26 12:00:00,1 days 12:00:00,2025-07-28 00:00:00,15.591156
2025-07-26 12:00:00,1 days 18:00:00,2025-07-28 06:00:00,14.808228
2025-07-26 12:00:00,2 days 00:00:00,2025-07-28 12:00:00,22.02066
2025-07-26 12:00:00,2 days 06:00:00,2025-07-28 18:00:00,22.73529
2025-07-26 12:00:00,2 days 12:00:00,2025-07-29 00:00:00,16.03772
2025-07-26 12:00:00,2 days 18:00:00,2025-07-29 06:00:00,14.904694
2025-07-26 12:00:00,3 days 00:00:00,2025-07-29 12:00:00,19.021637
2025-07-26 12:00:00,3 days 06:00:00,2025-07-29 18:00:00,19.765594
2025-07-26 12:00:00,3 days 12:00:00,2025-07-30 00:00:00,16.545319
2025-07-26 12:00:00,3 days 18:00:00,2025-07-30 06:00:00,16.07608
2025-07-26 12:00:00,4 days 00:00:00,2025-07-30 12:00:00,21.337738
2025-07-26 12:00:00,4 days 06:00:00,2025-07-30 18:00:00,22.253082
2025-07-26 12:00:00,4 days 12:00:00,2025-07-31 00:00:00,16.462585
2025-07-26 12:00:00,4 days 18:00:00,2025-07-31 06:00:00,16.069824
2025-07-26 12:00:00,5 days 00:00:00,2025-07-31 12:00:00,21.90329
2025-07-26 12:00:00,5 days 06:00:00,2025-07-31 18:00:00,20.602142
2025-07-26 12:00:00,5 days 12:00:00,2025-08-01 00:00:00,16.448517
2025-07-26 12:00:00,5 days 18:00:00,2025-08-01 06:00:00,14.770416
2025-07-26 12:00:00,6 days 00:00:00,2025-08-01 12:00:00,20.483185
2025-07-26 12:00:00,6 days 06:00:00,2025-08-01 18:00:00,18.319672
2025-07-26 12:00:00,6 days 12:00:00,2025-08-02 00:00:00,14.541473
2025-07-26 12:00:00,6 days 18:00:00,2025-08-02 06:00:00,13.94397
2025-07-26 12:00:00,7 days 00:00:00,2025-08-02 12:00:00,19.625732
2025-07-26 12:00:00,7 days 06:00:00,2025-08-02 18:00:00,19.265228
2025-07-26 12:00:00,7 days 12:00:00,2025-08-03 00:00:00,14.860382
2025-07-26 12:00:00,7 days 18:00:00,2025-08-03 06:00:00,13.474579
2025-07-26 12:00:00,8 days 00:00:00,2025-08-03 12:00:00,17.534882
2025-07-26 12:00:00,8 days 06:00:00,2025-08-03 18:00:00,18.446259
2025-07-26 12:00:00,8 days 12:00:00,2025-08-04 00:00:00,15.708405
2025-07-26 12:00:00,8 days 18:00:00,2025-08-04 06:00:00,15.010895
2025-07-26 12:00:00,9 days 00:00:00,2025-08-04 12:00:00,21.420685
2025-07-26 12:00:00,9 days 06:00:00,2025-08-04 18:00:00,22.554443
2025-07-26 12:00:00,9 days 12:00:00,2025-08-05 00:00:00,15.627228
2025-07-26 12:00:00,9 days 18:00:00,2025-08-05 06:00:00,15.460968
2025-07-26 12:00:00,10 days 00:00:00,2025-08-05 12:00:00,24.25531
2025-07-26 12:00:00,10 days 06:00:00,2025-08-05 18:00:00,24.742767
2025-07-26 12:00:00,10 days 12:00:00,2025-08-06 00:00:00,18.993805
2025-07-26 12:00:00,10 days 18:00:00,2025-08-06 06:00:00,18.71103
2025-07-26 12:00:00,11 days 00:00:00,2025-08-06 12:00:00,25.577667
2025-07-26 12:00:00,11 days 06:00:00,2025-08-06 18:00:00,25.752716
2025-07-26 12:00:00,11 days 12:00:00,2025-08-07 00:00:00,17.22586
2025-07-26 12:00:00,11 days 18:00:00,2025-08-07 06:00:00,16.302643
2025-07-26 12:00:00,12 days 00:00:00,2025-08-07 12:00:00,24.691772
2025-07-26 12:00:00,12 days 06:00:00,2025-08-07 18:00:00,24.38095
2025-07-26 12:00:00,12 days 12:00:00,2025-08-08 00:00:00,16.432983
2025-07-26 12:00:00,12 days 18:00:00,2025-08-08 06:00:00,16.25772
2025-07-26 12:00:00,13 days 00:00:00,2025-08-08 12:00:00,25.864655
2025-07-26 12:00:00,13 days 06:00:00,2025-08-08 18:00:00,23.530731
2025-07-26 12:00:00,13 days 12:00:00,2025-08-09 00:00:00,17.729187
2025-07-26 12:00:00,13 days 18:00:00,2025-08-09 06:00:00,16.302582
2025-07-26 12:00:00,14 days 00:00:00,2025-08-09 12:00:00,23.57193
2025-07-26 12:00:00,14 days 06:00:00,2025-08-09 18:00:00,24.255219
2025-07-26 12:00:00,14 days 12:00:00,2025-08-10 00:00:00,15.054474
2025-07-26 12:00:00,14 days 18:00:00,2025-08-10 06:00:00,13.189636
2025-07-26 12:00:00,15 days 00:00:00,2025-08-10 12:00:00,23.913605
2025-07-26 18:00:00,0 days 00:00:00,2025-07-26 18:00:00,22.017487
2025-07-26 18:00:00,0 days 06:00:00,2025-07-27 00:00:00,16.542755
2025-07-26 18:00:00,0 days 12:00:00,2025-07-27 06:00:00,14.820709
2025-07-26 18:00:00,0 days 18:00:00,2025-07-27 12:00:00,21.593597
2025-07-26 18:00:00,1 days 00:00:00,2025-07-27 18:00:00,20.652863
2025-07-26 18:00:00,1 days 06:00:00,2025-07-28 00:00:00,15.519196
2025-07-26 18:00:00,1 days 12:00:00,2025-07-28 06:00:00,14.621094
2025-07-26 18:00:00,1 days 18:00:00,2025-07-28 12:00:00,22.216187
2025-07-26 18:00:00,2 days 00:00:00,2025-07-28 18:00:00,22.823273
2025-07-26 18:00:00,2 days 06:00:00,2025-07-29 00:00:00,16.43393
2025-07-26 18:00:00,2 days 12:00:00,2025-07-29 06:00:00,15.37088
2025-07-26 18:00:00,2 days 18:00:00,2025-07-29 12:00:00,19.254333
2025-07-26 18:00:00,3 days 00:00:00,2025-07-29 18:00:00,20.293365
2025-07-26 18:00:00,3 days 06:00:00,2025-07-30 00:00:00,16.662018
2025-07-26 18:00:00,3 days 12:00:00,2025-07-30 06:00:00,16.165344
2025-07-26 18:00:00,3 days 18:00:00,2025-07-30 12:00:00,21.711395
2025-07-26 18:00:00,4 days 00:00:00,2025-07-30 18:00:00,22.673126
2025-07-26 18:00:00,4 days 06:00:00,2025-07-31 00:00:00,16.382355
2025-07-26 18:00:00,4 days 12:00:00,2025-07-31 06:00:00,16.062408
2025-07-26 18:00:00,4 days 18:00:00,2025-07-31 12:00:00,22.513245
2025-07-26 18:00:00,5 days 00:00:00,2025-07-31 18:00:00,20.919159
2025-07-26 18:00:00,5 days 06:00:00,2025-08-01 00:00:00,16.48642
2025-07-26 18:00:00,5 days 12:00:00,2025-08-01 06:00:00,14.464661
2025-07-26 18:00:00,5 days 18:00:00,2025-08-01 12:00:00,20.511688
2025-07-26 18:00:00,6 days 00:00:00,2025-08-01 18:00:00,18.707855
2025-07-26 18:00:00,6 days 06:00:00,2025-08-02 00:00:00,14.2308655
2025-07-26 18:00:00,6 days 12:00:00,2025-08-02 06:00:00,13.695251
2025-07-26 18:00:00,6 days 18:00:00,2025-08-02 12:00:00,19.61789
2025-07-26 18:00:00,7 days 00:00:00,2025-08-02 18:00:00,19.003693
2025-07-26 18:00:00,7 days 06:00:00,2025-08-03 00:00:00,14.807404
2025-07-26 18:00:00,7 days 12:00:00,2025-08-03 06:00:00,13.489258
2025-07-26 18:00:00,7 days 18:00:00,2025-08-03 12:00:00,20.237701
2025-07-26 18:00:00,8 days 00:00:00,2025-08-03 18:00:00,22.196259
2025-07-26 18:00:00,8 days 06:00:00,2025-08-04 00:00:00,13.99411
2025-07-26 18:00:00,8 days 12:00:00,2025-08-04 06:00:00,14.038544
2025-07-26 18:00:00,8 days 18:00:00,2025-08-04 12:00:00,24.737823
2025-07-26 18:00:00,9 days 00:00:00,2025-08-04 18:00:00,25.93631
2025-07-26 18:00:00,9 days 06:00:00,2025-08-05 00:00:00,20.12564
2025-07-26 18:00:00,9 days 12:00:00,2025-08-05 06:00:00,19.143463
2025-07-26 18:00:00,9 days 18:00:00,2025-08-05 12:00:00,23.528961
2025-07-26 18:00:00,10 days 00:00:00,2025-08-05 18:00:00,23.665863
2025-07-26 18:00:00,10 days 06:00:00,2025-08-06 00:00:00,16.80896
2025-07-26 18:00:00,10 days 12:00:00,2025-08-06 06:00:00,16.193542
2025-07-26 18:00:00,10 days 18:00:00,2025-08-06 12:00:00,24.069305
2025-07-26 18:00:00,11 days 00:00:00,2025-08-06 18:00:00,24.754303
2025-07-26 18:00:00,11 days 06:00:00,2025-08-07 00:00:00,15.928253
2025-07-26 18:00:00,11 days 12:00:00,2025-08-07 06:00:00,15.593842
2025-07-26 18:00:00,11 days 18:00:00,2025-08-07 12:00:00,27.259125
2025-07-26 18:00:00,12 days 00:00:00,2025-08-07 18:00:00,26.646637
2025-07-26 18:00:00,12 days 06:00:00,2025-08-08 00:00:00,16.729279
2025-07-26 18:00:00,12 days 12:00:00,2025-08-08 06:00:00,16.029999
2025-07-26 18:00:00,12 days 18:00:00,2025-08-08 12:00:00,28.49231
2025-07-26 18:00:00,13 days 00:00:00,2025-08-08 18:00:00,27.445557
2025-07-26 18:00:00,13 days 06:00:00,2025-08-09 00:00:00,18.661957
2025-07-26 18:00:00,13 days 12:00:00,2025-08-09 06:00:00,17.998138
2025-07-26 18:00:00,13 days 18:00:00,2025-08-09 12:00:00,23.270721
2025-07-26 18:00:00,14 days 00:00:00,2025-08-09 18:00:00,20.878876
2025-07-26 18:00:00,14 days 06:00:00,2025-08-10 00:00:00,13.620544
2025-07-26 18:00:00,14 days 12:00:00,2025-08-10 06:00:00,13.080902
2025-07-26 18:00:00,14 days 18:00:00,2025-08-10 12:00:00,21.497955
2025-07-26 18:00:00,15 days 00:00:00,2025-08-10 18:00:00,19.969147
