time,step,valid_time,temp_c
2025-08-27 00:00:00,0 days 00:00:00,2025-08-27 00:00:00,16.878326
2025-08-27 00:00:00,0 days 06:00:00,2025-08-27 06:00:00,14.8107605
2025-08-27 00:00:00,0 days 12:00:00,2025-08-27 12:00:00,20.863373
2025-08-27 00:00:00,0 days 18:00:00,2025-08-27 18:00:00,18.542572
2025-08-27 00:00:00,1 days 00:00:00,2025-08-28 00:00:00,14.395966
2025-08-27 00:00:00,1 days 06:00:00,2025-08-28 06:00:00,12.12735
2025-08-27 00:00:00,1 days 12:00:00,2025-08-28 12:00:00,20.805176
2025-08-27 00:00:00,1 days 18:00:00,2025-08-28 18:00:00,18.061615
2025-08-27 00:00:00,2 days 00:00:00,2025-08-29 00:00:00,14.8992
2025-08-27 00:00:00,2 days 06:00:00,2025-08-29 06:00:00,14.825958
2025-08-27 00:00:00,2 days 12:00:00,2025-08-29 12:00:00,19.082642
2025-08-27 00:00:00,2 days 18:00:00,2025-08-29 18:00:00,18.725128
2025-08-27 00:00:00,3 days 00:00:00,2025-08-30 00:00:00,13.806366
2025-08-27 00:00:00,3 days 06:00:00,2025-08-30 06:00:00,12.538239
2025-08-27 00:00:00,3 days 12:00:00,2025-08-30 12:00:00,20.582428
2025-08-27 00:00:00,3 days 18:00:00,2025-08-30 18:00:00,18.46997
2025-08-27 00:00:00,4 days 00:00:00,2025-08-31 00:00:00,16.520172
2025-08-27 00:00:00,4 days 06:00:00,2025-08-31 06:00:00,13.956482
2025-08-27 00:00:00,4 days 12:00:00,2025-08-31 12:00:00,20.414337
2025-08-27 00:00:00,4 days 18:00:00,2025-08-31 18:00:00,18.45871
2025-08-27 00:00:00,5 days 00:00:00,2025-09-01 00:00:00,13.3246765
2025-08-27 00:00:00,5 days 06:00:00,2025-09-01 06:00:00,12.999786
2025-08-27 00:00:00,5 days 12:00:00,2025-09-01 12:00:00,19.747467
2025-08-27 00:00:00,5 days 18:00:00,2025-09-01 18:00:00,17.779205
2025-08-27 00:00:00,6 days 00:00:00,2025-09-02 00:00:00,13.306305
2025-08-27 00:00:00,6 days 06:00:00,2025-09-02 06:00:00,11.874298
2025-08-27 00:00:00,6 days 12:00:00,2025-09-02 12:00:00,19.826294
2025-08-27 00:00:00,6 days 18:00:00,2025-09-02 18:00:00,17.684906
2025-08-27 00:00:00,7 days 00:00:00,2025-09-03 00:00:00,12.169037
2025-08-27 00:00:00,7 days 06:00:00,2025-09-03 06:00:00,10.784088
2025-08-27 00:00:00,7 days 12:00:00,2025-09-03 12:00:00,19.312897
