time,step,valid_time,temp_c
2025-06-02 00:00:00,0 days 00:00:00,2025-06-02 00:00:00,14.262604
2025-06-02 00:00:00,0 days 06:00:00,2025-06-02 06:00:00,12.987213
2025-06-02 00:00:00,0 days 12:00:00,2025-06-02 12:00:00,19.567902
2025-06-02 00:00:00,0 days 18:00:00,2025-06-02 18:00:00,20.212067
2025-06-02 00:00:00,1 days 00:00:00,2025-06-03 00:00:00,11.158447
2025-06-02 00:00:00,1 days 06:00:00,2025-06-03 06:00:00,12.990173
2025-06-02 00:00:00,1 days 12:00:00,2025-06-03 12:00:00,15.900848
2025-06-02 00:00:00,1 days 18:00:00,2025-06-03 18:00:00,17.254791
2025-06-02 00:00:00,2 days 00:00:00,2025-06-04 00:00:00,11.915985
2025-06-02 00:00:00,2 days 06:00:00,2025-06-04 06:00:00,12.22168
2025-06-02 00:00:00,2 days 12:00:00,2025-06-04 12:00:00,17.791595
2025-06-02 00:00:00,2 days 18:00:00,2025-06-04 18:00:00,16.810364
2025-06-02 00:00:00,3 days 00:00:00,2025-06-05 00:00:00,12.697174
2025-06-02 00:00:00,3 days 06:00:00,2025-06-05 06:00:00,12.701202
2025-06-02 00:00:00,3 days 12:00:00,2025-06-05 12:00:00,13.758453
2025-06-02 00:00:00,3 days 18:00:00,2025-06-05 18:00:00,13.648102
2025-06-02 00:00:00,4 days 00:00:00,2025-06-06 00:00:00,12.085815
2025-06-02 00:00:00,4 days 06:00:00,2025-06-06 06:00:00,12.4609375
2025-06-02 00:00:00,4 days 12:00:00,2025-06-06 12:00:00,17.358215
2025-06-02 00:00:00,4 days 18:00:00,2025-06-06 18:00:00,15.213348
2025-06-02 00:00:00,5 days 00:00:00,2025-06-07 00:00:00,11.676178
2025-06-02 00:00:00,5 days 06:00:00,2025-06-07 06:00:00,11.597809
2025-06-02 00:00:00,5 days 12:00:00,2025-06-07 12:00:00,15.494843
2025-06-02 00:00:00,5 days 18:00:00,2025-06-07 18:00:00,15.018494
2025-06-02 00:00:00,6 days 00:00:00,2025-06-08 00:00:00,10.443878
2025-06-02 00:00:00,6 days 06:00:00,2025-06-08 06:00:00,11.0755005
2025-06-02 00:00:00,6 days 12:00:00,2025-06-08 12:00:00,17.447296
2025-06-02 00:00:00,6 days 18:00:00,2025-06-08 18:00:00,18.139648
2025-06-02 00:00:00,7 days 00:00:00,2025-06-09 00:00:00,10.15036
2025-06-02 00:00:00,7 days 06:00:00,2025-06-09 06:00:00,11.325287
2025-06-02 00:00:00,7 days 12:00:00,2025-06-09 12:00:00,18.543701
2025-06-02 00:00:00,7 days 18:00:00,2025-06-09 18:00:00,17.931915
2025-06-02 00:00:00,8 days 00:00:00,2025-06-10 00:00:00,13.658905
2025-06-02 00:00:00,8 days 06:00:00,2025-06-10 06:00:00,14.691589
2025-06-02 00:00:00,8 days 12:00:00,2025-06-10 12:00:00,19.646332
2025-06-02 00:00:00,8 days 18:00:00,2025-06-10 18:00:00,20.524384
2025-06-02 00:00:00,9 days 00:00:00,2025-06-11 00:00:00,11.629242
2025-06-02 00:00:00,9 days 06:00:00,2025-06-11 06:00:00,13.552155
2025-06-02 00:00:00,9 days 12:00:00,2025-06-11 12:00:00,21.557892
2025-06-02 00:00:00,9 days 18:00:00,2025-06-11 18:00:00,20.411652
2025-06-02 00:00:00,10 days 00:00:00,2025-06-12 00:00:00,13.471283
2025-06-02 00:00:00,10 days 06:00:00,2025-06-12 06:00:00,14.781464
2025-06-02 00:00:00,10 days 12:00:00,2025-06-12 12:00:00,20.600128
2025-06-02 00:00:00,10 days 18:00:00,2025-06-12 18:00:00,19.74649
2025-06-02 00:00:00,11 days 00:00:00,2025-06-13 00:00:00,15.162811
2025-06-02 00:00:00,11 days 06:00:00,2025-06-13 06:00:00,13.027863
2025-06-02 00:00:00,11 days 12:00:00,2025-06-13 12:00:00,18.597382
2025-06-02 00:00:00,11 days 18:00:00,2025-06-13 18:00:00,17.867096
2025-06-02 00:00:00,12 days 00:00:00,2025-06-14 00:00:00,13.550446
2025-06-02 00:00:00,12 days 06:00:00,2025-06-14 06:00:00,13.950409
2025-06-02 00:00:00,12 days 12:00:00,2025-06-14 12:00:00,17.83722
2025-06-02 00:00:00,12 days 18:00:00,2025-06-14 18:00:00,18.303375
2025-06-02 00:00:00,13 days 00:00:00,2025-06-15 00:00:00,14.213989
2025-06-02 00:00:00,13 days 06:00:00,2025-06-15 06:00:00,15.492432
2025-06-02 00:00:00,13 days 12:00:00,2025-06-15 12:00:00,22.372528
2025-06-02 00:00:00,13 days 18:00:00,2025-06-15 18:00:00,23.248749
2025-06-02 00:00:00,14 days 00:00:00,2025-06-16 00:00:00,16.215363
2025-06-02 00:00:00,14 days 06:00:00,2025-06-16 06:00:00,16.594513
2025-06-02 00:00:00,14 days 12:00:00,2025-06-16 12:00:00,25.458282
2025-06-02 00:00:00,14 days 18:00:00,2025-06-16 18:00:00,25.818512
2025-06-02 00:00:00,15 days 00:00:00,2025-06-17 00:00:00,18.608734
2025-06-02 06:00:00,0 days 00:00:00,2025-06-02 06:00:00,13.007355
2025-06-02 06:00:00,0 days 06:00:00,2025-06-02 12:00:00,19.25772
2025-06-02 06:00:00,0 days 12:00:00,2025-06-02 18:00:00,20.255157
2025-06-02 06:00:00,0 days 18:00:00,2025-06-03 00:00:00,11.423187
2025-06-02 06:00:00,1 days 00:00:00,2025-06-03 06:00:00,13.23526
2025-06-02 06:00:00,1 days 06:00:00,2025-06-03 12:00:00,15.80722
