time,step,valid_time,temp_c
2025-06-19 00:00:00,0 days 00:00:00,2025-06-19 00:00:00,19.325287
2025-06-19 00:00:00,0 days 06:00:00,2025-06-19 06:00:00,19.136139
2025-06-19 00:00:00,0 days 12:00:00,2025-06-19 12:00:00,29.469147
2025-06-19 00:00:00,0 days 18:00:00,2025-06-19 18:00:00,28.13272
2025-06-19 00:00:00,1 days 00:00:00,2025-06-20 00:00:00,17.735199
2025-06-19 00:00:00,1 days 06:00:00,2025-06-20 06:00:00,18.888489
2025-06-19 00:00:00,1 days 12:00:00,2025-06-20 12:00:00,27.965942
2025-06-19 00:00:00,1 days 18:00:00,2025-06-20 18:00:00,27.138458
2025-06-19 00:00:00,2 days 00:00:00,2025-06-21 00:00:00,17.542267
2025-06-19 00:00:00,2 days 06:00:00,2025-06-21 06:00:00,19.968903
2025-06-19 00:00:00,2 days 12:00:00,2025-06-21 12:00:00,32.032867
2025-06-19 00:00:00,2 days 18:00:00,2025-06-21 18:00:00,31.511902
2025-06-19 00:00:00,3 days 00:00:00,2025-06-22 00:00:00,21.199493
2025-06-19 00:00:00,3 days 06:00:00,2025-06-22 06:00:00,17.970673
2025-06-19 00:00:00,3 days 12:00:00,2025-06-22 12:00:00,23.891083
2025-06-19 00:00:00,3 days 18:00:00,2025-06-22 18:00:00,20.021698
2025-06-19 00:00:00,4 days 00:00:00,2025-06-23 00:00:00,16.165894
2025-06-19 00:00:00,4 days 06:00:00,2025-06-23 06:00:00,14.537262
2025-06-19 00:00:00,4 days 12:00:00,2025-06-23 12:00:00,19.678192
2025-06-19 00:00:00,4 days 18:00:00,2025-06-23 18:00:00,19.97113
2025-06-19 00:00:00,5 days 00:00:00,2025-06-24 00:00:00,14.707977
2025-06-19 00:00:00,5 days 06:00:00,2025-06-24 06:00:00,15.031403
2025-06-19 00:00:00,5 days 12:00:00,2025-06-24 12:00:00,20.722992
2025-06-19 00:00:00,5 days 18:00:00,2025-06-24 18:00:00,23.36081
2025-06-19 00:00:00,6 days 00:00:00,2025-06-25 00:00:00,17.031494
2025-06-19 00:00:00,6 days 06:00:00,2025-06-25 06:00:00,17.531677
2025-06-19 00:00:00,6 days 12:00:00,2025-06-25 12:00:00,25.606049
2025-06-19 00:00:00,6 days 18:00:00,2025-06-25 18:00:00,25.349396
2025-06-19 00:00:00,7 days 00:00:00,2025-06-26 00:00:00,18.489777
2025-06-19 00:00:00,7 days 06:00:00,2025-06-26 06:00:00,18.591583
2025-06-19 00:00:00,7 days 12:00:00,2025-06-26 12:00:00,25.867706
2025-06-19 00:00:00,7 days 18:00:00,2025-06-26 18:00:00,22.716797
2025-06-19 00:00:00,8 days 00:00:00,2025-06-27 00:00:00,18.444641
2025-06-19 00:00:00,8 days 06:00:00,2025-06-27 06:00:00,19.140106
2025-06-19 00:00:00,8 days 12:00:00,2025-06-27 12:00:00,22.768402
2025-06-19 00:00:00,8 days 18:00:00,2025-06-27 18:00:00,22.711151
2025-06-19 00:00:00,9 days 00:00:00,2025-06-28 00:00:00,18.908112
2025-06-19 00:00:00,9 days 06:00:00,2025-06-28 06:00:00,19.43753
2025-06-19 00:00:00,9 days 12:00:00,2025-06-28 12:00:00,24.51773
2025-06-19 00:00:00,9 days 18:00:00,2025-06-28 18:00:00,24.955597
2025-06-19 00:00:00,10 days 00:00:00,2025-06-29 00:00:00,16.5914
2025-06-19 00:00:00,10 days 06:00:00,2025-06-29 06:00:00,16.411713
2025-06-19 00:00:00,10 days 12:00:00,2025-06-29 12:00:00,24.705658
2025-06-19 00:00:00,10 days 18:00:00,2025-06-29 18:00:00,25.120605
2025-06-19 00:00:00,11 days 00:00:00,2025-06-30 00:00:00,16.119476
2025-06-19 00:00:00,11 days 06:00:00,2025-06-30 06:00:00,17.456238
2025-06-19 00:00:00,11 days 12:00:00,2025-06-30 12:00:00,29.060394
2025-06-19 00:00:00,11 days 18:00:00,2025-06-30 18:00:00,28.825409
2025-06-19 00:00:00,12 days 00:00:00,2025-07-01 00:00:00,20.970673
2025-06-19 00:00:00,12 days 06:00:00,2025-07-01 06:00:00,22.21051
2025-06-19 00:00:00,12 days 12:00:00,2025-07-01 12:00:00,33.03781
2025-06-19 00:00:00,12 days 18:00:00,2025-07-01 18:00:00,31.13675
2025-06-19 00:00:00,13 days 00:00:00,2025-07-02 00:00:00,22.754333
2025-06-19 00:00:00,13 days 06:00:00,2025-07-02 06:00:00,18.4487
2025-06-19 00:00:00,13 days 12:00:00,2025-07-02 12:00:00,20.947723
2025-06-19 00:00:00,13 days 18:00:00,2025-07-02 18:00:00,22.662018
2025-06-19 00:00:00,14 days 00:00:00,2025-07-03 00:00:00,14.092346
2025-06-19 00:00:00,14 days 06:00:00,2025-07-03 06:00:00,14.2691345
2025-06-19 00:00:00,14 days 12:00:00,2025-07-03 12:00:00,21.285858
2025-06-19 00:00:00,14 days 18:00:00,2025-07-03 18:00:00,21.570099
2025-06-19 00:00:00,15 days 00:00:00,2025-07-04 00:00:00,14.06723
2025-06-19 06:00:00,0 days 00:00:00,2025-06-19 06:00:00,18.918915
2025-06-19 06:00:00,0 days 06:00:00,2025-06-19 12:00:00,29.537262
2025-06-19 06:00:00,0 days 12:00:00,2025-06-19 18:00:00,29.171509
2025-06-19 06:00:00,0 days 18:00:00,2025-06-20 00:00:00,18.294037
2025-06-19 06:00:00,1 days 00:00:00,2025-06-20 06:00:00,19.293488
2025-06-19 06:00:00,1 days 06:00:00,2025-06-20 12:00:00,28.439362
2025-06-19 06:00:00,1 days 12:00:00,2025-06-20 18:00:00,27.349945
2025-06-19 06:00:00,1 days 18:00:00,2025-06-21 00:00:00,17.759064
2025-06-19 06:00:00,2 days 00:00:00,2025-06-21 06:00:00,20.135162
2025-06-19 06:00:00,2 days 06:00:00,2025-06-21 12:00:00,31.805145
2025-06-19 06:00:00,2 days 12:00:00,2025-06-21 18:00:00,31.661194
2025-06-19 06:00:00,2 days 18:00:00,2025-06-22 00:00:00,21.984161
2025-06-19 06:00:00,3 days 00:00:00,2025-06-22 06:00:00,18.427216
2025-06-19 06:00:00,3 days 06:00:00,2025-06-22 12:00:00,24.92276
2025-06-19 06:00:00,3 days 12:00:00,2025-06-22 18:00:00,21.217041
2025-06-19 06:00:00,3 days 18:00:00,2025-06-23 00:00:00,17.15683
2025-06-19 06:00:00,4 days 00:00:00,2025-06-23 06:00:00,15.52182
2025-06-19 06:00:00,4 days 06:00:00,2025-06-23 12:00:00,20.145203
2025-06-19 06:00:00,4 days 12:00:00,2025-06-23 18:00:00,20.477509
2025-06-19 06:00:00,4 days 18:00:00,2025-06-24 00:00:00,14.622284
2025-06-19 06:00:00,5 days 00:00:00,2025-06-24 06:00:00,14.881378
2025-06-19 06:00:00,5 days 06:00:00,2025-06-24 12:00:00,21.603699
2025-06-19 06:00:00,5 days 12:00:00,2025-06-24 18:00:00,23.580383
2025-06-19 06:00:00,5 days 18:00:00,2025-06-25 00:00:00,17.410309
2025-06-19 06:00:00,6 days 00:00:00,2025-06-25 06:00:00,17.871307
2025-06-19 06:00:00,6 days 06:00:00,2025-06-25 12:00:00,23.4133
