time,step,valid_time,temp_c
2025-07-09 00:00:00,0 days 00:00:00,2025-07-09 00:00:00,14.263397
2025-07-09 00:00:00,0 days 06:00:00,2025-07-09 06:00:00,14.136749
2025-07-09 00:00:00,0 days 12:00:00,2025-07-09 12:00:00,24.862091
2025-07-09 00:00:00,0 days 18:00:00,2025-07-09 18:00:00,25.956024
2025-07-09 00:00:00,1 days 00:00:00,2025-07-10 00:00:00,17.461761
2025-07-09 00:00:00,1 days 06:00:00,2025-07-10 06:00:00,17.868256
2025-07-09 00:00:00,1 days 12:00:00,2025-07-10 12:00:00,27.8956
2025-07-09 00:00:00,1 days 18:00:00,2025-07-10 18:00:00,27.757965
2025-07-09 00:00:00,2 days 00:00:00,2025-07-11 00:00:00,17.460327
2025-07-09 00:00:00,2 days 06:00:00,2025-07-11 06:00:00,18.016449
2025-07-09 00:00:00,2 days 12:00:00,2025-07-11 12:00:00,29.408478
2025-07-09 00:00:00,2 days 18:00:00,2025-07-11 18:00:00,28.976776
2025-07-09 00:00:00,3 days 00:00:00,2025-07-12 00:00:00,17.526611
2025-07-09 00:00:00,3 days 06:00:00,2025-07-12 06:00:00,17.738556
2025-07-09 00:00:00,3 days 12:00:00,2025-07-12 12:00:00,27.817688
2025-07-09 00:00:00,3 days 18:00:00,2025-07-12 18:00:00,27.012115
2025-07-09 00:00:00,4 days 00:00:00,2025-07-13 00:00:00,16.949799
2025-07-09 00:00:00,4 days 06:00:00,2025-07-13 06:00:00,16.88321
2025-07-09 00:00:00,4 days 12:00:00,2025-07-13 12:00:00,26.412018
2025-07-09 00:00:00,4 days 18:00:00,2025-07-13 18:00:00,25.90628
2025-07-09 00:00:00,5 days 00:00:00,2025-07-14 00:00:00,18.16983
2025-07-09 00:00:00,5 days 06:00:00,2025-07-14 06:00:00,18.366455
2025-07-09 00:00:00,5 days 12:00:00,2025-07-14 12:00:00,27.160126
2025-07-09 00:00:00,5 days 18:00:00,2025-07-14 18:00:00,24.435669
2025-07-09 00:00:00,6 days 00:00:00,2025-07-15 00:00:00,17.571503
2025-07-09 00:00:00,6 days 06:00:00,2025-07-15 06:00:00,15.840057
2025-07-09 00:00:00,6 days 12:00:00,2025-07-15 12:00:00,22.052887
2025-07-09 00:00:00,6 days 18:00:00,2025-07-15 18:00:00,20.859406
2025-07-09 00:00:00,7 days 00:00:00,2025-07-16 00:00:00,16.383942
2025-07-09 00:00:00,7 days 06:00:00,2025-07-16 06:00:00,15.8958435
2025-07-09 00:00:00,7 days 12:00:00,2025-07-16 12:00:00,21.34784
2025-07-09 00:00:00,7 days 18:00:00,2025-07-16 18:00:00,21.435577
2025-07-09 00:00:00,8 days 00:00:00,2025-07-17 00:00:00,14.950531
2025-07-09 00:00:00,8 days 06:00:00,2025-07-17 06:00:00,14.874268
2025-07-09 00:00:00,8 days 12:00:00,2025-07-17 12:00:00,23.015686
2025-07-09 00:00:00,8 days 18:00:00,2025-07-17 18:00:00,22.659424
2025-07-09 00:00:00,9 days 00:00:00,2025-07-18 00:00:00,16.88675
2025-07-09 00:00:00,9 days 06:00:00,2025-07-18 06:00:00,17.187775
2025-07-09 00:00:00,9 days 12:00:00,2025-07-18 12:00:00,21.082336
2025-07-09 00:00:00,9 days 18:00:00,2025-07-18 18:00:00,19.737091
2025-07-09 00:00:00,10 days 00:00:00,2025-07-19 00:00:00,16.864655
2025-07-09 00:00:00,10 days 06:00:00,2025-07-19 06:00:00,16.932281
2025-07-09 00:00:00,10 days 12:00:00,2025-07-19 12:00:00,22.961243
2025-07-09 00:00:00,10 days 18:00:00,2025-07-19 18:00:00,22.179962
2025-07-09 00:00:00,11 days 00:00:00,2025-07-20 00:00:00,17.402374
2025-07-09 00:00:00,11 days 06:00:00,2025-07-20 06:00:00,17.568481
2025-07-09 00:00:00,11 days 12:00:00,2025-07-20 12:00:00,23.997925
2025-07-09 00:00:00,11 days 18:00:00,2025-07-20 18:00:00,22.963623
2025-07-09 00:00:00,12 days 00:00:00,2025-07-21 00:00:00,16.644836
2025-07-09 00:00:00,12 days 06:00:00,2025-07-21 06:00:00,17.581696
2025-07-09 00:00:00,12 days 12:00:00,2025-07-21 12:00:00,25.684052
2025-07-09 00:00:00,12 days 18:00:00,2025-07-21 18:00:00,23.036774
2025-07-09 00:00:00,13 days 00:00:00,2025-07-22 00:00:00,18.521088
2025-07-09 00:00:00,13 days 06:00:00,2025-07-22 06:00:00,18.423279
2025-07-09 00:00:00,13 days 12:00:00,2025-07-22 12:00:00,23.254822
2025-07-09 00:00:00,13 days 18:00:00,2025-07-22 18:00:00,21.0596
2025-07-09 00:00:00,14 days 00:00:00,2025-07-23 00:00:00,17.783783
2025-07-09 00:00:00,14 days 06:00:00,2025-07-23 06:00:00,17.218048
2025-07-09 00:00:00,14 days 12:00:00,2025-07-23 12:00:00,18.468048
2025-07-09 00:00:00,14 days 18:00:00,2025-07-23 18:00:00,17.484283
2025-07-09 00:00:00,15 days 00:00:00,2025-07-24 00:00:00,16.499786
2025-07-09 06:00:00,0 days 00:00:00,2025-07-09 06:00:00,14.520599
2025-07-09 06:00:00,0 days 06:00:00,2025-07-09 12:00:00,24.296814
2025-07-09 06:00:00,0 days 12:00:00,2025-07-09 18:00:00,25.880798
2025-07-09 06:00:00,0 days 18:00:00,2025-07-10 00:00:00,17.411835
2025-07-09 06:00:00,1 days 00:00:00,2025-07-10 06:00:00,17.841736
2025-07-09 06:00:00,1 days 06:00:00,2025-07-10 12:00:00,28.026672
2025-07-09 06:00:00,1 days 12:00:00,2025-07-10 18:00:00,27.911469
2025-07-09 06:00:00,1 days 18:00:00,2025-07-11 00:00:00,17.588562
2025-07-09 06:00:00,2 days 00:00:00,2025-07-11 06:00:00,18.174011
2025-07-09 06:00:00,2 days 06:00:00,2025-07-11 12:00:00,29.754547
2025-07-09 06:00:00,2 days 12:00:00,2025-07-11 18:00:00,29.34317
2025-07-09 06:00:00,2 days 18:00:00,2025-07-12 00:00:00,17.768707
2025-07-09 06:00:00,3 days 00:00:00,2025-07-12 06:00:00,17.82016
2025-07-09 06:00:00,3 days 06:00:00,2025-07-12 12:00:00,27.962341
2025-07-09 06:00:00,3 days 12:00:00,2025-07-12 18:00:00,26.977417
2025-07-09 06:00:00,3 days 18:00:00,2025-07-13 00:00:00,16.866669
2025-07-09 06:00:00,4 days 00:00:00,2025-07-13 06:00:00,16.759186
2025-07-09 06:00:00,4 days 06:00:00,2025-07-13 12:00:00,26.676727
2025-07-09 06:00:00,4 days 12:00:00,2025-07-13 18:00:00,25.891357
2025-07-09 06:00:00,4 days 18:00:00,2025-07-14 00:00:00,18.31131
2025-07-09 06:00:00,5 days 00:00:00,2025-07-14 06:00:00,18.58731
2025-07-09 06:00:00,5 days 06:00:00,2025-07-14 12:00:00,26.36734
2025-07-09 06:00:00,5 days 12:00:00,2025-07-14 18:00:00,23.680481
2025-07-09 06:00:00,5 days 18:00:00,2025-07-15 00:00:00,16.295502
2025-07-09 06:00:00,6 days 00:00:00,2025-07-15 06:00:00,14.940674
2025-07-09 06:00:00,6 days 06:00:00,2025-07-15 12:00:00,22.290924
2025-07-09 06:00:00,6 days 12:00:00,2025-07-15 18:00:00,21.240875
2025-07-09 06:00:00,6 days 18:00:00,2025-07-16 00:00:00,16.629578
2025-07-09 06:00:00,7 days 00:00:00,2025-07-16 06:00:00,17.58316
2025-07-09 06:00:00,7 days 06:00:00,2025-07-16 12:00:00,22.217743
2025-07-09 06:00:00,7 days 12:00:00,2025-07-16 18:00:00,22.593353
2025-07-09 06:00:00,7 days 18:00:00,2025-07-17 00:00:00,18.80655
2025-07-09 06:00:00,8 days 00:00:00,2025-07-17 06:00:00,18.966888
2025-07-09 06:00:00,8 days 06:00:00,2025-07-17 12:00:00,26.082855
2025-07-09 06:00:00,8 days 12:00:00,2025-07-17 18:00:00,24.221832
2025-07-09 06:00:00,8 days 18:00:00,2025-07-18 00:00:00,18.00467
2025-07-09 06:00:00,9 days 00:00:00,2025-07-18 06:00:00,18.318176
2025-07-09 06:00:00,9 days 06:00:00,2025-07-18 12:00:00,24.48352
2025-07-09 06:00:00,9 days 12:00:00,2025-07-18 18:00:00,24.85727
2025-07-09 06:00:00,9 days 18:00:00,2025-07-19 00:00:00,16.441193
2025-07-09 06:00:00,10 days 00:00:00,2025-07-19 06:00:00,16.231537
2025-07-09 06:00:00,10 days 06:00:00,2025-07-19 12:00:00,25.779205
2025-07-09 06:00:00,10 days 12:00:00,2025-07-19 18:00:00,25.159912
2025-07-09 06:00:00,10 days 18:00:00,2025-07-20 00:00:00,17.663544
2025-07-09 06:00:00,11 days 00:00:00,2025-07-20 06:00:00,19.344635
2025-07-09 06:00:00,11 days 06:00:00,2025-07-20 12:00:00,26.124756
2025-07-09 06:00:00,11 days 12:00:00,2025-07-20 18:00:00,24.647583
2025-07-09 06:00:00,11 days 18:00:00,2025-07-21 00:00:00,18.656158
2025-07-09 06:00:00,12 days 00:00:00,2025-07-21 06:00:00,18.339996
2025-07-09 06:00:00,12 days 06:00:00,2025-07-21 12:00:00,23.198181
2025-07-09 06:00:00,12 days 12:00:00,2025-07-21 18:00:00,22.010712
2025-07-09 06:00:00,12 days 18:00:00,2025-07-22 00:00:00,16.498566
2025-07-09 06:00:00,13 days 00:00:00,2025-07-22 06:00:00,16.095337
2025-07-09 06:00:00,13 days 06:00:00,2025-07-22 12:00:00,23.705536
2025-07-09 06:00:00,13 days 12:00:00,2025-07-22 18:00:00,22.080292
2025-07-09 06:00:00,13 days 18:00:00,2025-07-23 00:00:00,17.24411
2025-07-09 06:00:00,14 days 00:00:00,2025-07-23 06:00:00,17.333527
2025-07-09 06:00:00,14 days 06:00:00,2025-07-23 12:00:00,21.472198
2025-07-09 06:00:00,14 days 12:00:00,2025-07-23 18:00:00,20.69571
2025-07-09 06:00:00,14 days 18:00:00,2025-07-24 00:00:00,15.39975
2025-07-09 06:00:00,15 days 00:00:00,2025-07-24 06:00:00,15.897369
2025-07-09 12:00:00,0 days 00:00:00,2025-07-09 12:00:00,22.904816
2025-07-09 12:00:00,0 days 06:00:00,2025-07-09 18:00:00,25.50882
2025-07-09 12:00:00,0 days 12:00:00,2025-07-10 00:00:00,17.499115
2025-07-09 12:00:00,0 days 18:00:00,2025-07-10 06:00:00,17.838593
2025-07-09 12:00:00,1 days 00:00:00,2025-07-10 12:00:00,28.096344
2025-07-09 12:00:00,1 days 06:00:00,2025-07-10 18:00:00,27.65158
2025-07-09 12:00:00,1 days 12:00:00,2025-07-11 00:00:00,17.433014
2025-07-09 12:00:00,1 days 18:00:00,2025-07-11 06:00:00,17.955414
2025-07-09 12:00:00,2 days 00:00:00,2025-07-11 12:00:00,29.266205
2025-07-09 12:00:00,2 days 06:00:00,2025-07-11 18:00:00,28.828705
2025-07-09 12:00:00,2 days 12:00:00,2025-07-12 00:00:00,17.442627
2025-07-09 12:00:00,2 days 18:00:00,2025-07-12 06:00:00,17.797394
