time,step,valid_time,temp_c
2025-08-18 00:00:00,0 days 00:00:00,2025-08-18 00:00:00,17.25296
2025-08-18 00:00:00,0 days 06:00:00,2025-08-18 06:00:00,16.85147
2025-08-18 00:00:00,0 days 12:00:00,2025-08-18 12:00:00,20.18106
2025-08-18 00:00:00,0 days 18:00:00,2025-08-18 18:00:00,19.700714
2025-08-18 00:00:00,1 days 00:00:00,2025-08-19 00:00:00,14.951294
2025-08-18 00:00:00,1 days 06:00:00,2025-08-19 06:00:00,15.527893
2025-08-18 00:00:00,1 days 12:00:00,2025-08-19 12:00:00,22.584045
2025-08-18 00:00:00,1 days 18:00:00,2025-08-19 18:00:00,20.123627
2025-08-18 00:00:00,2 days 00:00:00,2025-08-20 00:00:00,15.400604
2025-08-18 00:00:00,2 days 06:00:00,2025-08-20 06:00:00,15.065033
2025-08-18 00:00:00,2 days 12:00:00,2025-08-20 12:00:00,18.114716
2025-08-18 00:00:00,2 days 18:00:00,2025-08-20 18:00:00,17.776337
2025-08-18 00:00:00,3 days 00:00:00,2025-08-21 00:00:00,13.808807
2025-08-18 00:00:00,3 days 06:00:00,2025-08-21 06:00:00,13.210358
2025-08-18 00:00:00,3 days 12:00:00,2025-08-21 12:00:00,18.178986
2025-08-18 00:00:00,3 days 18:00:00,2025-08-21 18:00:00,17.189606
2025-08-18 00:00:00,4 days 00:00:00,2025-08-22 00:00:00,11.504425
2025-08-18 00:00:00,4 days 06:00:00,2025-08-22 06:00:00,10.031464
2025-08-18 00:00:00,4 days 12:00:00,2025-08-22 12:00:00,19.371277
2025-08-18 00:00:00,4 days 18:00:00,2025-08-22 18:00:00,19.730133
2025-08-18 00:00:00,5 days 00:00:00,2025-08-23 00:00:00,15.332855
2025-08-18 00:00:00,5 days 06:00:00,2025-08-23 06:00:00,13.568451
2025-08-18 00:00:00,5 days 12:00:00,2025-08-23 12:00:00,19.6669
2025-08-18 00:00:00,5 days 18:00:00,2025-08-23 18:00:00,18.79535
2025-08-18 00:00:00,6 days 00:00:00,2025-08-24 00:00:00,12.3124695
2025-08-18 00:00:00,6 days 06:00:00,2025-08-24 06:00:00,10.32193
2025-08-18 00:00:00,6 days 12:00:00,2025-08-24 12:00:00,20.623901
2025-08-18 00:00:00,6 days 18:00:00,2025-08-24 18:00:00,19.462006
2025-08-18 00:00:00,7 days 00:00:00,2025-08-25 00:00:00,10.798553
2025-08-18 00:00:00,7 days 06:00:00,2025-08-25 06:00:00,9.42453
2025-08-18 00:00:00,7 days 12:00:00,2025-08-25 12:00:00,22.080902
2025-08-18 00:00:00,7 days 18:00:00,2025-08-25 18:00:00,20.144073
2025-08-18 00:00:00,8 days 00:00:00,2025-08-26 00:00:00,11.604645
2025-08-18 00:00:00,8 days 06:00:00,2025-08-26 06:00:00,11.149872
2025-08-18 00:00:00,8 days 12:00:00,2025-08-26 12:00:00,24.92215
2025-08-18 00:00:00,8 days 18:00:00,2025-08-26 18:00:00,22.70578
2025-08-18 00:00:00,9 days 00:00:00,2025-08-27 00:00:00,15.781372
2025-08-18 00:00:00,9 days 06:00:00,2025-08-27 06:00:00,14.234222
2025-08-18 00:00:00,9 days 12:00:00,2025-08-27 12:00:00,22.941803
2025-08-18 00:00:00,9 days 18:00:00,2025-08-27 18:00:00,21.214447
2025-08-18 00:00:00,10 days 00:00:00,2025-08-28 00:00:00,14.821014
2025-08-18 00:00:00,10 days 06:00:00,2025-08-28 06:00:00,13.782013
2025-08-18 00:00:00,10 days 12:00:00,2025-08-28 12:00:00,19.98758
2025-08-18 00:00:00,10 days 18:00:00,2025-08-28 18:00:00,18.753723
2025-08-18 00:00:00,11 days 00:00:00,2025-08-29 00:00:00,13.526825
2025-08-18 00:00:00,11 days 06:00:00,2025-08-29 06:00:00,12.138214
2025-08-18 00:00:00,11 days 12:00:00,2025-08-29 12:00:00,21.60321
2025-08-18 00:00:00,11 days 18:00:00,2025-08-29 18:00:00,20.03775
2025-08-18 00:00:00,12 days 00:00:00,2025-08-30 00:00:00,13.976105
2025-08-18 00:00:00,12 days 06:00:00,2025-08-30 06:00:00,12.920776
2025-08-18 00:00:00,12 days 12:00:00,2025-08-30 12:00:00,21.931915
2025-08-18 00:00:00,12 days 18:00:00,2025-08-30 18:00:00,20.48581
2025-08-18 00:00:00,13 days 00:00:00,2025-08-31 00:00:00,14.770325
2025-08-18 00:00:00,13 days 06:00:00,2025-08-31 06:00:00,13.464142
2025-08-18 00:00:00,13 days 12:00:00,2025-08-31 12:00:00,19.845123
2025-08-18 00:00:00,13 days 18:00:00,2025-08-31 18:00:00,17.76419
2025-08-18 00:00:00,14 days 00:00:00,2025-09-01 00:00:00,13.618439
2025-08-18 00:00:00,14 days 06:00:00,2025-09-01 06:00:00,12.2690735
2025-08-18 00:00:00,14 days 12:00:00,2025-09-01 12:00:00,19.206024
2025-08-18 00:00:00,14 days 18:00:00,2025-09-01 18:00:00,18.560028
2025-08-18 00:00:00,15 days 00:00:00,2025-09-02 00:00:00,12.924713
2025-08-18 06:00:00,0 days 00:00:00,2025-08-18 06:00:00,16.433197
2025-08-18 06:00:00,0 days 06:00:00,2025-08-18 12:00:00,19.663727
2025-08-18 06:00:00,0 days 12:00:00,2025-08-18 18:00:00,19.366302
2025-08-18 06:00:00,0 days 18:00:00,2025-08-19 00:00:00,14.937958
2025-08-18 06:00:00,1 days 00:00:00,2025-08-19 06:00:00,15.435455
2025-08-18 06:00:00,1 days 06:00:00,2025-08-19 12:00:00,23.040192
2025-08-18 06:00:00,1 days 12:00:00,2025-08-19 18:00:00,20.221283
2025-08-18 06:00:00,1 days 18:00:00,2025-08-20 00:00:00,15.375671
2025-08-18 06:00:00,2 days 00:00:00,2025-08-20 06:00:00,15.049011
2025-08-18 06:00:00,2 days 06:00:00,2025-08-20 12:00:00,18.217865
2025-08-18 06:00:00,2 days 12:00:00,2025-08-20 18:00:00,17.871246
2025-08-18 06:00:00,2 days 18:00:00,2025-08-21 00:00:00,13.86203
2025-08-18 06:00:00,3 days 00:00:00,2025-08-21 06:00:00,13.270721
2025-08-18 06:00:00,3 days 06:00:00,2025-08-21 12:00:00,18.4133
2025-08-18 06:00:00,3 days 12:00:00,2025-08-21 18:00:00,17.52414
2025-08-18 06:00:00,3 days 18:00:00,2025-08-22 00:00:00,11.085663
2025-08-18 06:00:00,4 days 00:00:00,2025-08-22 06:00:00,9.828369
2025-08-18 06:00:00,4 days 06:00:00,2025-08-22 12:00:00,19.975128
2025-08-18 06:00:00,4 days 12:00:00,2025-08-22 18:00:00,20.249146
2025-08-18 06:00:00,4 days 18:00:00,2025-08-23 00:00:00,15.642914
2025-08-18 06:00:00,5 days 00:00:00,2025-08-23 06:00:00,13.820892
2025-08-18 06:00:00,5 days 06:00:00,2025-08-23 12:00:00,19.691742
2025-08-18 06:00:00,5 days 12:00:00,2025-08-23 18:00:00,18.980133
2025-08-18 06:00:00,5 days 18:00:00,2025-08-24 00:00:00,13.268402
2025-08-18 06:00:00,6 days 00:00:00,2025-08-24 06:00:00,12.025024
2025-08-18 06:00:00,6 days 06:00:00,2025-08-24 12:00:00,21.086182
2025-08-18 06:00:00,6 days 12:00:00,2025-08-24 18:00:00,19.838776
2025-08-18 06:00:00,6 days 18:00:00,2025-08-25 00:00:00,12.791901
2025-08-18 06:00:00,7 days 00:00:00,2025-08-25 06:00:00,11.567657
2025-08-18 06:00:00,7 days 06:00:00,2025-08-25 12:00:00,23.515472
2025-08-18 06:00:00,7 days 12:00:00,2025-08-25 18:00:00,21.867828
2025-08-18 06:00:00,7 days 18:00:00,2025-08-26 00:00:00,14.224365
2025-08-18 06:00:00,8 days 00:00:00,2025-08-26 06:00:00,15.509308
2025-08-18 06:00:00,8 days 06:00:00,2025-08-26 12:00:00,21.488861
2025-08-18 06:00:00,8 days 12:00:00,2025-08-26 18:00:00,21.286804
2025-08-18 06:00:00,8 days 18:00:00,2025-08-27 00:00:00,14.901428
2025-08-18 06:00:00,9 days 00:00:00,2025-08-27 06:00:00,14.031708
2025-08-18 06:00:00,9 days 06:00:00,2025-08-27 12:00:00,18.544037
2025-08-18 06:00:00,9 days 12:00:00,2025-08-27 18:00:00,17.077637
2025-08-18 06:00:00,9 days 18:00:00,2025-08-28 00:00:00,13.985504
2025-08-18 06:00:00,10 days 00:00:00,2025-08-28 06:00:00,13.398071
2025-08-18 06:00:00,10 days 06:00:00,2025-08-28 12:00:00,19.62741
2025-08-18 06:00:00,10 days 12:00:00,2025-08-28 18:00:00,18.18985
2025-08-18 06:00:00,10 days 18:00:00,2025-08-29 00:00:00,13.169556
2025-08-18 06:00:00,11 days 00:00:00,2025-08-29 06:00:00,12.828247
2025-08-18 06:00:00,11 days 06:00:00,2025-08-29 12:00:00,18.639557
2025-08-18 06:00:00,11 days 12:00:00,2025-08-29 18:00:00,16.894348
2025-08-18 06:00:00,11 days 18:00:00,2025-08-30 00:00:00,13.227325
2025-08-18 06:00:00,12 days 00:00:00,2025-08-30 06:00:00,12.763641
2025-08-18 06:00:00,12 days 06:00:00,2025-08-30 12:00:00,19.326538
2025-08-18 06:00:00,12 days 12:00:00,2025-08-30 18:00:00,17.66568
2025-08-18 06:00:00,12 days 18:00:00,2025-08-31 00:00:00,14.3888855
2025-08-18 06:00:00,13 days 00:00:00,2025-08-31 06:00:00,13.485596
2025-08-18 06:00:00,13 days 06:00:00,2025-08-31 12:00:00,19.868439
2025-08-18 06:00:00,13 days 12:00:00,2025-08-31 18:00:00,17.539948
2025-08-18 06:00:00,13 days 18:00:00,2025-09-01 00:00:00,13.778534
2025-08-18 06:00:00,14 days 00:00:00,2025-09-01 06:00:00,12.238129
2025-08-18 06:00:00,14 days 06:00:00,2025-09-01 12:00:00,19.691895
2025-08-18 06:00:00,14 days 12:00:00,2025-09-01 18:00:00,17.127655
2025-08-18 06:00:00,14 days 18:00:00,2025-09-02 00:00:00,12.51889
2025-08-18 06:00:00,15 days 00:00:00,2025-09-02 06:00:00,10.9184265
2025-08-18 12:00:00,0 days 00:00:00,2025-08-18 12:00:00,19.433044
2025-08-18 12:00:00,0 days 06:00:00,2025-08-18 18:00:00,19.41336
2025-08-18 12:00:00,0 days 12:00:00,2025-08-19 00:00:00,15.099457
2025-08-18 12:00:00,0 days 18:00:00,2025-08-19 06:00:00,15.55777
2025-08-18 12:00:00,1 days 00:00:00,2025-08-19 12:00:00,23.089966
2025-08-18 12:00:00,1 days 06:00:00,2025-08-19 18:00:00,20.069061
2025-08-18 12:00:00,1 days 12:00:00,2025-08-20 00:00:00,15.342682
2025-08-18 12:00:00,1 days 18:00:00,2025-08-20 06:00:00,14.956085
2025-08-18 12:00:00,2 days 00:00:00,2025-08-20 12:00:00,18.200806
2025-08-18 12:00:00,2 days 06:00:00,2025-08-20 18:00:00,17.848938
2025-08-18 12:00:00,2 days 12:00:00,2025-08-21 00:00:00,13.651215
2025-08-18 12:00:00,2 days 18:00:00,2025-08-21 06:00:00,12.961975
2025-08-18 12:00:00,3 days 00:00:00,2025-08-21 12:00:00,18.458405
2025-08-18 12:00:00,3 days 06:00:00,2025-08-21 18:00:00,17.770111
2025-08-18 12:00:00,3 days 12:00:00,2025-08-22 00:00:00,11.126038
2025-08-18 12:00:00,3 days 18:00:00,2025-08-22 06:00:00,10.338165
2025-08-18 12:00:00,4 days 00:00:00,2025-08-22 12:00:00,20.438324
2025-08-18 12:00:00,4 days 06:00:00,2025-08-22 18:00:00,20.519653
2025-08-18 12:00:00,4 days 12:00:00,2025-08-23 00:00:00,15.488129
2025-08-18 12:00:00,4 days 18:00:00,2025-08-23 06:00:00,13.8594055
2025-08-18 12:00:00,5 days 00:00:00,2025-08-23 12:00:00,20.048157
2025-08-18 12:00:00,5 days 06:00:00,2025-08-23 18:00:00,19.11496
2025-08-18 12:00:00,5 days 12:00:00,2025-08-24 00:00:00,13.2543335
2025-08-18 12:00:00,5 days 18:00:00,2025-08-24 06:00:00,11.919403
2025-08-18 12:00:00,6 days 00:00:00,2025-08-24 12:00:00,21.442047
2025-08-18 12:00:00,6 days 06:00:00,2025-08-24 18:00:00,19.949463
2025-08-18 12:00:00,6 days 12:00:00,2025-08-25 00:00:00,12.547333
2025-08-18 12:00:00,6 days 18:00:00,2025-08-25 06:00:00,11.385468
2025-08-18 12:00:00,7 days 00:00:00,2025-08-25 12:00:00,23.510529
2025-08-18 12:00:00,7 days 06:00:00,2025-08-25 18:00:00,22.09439
2025-08-18 12:00:00,7 days 12:00:00,2025-08-26 00:00:00,15.315369
2025-08-18 12:00:00,7 days 18:00:00,2025-08-26 06:00:00,16.035217
2025-08-18 12:00:00,8 days 00:00:00,2025-08-26 12:00:00,19.73117
2025-08-18 12:00:00,8 days 06:00:00,2025-08-26 18:00:00,20.51764
2025-08-18 12:00:00,8 days 12:00:00,2025-08-27 00:00:00,14.917328
2025-08-18 12:00:00,8 days 18:00:00,2025-08-27 06:00:00,14.846527
2025-08-18 12:00:00,9 days 00:00:00,2025-08-27 12:00:00,18.996124
2025-08-18 12:00:00,9 days 06:00:00,2025-08-27 18:00:00,17.937042
2025-08-18 12:00:00,9 days 12:00:00,2025-08-28 00:00:00,15.472015
2025-08-18 12:00:00,9 days 18:00:00,2025-08-28 06:00:00,15.277069
2025-08-18 12:00:00,10 days 00:00:00,2025-08-28 12:00:00,19.075714
2025-08-18 12:00:00,10 days 06:00:00,2025-08-28 18:00:00,17.27536
2025-08-18 12:00:00,10 days 12:00:00,2025-08-29 00:00:00,15.152374
2025-08-18 12:00:00,10 days 18:00:00,2025-08-29 06:00:00,15.133392
2025-08-18 12:00:00,11 days 00:00:00,2025-08-29 12:00:00,18.448212
2025-08-18 12:00:00,11 days 06:00:00,2025-08-29 18:00:00,17.511993
2025-08-18 12:00:00,11 days 12:00:00,2025-08-30 00:00:00,14.977631
2025-08-18 12:00:00,11 days 18:00:00,2025-08-30 06:00:00,14.481323
2025-08-18 12:00:00,12 days 00:00:00,2025-08-30 12:00:00,19.024414
2025-08-18 12:00:00,12 days 06:00:00,2025-08-30 18:00:00,17.811127
2025-08-18 12:00:00,12 days 12:00:00,2025-08-31 00:00:00,15.25412
2025-08-18 12:00:00,12 days 18:00:00,2025-08-31 06:00:00,14.920929
2025-08-18 12:00:00,13 days 00:00:00,2025-08-31 12:00:00,20.162354
2025-08-18 12:00:00,13 days 06:00:00,2025-08-31 18:00:00,19.619537
2025-08-18 12:00:00,13 days 12:00:00,2025-09-01 00:00:00,15.106842
2025-08-18 12:00:00,13 days 18:00:00,2025-09-01 06:00:00,13.788574
2025-08-18 12:00:00,14 days 00:00:00,2025-09-01 12:00:00,17.792145
2025-08-18 12:00:00,14 days 06:00:00,2025-09-01 18:00:00,19.000702
2025-08-18 12:00:00,14 days 12:00:00,2025-09-02 00:00:00,15.121063
2025-08-18 12:00:00,14 days 18:00:00,2025-09-02 06:00:00,13.2812805
2025-08-18 12:00:00,15 days 00:00:00,2025-09-02 12:00:00,20.18216
2025-08-18 18:00:00,0 days 00:00:00,2025-08-18 18:00:00,19.479095
2025-08-18 18:00:00,0 days 06:00:00,2025-08-19 00:00:00,15.230316
2025-08-18 18:00:00,0 days 12:00:00,2025-08-19 06:00:00,15.83493
2025-08-18 18:00:00,0 days 18:00:00,2025-08-19 12:00:00,23.17978
2025-08-18 18:00:00,1 days 00:00:00,2025-08-19 18:00:00,20.108734
2025-08-18 18:00:00,1 days 06:00:00,2025-08-20 00:00:00,15.252075
2025-08-18 18:00:00,1 days 12:00:00,2025-08-20 06:00:00,14.980377
2025-08-18 18:00:00,1 days 18:00:00,2025-08-20 12:00:00,18.190887
2025-08-18 18:00:00,2 days 00:00:00,2025-08-20 18:00:00,17.912048
2025-08-18 18:00:00,2 days 06:00:00,2025-08-21 00:00:00,13.712097
2025-08-18 18:00:00,2 days 12:00:00,2025-08-21 06:00:00,12.995758
2025-08-18 18:00:00,2 days 18:00:00,2025-08-21 12:00:00,18.4682
2025-08-18 18:00:00,3 days 00:00:00,2025-08-21 18:00:00,17.658905
2025-08-18 18:00:00,3 days 06:00:00,2025-08-22 00:00:00,11.297333
2025-08-18 18:00:00,3 days 12:00:00,2025-08-22 06:00:00,10.225311
2025-08-18 18:00:00,3 days 18:00:00,2025-08-22 12:00:00,19.773895
2025-08-18 18:00:00,4 days 00:00:00,2025-08-22 18:00:00,20.076843
2025-08-18 18:00:00,4 days 06:00:00,2025-08-23 00:00:00,14.347137
