time,step,valid_time,temp_c
2025-07-01 18:00:00,0 days,2025-07-01 18:00:00,31.308075
2025-07-02 00:00:00,0 days,2025-07-02 00:00:00,21.41507
2025-07-02 06:00:00,0 days,2025-07-02 06:00:00,17.814209
2025-07-02 12:00:00,0 days,2025-07-02 12:00:00,18.391144
2025-07-02 18:00:00,0 days,2025-07-02 18:00:00,23.222198
2025-07-03 00:00:00,0 days,2025-07-03 00:00:00,13.831329
2025-07-03 06:00:00,0 days,2025-07-03 06:00:00,14.124298
2025-07-03 12:00:00,0 days,2025-07-03 12:00:00,22.244751
2025-07-03 18:00:00,0 days,2025-07-03 18:00:00,23.359467
2025-07-04 00:00:00,0 days,2025-07-04 00:00:00,16.80664
2025-07-04 06:00:00,0 days,2025-07-04 06:00:00,15.618622
2025-07-04 12:00:00,0 days,2025-07-04 12:00:00,24.371521
2025-07-04 18:00:00,0 days,2025-07-04 18:00:00,25.804474
2025-07-05 00:00:00,0 days,2025-07-05 00:00:00,18.985992
2025-07-05 06:00:00,0 days,2025-07-05 06:00:00,17.02304
2025-07-05 12:00:00,0 days,2025-07-05 12:00:00,19.97293
2025-07-05 18:00:00,0 days,2025-07-05 18:00:00,21.251251
2025-07-06 00:00:00,0 days,2025-07-06 00:00:00,17.990997
2025-07-06 06:00:00,0 days,2025-07-06 06:00:00,17.217682
2025-07-06 12:00:00,0 days,2025-07-06 12:00:00,19.054535
2025-07-06 18:00:00,0 days,2025-07-06 18:00:00,19.591644
2025-07-07 00:00:00,0 days,2025-07-07 00:00:00,16.455475
2025-07-07 06:00:00,0 days,2025-07-07 06:00:00,13.479828
2025-07-07 12:00:00,0 days,2025-07-07 12:00:00,18.733856
2025-07-07 18:00:00,0 days,2025-07-07 18:00:00,20.088593
2025-07-08 00:00:00,0 days,2025-07-08 00:00:00,14.611237
2025-07-08 06:00:00,0 days,2025-07-08 06:00:00,13.248016
2025-07-08 12:00:00,0 days,2025-07-08 12:00:00,20.928162
2025-07-08 18:00:00,0 days,2025-07-08 18:00:00,22.29068
2025-07-09 00:00:00,0 days,2025-07-09 00:00:00,14.263397
2025-07-09 06:00:00,0 days,2025-07-09 06:00:00,14.520599
2025-07-09 12:00:00,0 days,2025-07-09 12:00:00,22.904816
2025-07-09 18:00:00,0 days,2025-07-09 18:00:00,25.779755
2025-07-10 00:00:00,0 days,2025-07-10 00:00:00,18.536835
2025-07-10 06:00:00,0 days,2025-07-10 06:00:00,18.35849
2025-07-10 12:00:00,0 days,2025-07-10 12:00:00,27.690887
2025-07-10 18:00:00,0 days,2025-07-10 18:00:00,28.69522
2025-07-11 00:00:00,0 days,2025-07-11 00:00:00,19.327545
2025-07-11 06:00:00,0 days,2025-07-11 06:00:00,19.248627
